critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
mack-bates,rotten,2.5/4,the_giver,"The filmmakers definitely get the visuals right across the board. Things go wrong elsewhere, however.",The Giver (2014)
mack-bates,fresh,3/4,because_of_winndixie,The best of this year's family-friendly film explosion so far.,Because of Winn-Dixie (2005)
mack-bates,fresh,2.5/4,1211777-uncle_nino,Its celebration of the importance of the family unit makes it a family film in the truest sense of the term.,Uncle Nino (2003)
mack-bates,rotten,1/4,alone_in_the_dark,Alone in the Dark is amateurish at best and asinine at worst.,Alone in the Dark (2005)
mack-bates,fresh,2.5/4,fat_albert,The actors playing the live-action incarnations of the show's characters do them justice.,Fat Albert (2004)
mack-bates,fresh,3/4,alfie,"From the perspective of pure entertainment, Alfie is never boring and always easy on the eyes.",Alfie (2004)
mack-bates,rotten,1/4,national_lampoon_s_gold_diggers,"For those who need proof that the National Lampoon brand of humor ain't what it used to be, National Lampoon's Gold Diggers does more than illustrates how far the mighty have fallen.",National Lampoon's Gold Diggers (2004)
mack-bates,fresh,3/4,faster,Serves as an insightful primer for the uninitiated.,Faster (2004)
mack-bates,rotten,2/4,yu_gi_oh_the_movie,Yu-Gi-Oh! The Movie keeps the kid-friendly spirit of the show while raising the stakes enough to justify a serviceable big-screen treatment.,Yu-Gi-Oh!: The Movie (2004)
mack-bates,fresh,2.5/4,little_black_book,"Surprisingly sharp, if convoluted, romantic comedy.",Little Black Book (2004)
mack-bates,rotten,1.5/4,soul_plane,"Unoriginal, unrelentingly vulgar and, worst, unfunny.",Soul Plane (2004)
mack-bates,rotten,2/4,walking_tall,"A lean, mean revenge picture that works on a purely visceral level.",Walking Tall (2004)
mack-bates,fresh,2.5/4,welcome_to_mooseport,"A smart but safe parable about how power can corrupt even the best of men, and how complacency is not a virtue.",Welcome to Mooseport (2004)
mack-bates,rotten,1/4,1129132-torque,"Torque is like a grease stain on your favorite shirt - dirty, maddening and unnecessary.",Torque (2004)
mack-bates,rotten,2/4,honey,"Looks and sounds first-rate, but is saddled with a cliche- and stereotype-riddled story.",Honey (2003)
mack-bates,fresh,2.5/4,haunted_mansion,"With The Haunted Mansion, the second movie this year to be based on a popular Disney attraction Eddie Murphy may have finally brought his career back to life.",The Haunted Mansion (2003)
mack-bates,fresh,2.5/4,radio,"Although it succumbs to overt audience manipulation when the story loses steam, Radio tunes in some solid performances from a skilled cast, led by Cuba Gooding Jr. and Ed Harris.",Radio (2003)
mack-bates,rotten,2/4,the_rundown,"The Rock does have a winning screen presence, even when the material falls short.",The Rundown (2003)
mack-bates,rotten,2.5/4,diary_of_a_mad_black_woman,"Perry's performance as Madea may have worked onstage, but seems out of place on the screen, even though it's clear he has a great deal of affection for the character.",Diary of a Mad Black Woman (2005)
mack-bates,fresh,2.5/4,1139289-beauty_shop,The movie finally manages to find its groove in the when director Bille Woodruff steps aside and allows his talented cast to mine the material for all it's worth.,Beauty Shop (2005)
mack-bates,fresh,2.5/4,xxx_state_of_the_union,"Ice Cube brings his trademark charisma and street sensibility to a film that wouldn't be nearly as entertaining without it, though he gets considerable help from better-than-the-material-deserves performances by Jackson and Dafoe.",xXx: State of the Union (2005)
mack-bates,rotten,2/4,mindhunters,"With too many twists and false alarms, chances are not too many people are going to care.",Mindhunters (2005)
mack-bates,rotten,2/4,tenacious_d_in_the_pick_of_destiny,"Some of the bits work; just as often, they don't. Black and Gass' appealing rapport masks those problems for a while, but eventually, they, too, wear out their welcome.",Tenacious D in The Pick of Destiny (2006)
mack-bates,fresh,2.5/4,alex_rider_operation_stormbreaker,An entertaining popcorn movie featuring a veritable who's who of game British actors (and a trio of equally game American performers) who keep the proceedings lively even with a too-predictable plot.,Alex Rider: Operation Stormbreaker (2006)
mack-bates,fresh,2.5/4,renaissance,"If you have the time and densely plotted potboilers are your thing, it's worth the trip.",Renaissance (2006)
mack-bates,fresh,3/4,gridiron_gang,"... if there was ever a role that The Rock was born to play, he's found it here",Gridiron Gang (2006)
mack-bates,fresh,3/4,last_kiss,... an American remake of a European original that works.,The Last Kiss (2006)
mack-bates,fresh,2.5/4,protector,"A welcome throwback to the ways of old-school kung fu movies, The Protector doesn't hold up to scrutiny if you're looking for a coherent story or powerhouse acting.",The Protector (Tom yum goong) (Warrior King) (2005)
mack-bates,rotten,2/4,peaceful_warrior,"Works overtime to inspire audiences, but relies way too much on pop-mysticism and half-baked artifice to make its point stick.",Peaceful Warrior (2006)
mack-bates,fresh,2.5/4,little_man,"Marlon's no-limits performance, relying only on his voice and facial expressions, proves to be the film's strongest asset.",Little Man (2006)
mack-bates,rotten,1/4,1125409-cabin_fever,"Even though it stars a Disney sitcom actor, Cabin Fever is not for kids -- or for anyone else with intelligence.",Cabin Fever (2002)
mack-bates,rotten,2/4,keeping_up_with_the_steins,Squanders a premise that's filled with comic gold by playing it too safe.,Keeping Up With The Steins (2006)
mack-bates,fresh,3/4,take_the_lead,"A dramatized, sometimes compelling retelling of the beginnings of the program depicted in Mad Hot Ballroom.",Take the Lead (2006)
mack-bates,fresh,3/4,something_new,"While not a laugh-out-loud comedy, Something New offers enough moments of genuine humor mixed in with the predictable pathos, thanks in part to its adept ensemble cast.",Something New (2006)
mack-bates,fresh,3/4,wolf_creek,"Made with the intention to scare moviegoers silly, and it succeeds.",Wolf Creek (2005)
mack-bates,rotten,2/4,stay,More bewildering than entertaining.,Stay (2005)
mack-bates,fresh,3/4,two_for_the_money,A better-than-expected parable -- inspired by actual events -- about the power and reach of corruption.,Two for the Money (2005)
mack-bates,rotten,2/4,undiscovered,"James and Strait make the most of the material, even though there's no real mystery as to how things are going to work out.",Undiscovered (2005)
mack-bates,rotten,1/4,dukes_of_hazzard,"Meanders from one overblown action sequence to the next, without bringing along for the ride the goofy charm of the show on which it's based.",The Dukes of Hazzard (2005)
mack-bates,fresh,2.5/4,danny_the_dog,Li's best English-language movie to date.,Unleashed (2005)
mack-bates,fresh,2.5/4,brick,A respectable if not entirely worthy addition to the burgeoning neo-noir film genre.,Brick (2006)
mack-bates,fresh,3/4,night_at_the_museum,Entertaining enough that kids might not even mind the history lessons along the way.,Night at the Museum (2006)
mack-bates,rotten,1/4,jeepers_creepers_2,"Considering how inconsequential the first film was, it should come as no surprise that the second installment is nearly as trivial.",Jeepers Creepers 2 (2003)
mack-bates,fresh,3/4,johnny_english,"In a summer filled with overcooked turkeys, it's a refreshingly irreverent snack.",Johnny English (2003)
mack-bates,fresh,,bread_and_tulips,"An airy, scrumptious valentine of a romantic fable.",Bread & Tulips (2001)
mack-bates,rotten,,glass_house,A psychological thriller heavy on schmaltz and light on brains and originality.,The Glass House (2001)
mack-bates,rotten,,jeepers_creepers,"Just when Joe Dirt thought it had a lock on being this year's worst film, along comes Jeepers Creepers snatching that distinction from its grasp.",Jeepers Creepers (2001)
mack-bates,rotten,,summer_catch,Summer Catch aims to be a Generation X Bull Durham but ends up falling somewhere between Major League and The Bad News Bears All Grown Up.,Summer Catch (2001)
mack-bates,fresh,,kiss_of_the_dragon,"There may be some arguments over Li's work as an actor, but his physical performance more than makes up for any other on-screen shortcomings.",Kiss of the Dragon (2001)
mack-bates,rotten,,dr_dolittle_2,The effortless charm the first outing possessed is taxed to the point of exhaustion in Dr. Dolittle 2.,Dr. Dolittle 2 (2001)
mack-bates,fresh,,whats_the_worst_that_could_happen,"One of the funnier, well-acted comedies to come down the pike in a while.",What's the Worst That Could Happen? (2001)
mack-bates,fresh,,along_came_a_spider,"A nail biter so meticulous in its plotting and so intoxicating in its marathon-like pacing that once it's over, you feel as psychologically taxed, yet emotionally relieved.",Along Came a Spider (2001)
mack-bates,fresh,,tomcats,"There's nothing particularly groundbreaking about Tomcats, but it's still a fun way to spend 90 minutes -- at least if you enjoy cheap laughs and predictable fluff.",Tomcats (2001)
mack-bates,rotten,,spy_kids,A preposterous collection of sight gags and lame special effects that doesn't amount to much of anything.,Spy Kids (2001)
mack-bates,rotten,,sugar_and_spice,"Can't sustain its silliness, and resorts to a rushed ending that rudely brings reality into the picture.",Sugar & Spice (2001)
mack-bates,rotten,,1104038-double_take,"Do yourself, and film in general, a favor - stay away. Then maybe, just maybe, the movie studios will stop insulting our intelligence with such repugnant claptrap.",Double Take (2001)
mack-bates,fresh,,vertical_limit,"A melodramatic, adventure-filled feast for the cerebral senses that, despite its lack of originality, manages to somewhat captivate the action enthusiast in all of us.",Vertical Limit (2000)
mack-bates,fresh,,whats_cooking,An infectious film that successfully juxtaposes four seemingly different families during the most joyous and stressful time of the year.,What's Cooking? (2000)
mack-bates,fresh,,1100039-bait,"Bait is one wild ride that goes down like iced tea on a hot, late-summer night.",Bait (2000)
mack-bates,rotten,,1098734-loser,Saving graces can't save Loser from keeping its name.,Loser (2000)
mack-bates,fresh,,little_vampire,Lipnicki and Weeks share a great rapport and imbue all their scenes with playful energy that elevates the material to heights of imagination rarely achieved in films of this genre.,The Little Vampire (2000)
mack-bates,fresh,,1075984-iron_monkey,The film is smart enough to play up its melodramatic moments with assured authority.,Iron Monkey (2001)
mack-bates,fresh,,big_eden,"In an age when self-acceptance and taking a hold of one's destiny is more relevant than ever, Big Eden may be the right inspirational movie for our evolving times.",Big Eden (2001)
mack-bates,rotten,2/4,all_about_the_benjamins,Falters when it takes itself too seriously and when it depends too heavily on its otherwise talented cast to clown in situations that aren't funny.,All About the Benjamins (2002)
mack-bates,fresh,3/4,my_big_fat_greek_wedding,A textbook example of how keeping it simple can yield big rewards -- and big laughs.,My Big Fat Greek Wedding (2002)
mack-bates,fresh,2.5/4,2_fast_2_furious,"Still as high-octane the second time around, even if it's firing on a few different cylinders.",2 Fast 2 Furious (2003)
mack-bates,fresh,2.5/4,inlaws,"May not be in the same comedy league as the original, but it is amiable and action-packed, buoyed with two genuinely funny performances from Michael Douglas and Albert Brooks.",The In-Laws (2003)
mack-bates,fresh,2.5/4,it_runs_in_the_family,"While it may not be off the hinges, It Runs in the Family is disarming enough that you won't exit the theater doors feeling like you've been hoodwinked.",It Runs in the Family (2003)
mack-bates,fresh,2.5/4,bulletproof_monk,"An action-packed popcorn movie that never pretends to be anything but fast, loose and funny.",Bulletproof Monk (2003)
mack-bates,fresh,2.5/4,dysfunktional_family,"It's the hometown footage that really stands out amid the stand-up. With material like that, Griffin and family may have a pilot for a new reality show on their hands.",Dysfunktional Family (2003)
mack-bates,rotten,2/4,view_from_the_top,It's undone by narrative and continuity turbulence.,View from the Top (2003)
mack-bates,fresh,2.5/4,cradle_2_the_grave,Manages to entertain and defy logic in equal measure.,Cradle 2 the Grave (2003)
mack-bates,fresh,3/4,deliver_us_from_eva,Works in large part because you actually care about what happens to the characters.,Deliver Us From Eva (2003)
mack-bates,fresh,3.5/4,swat,The best summer action movie since 1994's Speed.,S.W.A.T. (2003)
mack-bates,fresh,2.5/4,biker_boyz,"Shot and edited in typical rapid-fire MTV style, Biker Boyz is both arresting and dizzying to sit through.",Biker Boyz (2003)
mack-bates,rotten,1/4,friday_after_next,Epps has neither the charisma nor the natural affability that has made Tucker a star.,Friday After Next (2002)
mack-bates,rotten,1/4,abandon,The film gets so bogged down in style that its lack of substance is all the more apparent.,Abandon (2002)
mack-bates,fresh,3.5/4,banger_sisters,Hawn and Sarandon form an acting bond that makes The Banger Sisters a fascinating character study with laughs to spare.,The Banger Sisters (2002)
mack-bates,fresh,3/4,mostly_martha,"A comedy that not only serves up the laughs, but also great-looking entrees and a dash of romance.",Mostly Martha (Bella Martha) (2001)
mack-bates,rotten,2/4,undisputed,"This is a throwaway, junk-food movie whose rap soundtrack was better tended to than the film itself.",Undisputed (2002)
