critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
alicia-lutes,fresh,4.5/5,the_nice_guys,The film works because it swerves and slips and slides around itself with a sort of thrilling abandon.,The Nice Guys (2016)
alicia-lutes,fresh,,space_station_76,"Even with the melodrama and comedic elements, there's a deep sense of sincerity to performances happening on-screen.",Space Station 76 (2014)
alicia-lutes,fresh,3.5/5,dont_think_twice,A mix of scripted and real-time improv performed throughout adds to the film's nuanced emotional playing field-an impressive feat as the Commune struggles with their own understandings and frustrations.,Don't Think Twice (2016)
alicia-lutes,fresh,4/5,jane,It's an exceptional look at the strength of empathy and openness in a world seemingly hellbent on destroying such ways of living.,Jane (2017)
alicia-lutes,fresh,3/5,red_sparrow,"Overall, if you're a fan of the spy genre, there's a lot to like in Red Sparrow. If you're like me, however, you may be left wanting a bit more.",Red Sparrow (2018)
alicia-lutes,fresh,3.5/5,wonder_woman_2017,A dynamic and original film we're so thrilled for you girls and boys to see.,Wonder Woman (2017)
alicia-malone,rotten,,1205717-creation,"It's an intelligent and emotional film, which (judging by the struggle the filmmakers had of getting an American distributor) proves that Darwin is still making people think, more than 120 years after his death.",Creation (2010)
alicia-malone,fresh,,paper_heart,"The sweet sincerity that Yi portrays makes her an ideal documentary host and subject in this touching, low budget documentary.",Paper Heart (2009)
alicia-malone,fresh,,time_travelers_wife,"The Time Traveller's Wife makes for an enjoyable enough movie experience, if all you are after is a few tears, a nice romance and a frequently naked Eric Bana; but viewers unfamiliar with the novel might be left wondering what all the fuss was about.",The Time Traveler's Wife (2009)
alicia-malone,rotten,,spy_next_door,"The slapstick comedy will amuse a young audience, but their parents will find it tedious.",The Spy Next Door (2010)
alicia-malone,rotten,,10011984-last_song,"This is Miley's first dramatic role, and it proves that she should stick with her popular TV character.",The Last Song (2010)
alicia-malone,rotten,,when_in_rome,"As with most romantic comedies, this misunderstanding could have been resolved with a simple question, but instead the film stumbles along towards its predictably happy conclusion.",When in Rome (2010)
alicia-malone,fresh,,1212111-triangle,A tense and interesting psychological thriller.,Triangle (2009)
alicia-malone,fresh,,letters_to_juliet,"There are a few moments where the romance is overdone, and the film verges on being too sentimental, but those scenes are saved by the sweet performances of its cast.",Letters to Juliet (2010)
alicia-malone,fresh,,kings_of_mykonos,"Rather than delving into the issues presented by a clash of cultures, this film diverges into frivolous romantic comedy territory but still offers plenty of laughs",The Kings of Mykonos (2010)
alicia-malone,fresh,,streetdance_3d,"The story is predictable and the acting is not always natural, but StreetDance 3-D is enjoyable to watch, thanks to the impressive dance sequences...and there are plenty of them.",StreetDance 3D (2013)
alicia-malone,rotten,,south_solitary,"While the windswept locations are dramatic and the performances are touching, this simple story is too drawn out to be completely compelling.",South Solitary (2010)
alicia-malone,fresh,,easy-a,"With witty dialogue and astute comedic performances, this film parodies the clichés of other teen movies but still feels fresh.",Easy A (2010)
alicia-malone,rotten,,10011774-chloe,"While the film begins as an intriguing and tense thriller, the latter half veers into ridiculous melodrama.",Chloe (2010)
alicia-malone,fresh,8/10,cloudy_with_a_chance_of_meatballs_2_2013,"Cloudy With a Chance of Meatballs 2 is full of cute food puns and enough on-screen action to keep kids amused. Whatever your age, it's really hard not to enjoy this film.",Cloudy with a Chance of Meatballs 2 (2013)
alicia-malone,rotten,5/10,the_mortal_instruments_city_of_bones,"Audiences new to this world will likely find themselves confused, with too many different elements stuffed into one movie.",The Mortal Instruments: City of Bones (2013)
alicia-malone,fresh,7/10,the_to_do_list,First time feature writer/director Maggie Carey has crafted a genuinely funny and refreshing female teen sex comedy.,The To Do List (2013)
alicia-malone,fresh,8.5/10,the_east_2013,"Marling and Batmanglij deliver again with a smart script focusing on timely themes, such as the rise of the Occupy movement, the dangers of fracking, and recent environmental disasters.",The East (2013)
alicia-malone,fresh,8/10,the_conjuring,"Despite having a fairly standard haunted house horror plot, James Wan has created a fun, scary and beautiful looking movie.",The Conjuring (2013)
alicia-malone,rotten,,love-and-other-drugs,While the two leads have terrific chemistry; this is largely a predictable love story which skims over the more hard-hitting aspects.,Love and Other Drugs (2010)
alicia-malone,rotten,,copacabana_2010,Could have benefited from extra editing to lift the more leaden moments.,Copacabana (2010)
alicia-malone,rotten,,10012044-life_as_we_know_it,"Never deviates from the romantic comedy guidebook. It delivers exactly what you would expect, and nothing further; tears, laughter, romance, and plenty of cute baby moments, awkwardly wrapped in a tragic situation.",Life as We Know It (2010)
alicia-malone,rotten,3/10,a_haunted_house,"Nobody expects A Haunted House to be a masterpiece, but in going for the easy joke, the film missed out on many opportunities for satire.",A Haunted House (2013)
alicia-potter,fresh,3/4,mad_hot_ballroom,"There's no denying the charms of these frank-talking little Freds and Gingers, and the film delivers the expected dose of pathos and humor.",Mad Hot Ballroom (2005)
alicia-potter,fresh,3/4,1190964-imagine_that,Eddie Murphy proves he doesn't need a fat suit to play soft in Karey Kirkpatrick's surprisingly nuanced family comedy.,Imagine That (2009)
alicia-potter,fresh,2.5/4,arctic_tale,This effort soundly delivers the inconvenient truth to the generation who'll inherit it.,Arctic Tale (2007)
alicia-potter,rotten,2/4,bridge_to_terabithia,The screenplay retains the gritty emotion of its source but gets ponderous in the iconic third act.,Bridge to Terabithia (2007)
alicia-potter,fresh,3/4,black_balloon,Wakefield anchors the well-paced quieter moments.,The Black Balloon (2008)
alicia-potter,rotten,1.5/4,rachel_getting_married,"By the time the Ganesha cake is cut, you're left with the poodle as the only family member worthy of empathy.",Rachel Getting Married (2008)
alicia-potter,fresh,,march_of_the_penguins,"The emperor penguin waddles forth as an exemplar of family values in first-time director Luc Jacquet's quiet, engrossing documentary.",March of the Penguins (2005)
alicia-potter,rotten,1.5/4,perfect_man,Perfection never enters into director Mark Rosman's insipid comedy drama.,The Perfect Man (2005)
alicia-potter,fresh,,1084153-elizabeth,"Blanchett never curtsies to caricature. Her interpretation is complex, restrained, warmly sensual.",Elizabeth (1998)
alicia-potter,fresh,,chasing_amy,"It takes guts to make a personal film, and Smith's tender characterization of Alyssa proves he's got the goods. Never mind the convenience store or the mall: this time he dares to set his New Jersey story in the heart.",Chasing Amy (1997)
alicia-potter,rotten,,buffalo_66,"Without this emotional edge, Buffalo '66 ends up like the hard-luck football team at its center: it just misses.",Buffalo '66 (1998)
alicia-potter,rotten,,1073427-selena,The film mocks Selena's short life by dragging on forever.,Selena (1997)
alicia-potter,rotten,,wilde,This tale about the genius of paradox presents its own curious puzzle: how a life of such epic passion and tragedy can elicit so little emotional pull.,Wilde (1998)
alicia-potter,fresh,3/4,herb_and_dorothy,"As director Megumi Sasaki's leisurely yet absorbing documentary tells it, the crusty postman and the mild librarian emerged as the Fred and Ethel Mertz of modernism, championing the early careers of such artists as Sol LeWitt and Christo.",Herb & Dorothy (2008)
alicia-potter,rotten,,ever_after_a_cinderella_story,"Barrymore aces her 16th-century elocution, but her vampy magnetism -- always her dominant charm -- is snuffed in this goody-goody role.",Ever After: A Cinderella Story (1998)
alicia-potter,fresh,,little_voice,"Little Voice loses its way at points, especially in its hurried, portentous ending. Yet it never obscures the blinding talent of Horrocks.",Little Voice (1998)
alicia-potter,fresh,,get_on_the_bus,"Although a contrived plot and heavy-handed symbolism hobble the story, the film delivers several revealingly funny moments, and it transcends its claustrophobic setting with a fusion of cinéma-vérité, hazy filters, and march footage.",Get on the Bus (1996)
alicia-potter,rotten,,my_fellow_americans,"No matter how hard My Fellow Americans tries, there's no competing with the real-life high jinks of that wacky White House. Think Ford taking a tumble or Bush puking in Japan. Now that's funny.",My Fellow Americans (1996)
alicia-potter,rotten,,cant_hardly_wait,"Despite flashes of bawdy humor, Can't Hardly Wait is just like its beer: it starts out frothy but soon goes flat.",Can't Hardly Wait (1998)
alicia-potter,rotten,1/4,1198658-i_love_you_beth_cooper,Hayden Panettiere provokes many emotions as the title object of desire in Chris Columbus's dreadful teen romance. Love is not one of them.,I Love You Beth Cooper (2009)
alicia-potter,fresh,2.5/4,declaration_of_war,"Taken as an assault against self-pity and sentimentality, this War puts up an involving, and ultimately thought-provoking, fight.",Declaration of War (2012)
alicia-potter,rotten,1.5/4,1196077-cloudy_with_a_chance_of_meatballs,"Throughout, the terrible script and garish, pointlessly 3-D visuals distract -- why do all the women, among them Flint's weather-girl crush (Anna Faris), look anorectic?",Cloudy With a Chance of Meatballs (2009)
alicia-potter,rotten,1.5/4,friends_with_kids,"This retread of recent rom-coms, with yakky aspirations to Woody Allen, is none the edgier for Westfeldt's indie roots and hip cast. In fact, it's maddeningly conventional and clichéd.",Friends With Kids (2012)
alicia-potter,fresh,2.5/4,young_adult,[A] surprisingly sympathetic portrait of a bitch on the brink.,Young Adult (2011)
alicia-potter,rotten,2/4,dolphin_tale,"Winter may be a moving symbol of resiliency, but Smith's film unfortunately sticks to shallow waters.",Dolphin Tale (2011)
alicia-potter,rotten,2/4,disneynature_african_cats,"This G-rated Disney documentary about two wild feline ""families"" plays like Saw for six-year-olds.",Disneynature African Cats (2011)
alicia-potter,rotten,2/4,partir,"[Thomas] remains a mesmerizing mix of carnality and class, and through richer and poorer, she keeps director/co-writer Catherine Corsini's bourgeois fantasy from overheating.",Leaving (Partir) (2010)
alicia-potter,rotten,1.5/4,yogi-bear,"Boring, pointless, and instantly forgettable, this return to Jellystone Park is no picnic.",Yogi Bear (2010)
alicia-potter,rotten,2/4,you_again,"Flashbacks of the hazing go down like meta-torture, as Bell overacts and the clichés stack up.",You Again (2010)
alicia-potter,rotten,2/4,post_grad,"Though supporting players Jane Lynch, Michael Keaton, and Burnett make a valiant go of it, the film, perhaps a casualty of its own meandering aspirations, never graduates to anything special.",Post Grad (2009)
alicia-potter,rotten,2.5/4,joan-rivers-a-piece-of-work,"Revelations that the 75-year-old comic is needy, hard-driving, and relentlessly self-flagellating aren't all that surprising.",Joan Rivers: A Piece Of Work (2010)
alicia-potter,fresh,3/4,fresh_2010,"If the images of poultry without beaks don't inspire a trip to Whole Foods, the mouth-watering harvest of an organic farm in downtown Milwaukee will.",Fresh (2009)
alicia-potter,rotten,2/4,10012014-babies,"Cuts from rich nation (birthday cake) to poor (tub of viscera) are predictably pointed but not always thematically coherent. Still, the film stops short of it's-a-small-world platitudes to elicit awe -- and awwws.",Babies (2010)
alicia-potter,rotten,0.5/4,1212891-furry_vengeance,"Snicker all you want at the unfortunate title of director Roger Kumble's horrible family film, for that's the only thing funny about it.",Furry Vengeance (2010)
alicia-potter,rotten,1.5/4,the_cartel,"The topic may be urgent, and the fallout heartbreaking, but this clumsy treatment barely passes.",The Cartel (2010)
alicia-potter,rotten,1.5/4,back_up_plan,"As a pregnant single woman, Jennifer Lopez glows spectacularly. Director Alan Poul's bland baby comedy, however, appears to have been a light labor.",The Back-up Plan (2010)
alicia-potter,rotten,1/4,diary_of_a_wimpy_kid,"Middle-school antihero Greg Heffley may depict himself as a comic illustration in Jeff Kinney's bestselling kids' books, but director Thor Freudenthal turns him into an outright caricature.",Diary of a Wimpy Kid (2010)
alicia-potter,fresh,3/4,art_of_the_steal,The gripping yet hyperbolic drama examines the ownership of art and the public's right to it.,The Art Of The Steal (2010)
alicia-potter,rotten,2/4,saint_john_of_las_vegas,"The indie trifecta of clunky voiceover, scrambled chronology, and dream sequences can't fatten the slight story.",Saint John of Las Vegas (2010)
alicia-potter,rotten,2.5/4,coco_before_chanel,"By the end, the film has slipped into TV-ready hagiography while nonetheless inducing the urge for a crisp white collar and French cuffs.",Coco Before Chanel (2009)
alicia-potter,rotten,0/4,marmaduke,"Crammed with more recycled offal than a can of Alpo, Marmaduke exults in fart jokes, offensive stereotypes (the cat, voiced by George Lopez, laps guacamole), and sloppy storytelling. Bad, bad dog.",Marmaduke (2010)
alison-broverman,rotten,1.5/4,ballerina_2017,"At one point, Félicie's ballet teacher tells her that she has ""the energy of a bullet"" but no technique or focus; the same is true of Ballerina itself.",Ballerina (2016)
alison-de-souza,rotten,,before_the_flood_2016,"Fatally, the film cannot make up its mind who its target audience is.",Before the Flood (2016)
alison-de-souza,rotten,,nightingale_2015,"As much as the claustrophobia of watching him alone spinning his wheels reinforces the idea of a man trapped, the story soon runs out of momentum.",Nightingale (2015)
alison-de-souza,fresh,3/5,tour_de_pharmacy,"None of it is especially effective as satire, either - apart from a throwaway reference to how boring some of the race can be. But Tour De Pharmacy is good for a giggle or three.",Tour De Pharmacy (2017)
alison-de-souza,fresh,,bright_lights_starring_carrie_fisher_and_debbie_reynolds,"The film may not be revelatory as an expose of two Hollywood icons, but as a celebration of love and resilience as captured in the smallest moments of their lives, it is remarkable.",Bright Lights: Starring Carrie Fisher and Debbie Reynolds (2017)
alison-de-souza,fresh,3.5/5,spielberg,"It is a surprisingly profound portrait of an artist, and all the more affecting for the connections made to the emotion and humanism of his work.",Spielberg (2017)
alison-de-souza,fresh,3/5,jerry_before_seinfeld,"Fans of the man, who arguably invented post-modern observational comedy ""about nothing"" (and yet about everything), will be delighted by the set-up.",Jerry Before Seinfeld (2017)
alison-de-souza,rotten,2.5/5,ferdinand,"The visual and verbal humour is cartoonish rather than clever and it recycles gags seen in far too many animated films, such as animals in a high-speed car chase.",Ferdinand (2017)
alison-de-souza,fresh,3/5,the_1517_to_paris,"Eastwood masterfully re-creates the blood-curdling fear and panic on the train, contrasting that with the men's astonishing courage as the rest of the passengers do what most people would: Freeze and cower.",The 15:17 to Paris (2018)
alison-frank,fresh,,blanche_2014,"Borowczyk has woven such a mesmerising tapestry that the audience can't help but continue to watch as it slowly, senselessly unravels.",Blanche (2014)
alison-frank,rotten,,dzieje_grzechu_1975,"The film's artistic credentials are boosted by Borowczyk's virtuoso use of close-ups and point-of-view shots, which lend something of the unexpected to an otherwise slavish blow-by-blow, over-long enactment of the novel.",Dzieje Grzechu (1975)
alison-frank,fresh,,la_grande_illusion,La Grande Illusion retains its power as an example of European camaraderie and co-operation.,La Grande illusion (Grand Illusion) (1938)
alison-frank,fresh,,electra_my_love,"Electra, My Love mesmerises from the very beginning.","Electra, My Love (1974)"
alison-frank,fresh,,seduction_1929,This silent Czech tale of seduction continues to mesmerise with its sensual portrayal of female sexuality.,Seduction (Erotikon) (1929)
alison-gang,fresh,3/4,true-grit-2010,"While Wayne stole the show in the original film, Steinfeld easily takes the honor this time around with a performance that belies the actress's age and experience.",True Grit (2010)
alison-gang,fresh,2.5/4,oscar_nominated_live_action_shorts,"For a category that could serve as a showcase for the next generation, it's an opportunity wasted.",Oscar Nominated Live Action Shorts (2012)
alison-gang,fresh,2.5/4,the_oscar_nominated_short_films_animation,"""The Lost Thing's"" unusual steampunk aesthetic brings to life a first-person narrative that really resonates in its 15 minutes.",The Oscar Nominated Short Films: Animation (2011)
alison-gang,rotten,1/4,the_rite,"""The Rite's"" insistence on chewing over Michael's snoozer of a spiritual crisis keeps the story from taking hold and taking us anywhere at all.",The Rite (2011)
alison-gang,rotten,.5/4,green_hornet,"As a crime-fighting duo, Britt and Kato have the sophistication and finesse of a pair of middle school boys on a joy ride.",The Green Hornet (2011)
alison-gang,rotten,1/5,somewhere_2010,To comment upon meaninglessness by creating something entirely meaningless yourself is hardly a way to make your point - let alone get people into the theater.,Somewhere (2010)
alison-gang,fresh,3.5/4,blue_valentine,"Be prepared for an emotionally devastating portrait of a marriage that, at times, feels like an eavesdropping expedition.",Blue Valentine (2010)
alison-gang,fresh,3.5/4,the_kings_speech,"This is a film bursting with words; much of it elegant dialogue, some of it energetic bursts of profanity. But Lionel and Bertie's close relationship is built soundly upon them, and it's a believable bond.",The King's Speech (2010)
alison-gang,fresh,3/4,unstoppable-2010,"Director Tony Scott's frequent doses of visual adrenaline, combined with admirable restraint in both the script and lead performances, make for an exuberant ride that avoids the curse of the corny.",Unstoppable (2010)
alison-gang,fresh,3.5/4,tangled,"""Tangled"" is a welcome reminder of why we call [Disney] the Magic Kingdom.",Tangled (2010)
alison-gang,fresh,3.5/4,127_hours,"Ralston may be pinned in one spot, but Boyle's camera is anything but, taking us to every place a frantic mind could wander while under such strain.",127 Hours (2010)
alison-gang,fresh,2.5/4,unknown_white_male,"It's a classic you-stole-my-identity setup, and director Jaume Collet-Serra delivers it tightly enough to keep you engaged, despite many obvious signposts leading the way.",Unknown (2011)
alison-gang,fresh,3/4,megamind,"In this refreshing twist on a familiar format, director Tom McGrath combines flawless 3-D animation with a bevy of comedic talent to craft an entertaining adventure with plenty of smart, grown-up laughs.",Megamind (2010)
alison-gang,rotten,2/4,the_girl_who_kicked_the_hornets_nest,"Despite being packaged as a thriller, ""Hornet's Nest"" lacks the urgency and suspense of the previous films.",The Girl Who Kicked the Hornet's Nest (2010)
alison-gang,rotten,1.5/4,hereafter,"Hereafter is the perfect example of an intriguing concept in need of some collaborative brainstorming between a talented writer and a visionary director, followed by a few rewrites.",Hereafter (2010)
alison-gang,rotten,1/4,red,"Instead of remaining true to the much darker graphic novel, ""Red"" goes for the funny bone, using what amounts to wink-and-a-nudge stunt casting that never gets past its own cleverness.",Red (2010)
alison-gang,fresh,2.5/4,10011582-TRON_legacy,"Kosinki's most imaginative 3-D contraptions are stunning, though it's unfortunate that they don't show up until we've slogged through a slow, dreary, middle bursting with overblown political themes.",Tron Legacy (2010)
alison-gang,fresh,3/4,under_the_boardwalk_the_monopoly_story_2010,"Feels as wholesome as a Norman Rockwell illustration, hitting just the kind of nostalgic chord the game inspires in those who grew up playing it.",Under The Boardwalk: The Monopoly Story (2011)
alison-gang,fresh,2.5/4,source_code,"Cool enough to position the movie as the thinking man's blockbuster, but ""Inception"" it isn't.",Source Code (2011)
alison-gang,fresh,2.5/4,i_am_2011,"No matter what you take away from director Tom Shadyac's philosophical treatise ""I Am,"" you have to admit its timing is eerily apt.",I Am (2011)
alison-gang,fresh,3.5/4,rise_of_the_planet_of_the_apes,Gives contemporary audiences the chance to embrace this cultural phenomenon on their own terms with (near) total seriousness and superior special effects.,Rise of the Planet of the Apes (2011)
alison-gang,fresh,3/4,cowboys_and_aliens,They actually made a real movie beneath that crazy title.,Cowboys & Aliens (2011)
alison-gang,fresh,3/4,captain_america_the_first_avenger,"Clean-cut, well intentioned and downright gorgeous, today's Captain America is a throwback to the good old-fashioned heroic ideal.",Captain America: The First Avenger (2011)
alison-gang,fresh,3/4,horrible_bosses,"If this year's hit ""Bridesmaids"" is the woman's answer to the male-driven, R-rated comedy, then ""Horrible Bosses"" is a strong rebuttal.",Horrible Bosses (2011)
alison-gang,rotten,2/4,larry_crowne,"While one can appreciate the film's rousing endorsement of our community college system, it's about as realistic as an episode of the TV sitcom ""Community.""",Larry Crowne (2011)
alison-gang,fresh,2.5/4,earthwork_2011,"While we're grateful for Ordal's introduction to this atypical artist, the film's focus on the sentimental side of the story is at the expense of showing us enough of his terrestrial achievements.",Earthwork (2011)
alison-gang,rotten,2.5/4,cars_2,"While the little ones will have plenty to feast their eyes, ears and short attention spans on, grown-ups should accept that this is one Pixar effort that treats the adults in the audience more like baby sitters.",Cars 2 (2011)
alison-gang,fresh,3/4,submarine-2010,"As familiar as ""Submarine"" looked, it's hard to overlook Ayoade's natural skill as a storyteller with an affinity for character and humor. If he grows into his own visual style, he's definitely a filmmaker to keep an eye on.",Submarine (2011)
alison-gang,fresh,4/4,the_last_lions,"Quite possibly the most emotionally wrenching, stunningly beautiful film I've yet to encounter - fiction or otherwise.",The Last Lions (2011)
alison-gang,fresh,3/4,super_8,"More than anything, ""Super 8"" is a straightforward love letter to those carefree days when anything felt possible as long as you had your friends, a movie camera and some semblance of a plan.",Super 8 (2011)
alison-gang,fresh,3.5/4,the_hangover_2,"There are plenty of déjà vu moments,...but before you know it, Phillips yanks you in an entirely unexpected direction, continually ramping up the stakes, the raunch and the visceral humor.",The Hangover Part II (2011)
alison-gang,rotten,2/4,pirates_of_the_caribbean_on_stranger_tides,"While ""On Stranger Tides"" is the shortest of the four ""Pirates"" films, its two-hour, 17-minute running time is still far too indulgent.",Pirates of the Caribbean: On Stranger Tides (2011)
alison-gang,fresh,3/4,exporting_raymond_2011,"What we get is a cultural standoff, and it's awkward, nonsensical and really funny.",Exporting Raymond (2011)
alison-gang,fresh,2.5/4,pom_wonderful_presents_the_greatest_movie_ever_sold,"Just like he did with ""Super Size Me,"" Spurlock has cast himself as the underdog outsider trying to crash the corporate party and, while the results aren't as revelatory, it's easily as entertaining.",POM Wonderful Presents: The Greatest Movie Ever Sold (2011)
alison-gang,fresh,3/4,hanna,The director's clever use of extreme landscapes and surreal sets keep us immersed in a visually stimulating world somewhere between fantasy and reality.,Hanna (2011)
alison-gang,fresh,3/4,win_win_2011,"McCarthy has finally delivered a realistic take on the male teen, along with a tender, funny look at family and what it means to be a man.",Win Win (2011)
alison-gang,fresh,4/4,waiting_for_superman,"Guggenheim knows how to hit that sweet spot, where the head and heart meet, and where great ideas begin to transform into action.",Waiting for Superman (2010)
alison-gang,fresh,3/4,jane_eyre_2011,"When [Wasikowska and Fassbender] come face to face - his light eyes burning white heat, her porcelain neck quivering beneath his possessive grip - the atmosphere is explosive.",Jane Eyre (2011)
alison-gang,rotten,2/4,x_men_first_class,"The magic is missing from X Men: First Class, and without it, the film's just an average superhero movie with a dark side and a groovy Bond-era paint job.",X-Men: First Class (2011)
alison-gang,fresh,3/4,the-social-network,"Even with his constantly affectless expression, Eisenberg gives Zuckerberg just enough vulnerability to make you not entirely hate him.",The Social Network (2010)
alison-gang,fresh,3.5/4,the_tillman_story,"Bar-Lev's portrait of the outspoken Tillman family demonstrates another, more realistic side of American honor and integrity - one that values truth over what Mary Tillman derides as a ""tidy and mythic"" story.",The Tillman Story (2010)
alison-gang,fresh,3/4,the_town,"With gunshots that roar like cannons and exhilarating car chases through Boston's narrow streets, the execution of the crimes is far more interesting and convincing than Doug's personal journey.",The Town (2010)
alison-gang,fresh,3/4,other_guys,A sometimes brilliant takedown of modern American culture with a populist bent that would make Frank Capra proud.,The Other Guys (2010)
alison-gang,rotten,2.5/4,dinner_for_schmucks,"A pleasant enough excursion into the growing genre of male-bonding cringe comedy, though not an entirely memorable one.",Dinner for Schmucks (2010)
alison-gang,fresh,3.5/4,1213717-salt,"So maybe we're not on the brink of war with Russia, but this intelligent, exhilarating Cold War spy fantasy almost makes you miss those days.",Salt (2010)
alison-gang,fresh,3.5/4,inception,"As the dreams build upon each other and Cobb's past creeps through, Nolan has us just where he wants us -- deliriously lost in a world where dreams and reality are indecipherable, and curious enough to stand in line for another showing.",Inception (2010)
alison-gang,fresh,3/4,girl_who_played_with_fire,"Director Daniel Alfredson has created a smart, stylish thriller that engages the audience while the mysteries are patiently revealed.",The Girl Who Played with Fire (Flickan som lekte med elden) (2010)
alison-gang,rotten,1.5/4,1210749-eclipse,My inner adolescent craves a role model who's got more going for her than a melodramatic crush.,The Twilight Saga: Eclipse (2010)
alison-gang,rotten,1/4,grown_ups,"By the time this crazy cast of characters settles into a rental house by the lake, the story has nowhere left to go -- except exactly where you expect it to.",Grown Ups (2010)
alison-gang,fresh,4/4,toy_story_3,My advice? Bring a tissue.,Toy Story 3 (2010)
alison-gang,rotten,1/4,a_team,"A costly, chaotic mess.",The A-Team (2010)
alison-gang,rotten,1/4,1212410-get_him_to_the_greek,Sloppily edited scenes are worsened by desperate performances and dialogue that amounts to frenzied screaming and running about.,Get Him to the Greek (2010)
alison-gang,rotten,1.5/4,sex_and_the_city_2,"So, should you see it? If you're a SATC devotee, does it matter what this review says? It shouldn't.",Sex and the City 2 (2010)
alison-gang,fresh,3.5/4,shrek_forever_after,"Fresh, funny and, for once, a sequel worthy of summer blockbuster status.",Shrek Forever After (2010)
alison-gang,fresh,3/4,0878835,"As she has in four previous films, Holofcener smartly relies on Keener's talent to create a layered character who is neurotic and often inappropriate, but still good at her core.",Please Give (2010)
alison-gang,fresh,3/4,1217700-kick_ass,"Memorable performances from Johnson, the terrifically weird Cage and, especially, Moretz as the nimble Hit-Girl, make this an underdog adventure that will have you laughing, gripping your armrest and bursting into applause.",Kick-Ass (2010)
alison-gang,fresh,3/4,date_night,Imagine it: Liz Lemon and Michael Scott. Married with kids. I want to go to there.,Date Night (2010)
alison-gang,fresh,3/4,1221547-alice_in_wonderland,Alice in Wonderland lands in a comfortable zone that should accommodate both kids and adults.,Alice in Wonderland (2010)
alison-gang,fresh,3/4,another_earth,"This Sundance hit is really about the universe within our own minds, whether it's the prisons of guilt we lock ourselves in or the fantasies we construct to escape.",Another Earth (2011)
alison-gang,fresh,3.4/4,10012141-kids_are_all_right,"Cholodenko has not delivered a pro-gay marriage treatise, but a funny, touching and relatable story about the colossal effort and love it takes to create and maintain a family.",The Kids Are All Right (2010)
alison-gang,fresh,3.5/4,film_unfinished,"What we're seeing isn't the aftermath of an extermination plot, as in the post-liberation concentration camp films, but the dehumanization process itself.",A Film Unfinished (2010)
alison-gang,rotten,2.5/4,hugh_hefner_playboy_activist_and_rebel,Even with Berman's halfhearted inclusion of a few angry feminists and appalled religious figures...it's hard to deny that Hefner might actually deserve the title the film bestows upon him.,"Hugh Hefner: Playboy, Activist and Rebel (2010)"
alison-gang,rotten,1.5/4,little_traitor,"It's easy to see how parents and teachers of school-aged kids could find ""The Little Traitor"" useful to begin an introductory conversation about tolerance and friendship. But the film's childish tone does little to enlighten the rest of us.",The Little Traitor (2009)
alison-gang,rotten,2/4,im_still_here_2010,"""I'm Still Here"" is a film that gets in your face and under your skin. Kind of like a portrait wiped with the artist's excrement. It's disgusting, but it's still art. The question is, at what cost?",I'm Still Here (2010)
