critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
john-von-rhein,fresh,4/4,in_search_of_haydn,The result is an absorbing and illuminating portrait of a composer whose popularity actually exceeded that of Wolfgang and Ludwig during his day.,In Search of Haydn (2012)
john-von-rhein,fresh,4/4,in_search_of_mozart,"No more important, or more beautifully filmed, documentary about Mozart's life and music has emerged from the Mozart Year 2006 than writer-director Phil Grabsky's In Search of Mozart.",In Search of Mozart (2007)
john-von-rhein,rotten,2/4,callas_forever,"By aspiring no higher than campy adulation, it ill serves the memory of the most storied opera diva of the last century.",Callas Forever (2004)
john-von-rhein,rotten,2.5/4,the_metropolitan_opera_tosca,"You would be better off investing in the worthy EMI recording that serves as the soundtrack, or the home video of the 1992 Malfitano-Domingo production.",Tosca (2002)
john-von-rhein,fresh,3/4,bank_ban,An operatic rarity worth catching even if you don't happen to be an opera fan.,Bank Ban (2002)
john-wadsworth,fresh,3/5,the_age_of_shadows,"At 140 minutes, The Age of Shadows is a film that peaks early and ends late. Still, there is an upside to this ponderousness.",The Age of Shadows (2016)
john-wadsworth,rotten,2/5,burning_sands_2017,"Viewed as a cautionary tale about the dangers of hazing, Burning Sands dutifully does its job. As hard-hitting sociopolitical commentary, it falls short.",Burning Sands (2017)
john-wadsworth,fresh,3/5,the_creeping_garden,"Despite the evidently esoteric subject matter, Grabham and Sharp provide enough stimuli to guide us from cynicism to curiosity - perhaps even captivation.",The Creeping Garden (2015)
john-walsh,rotten,2/5,extraordinary_measures,"The film's combination of gloopy sentiment, macho horns-locking and recondite enzyme research isn't a winner; and the slushy music, by Andrea Guerra, has you begging for mercy.",Extraordinary Measures (2010)
john-walsh,fresh,4/5,capitalism_a_love_story,"Moore is marvellously indignant and confrontational (he tries to make a citizen's arrest of the AIG board), and dramatises moments of rebellion and fight-back with relish. But there's something self-righteous and teenage-lefty about his rhetoric.",Capitalism: A Love Story (2009)
john-walsh,fresh,3/5,micmacs,Nobody beats [Jeunet] for sheer comic inventiveness and the speed with which he whips ideas into crazy reality. The only problem with his approach is that black humour clearly isn't enough for him.,Micmacs (Micmacs à tire-larigot) (2010)
john-walsh,fresh,,voy_a_explotar,"I'm Gonna Explode never quite explodes but it sets up a potent, sometimes funny, opposition between domestic complacency and youthful rejection, and a slow-burning love story that draws you in.",Voy a Explotar (I'm Gonna Explode) (2008)
john-walsh,rotten,1/5,10011303-helen,"It's a neat idea, of one life ""standing-in"" for another and starting afresh, but badly handled. It's a glum 79 minutes.",Helen (2008)
john-walsh,rotten,1/5,wolverine,"It's a long anti-climax, full of crunching but pointless fights between Wolverine (Hugh Jackman) and his brother Victor (Liev Schreiber). Wretched.",X-Men Origins - Wolverine (2009)
john-walsh,fresh,3/5,1193906-ghosts_of_girlfriends_past,"There isn't an original thought in the film, but it bounds along amusingly.",The Ghosts of Girlfriends Past (2009)
john-walsh,rotten,2/5,end-2004,"This grainy documentary that lets the Cockney hard men brag about violence, honour codes and the changed East End. Director Collins appeared with her sister Teena in Guy Ritchie's Snatch. That explains a lot.",The End (2004)
john-walsh,rotten,2/5,1211197-everybodys_fine,"De Niro, while initially expressionless, gives the film a heart. Barrymore and Beckinsale stay one-dimensionally cute. A weepie that wholly fails to make you weep.",Everybody's Fine (2009)
john-walsh,fresh,3.5/4,star_trek_insurrection,"It's an interesting story, more accessible to non-Trekkers than previous entries.",Star Trek: Insurrection (1998)
john-walsh,fresh,3/5,hannah_montana_the_movie,"This Disney film is a hand-tooled, eight-cylinder charm offensive: the landscape is ravishingly shot, the songs are cute and the plot moves from slapstick to romance at a cracking pace. Your 13-year-old daughter will utterly love it.",Hannah Montana: The Movie (2009)
john-walsh,fresh,3/5,1205380-crazies,"This remake of George A Romero's 1973 movie is gross, bloody and savagely effective, with its palette of sickly browns and reds, and the nasty surprises that jump out of clapboard barns and innocent meadows.",The Crazies (2010)
john-walsh,fresh,3/5,is_there_anybody_there,"An intelligently-written, smartly-handled study of laughter in the dark.",Is Anybody There? (2009)
john-walsh,fresh,4/5,gentlemen_prefer_blondes,"A sparkling new print of Howard Hawks's 1953 musical comedy, which paired Monroe and Russell at their spangled, curvaceous, lipsticky best.",Gentlemen Prefer Blondes (1953)
john-walsh,rotten,2/5,leap_year_2010,"Adams is perky and watchable and almost saves the film. But it's so dumb: how come the eventual proposal, supposedly set a few yards from the Dingle pub, seems to take place on the Cliffs of Moher, 75 miles away?",Leap Year (2010)
john-walsh,rotten,,last_airbender,"[A] breathtakingly clueless, misconceived, stupid, humourless, unexciting, dim, dumb farrago, the worst film I've seen in years.",The Last Airbender (2010)
john-walsh,fresh,3/5,gnomeo_and_juliet,"It's directed with flair and energy, spirited, funny and charming.",Gnomeo and Juliet (2011)
john-walsh,rotten,2/5,paul,"From time to time, clever ideas rear their heads, but they soon return to the film's default setting of laddish japes.",Paul (2011)
john-walsh,rotten,1/5,yogi-bear,"There are some watchable 3D sequences in a boat on the rapids and a makeshift airplane, but it's pretty grim for anyone over six.",Yogi Bear (2010)
john-walsh,fresh,3/5,red,"Never tell Hollywood action heroes in their 50s and 60s, that they're a bit past it.",Red (2010)
john-walsh,fresh,4/5,true-grit-2010,"At an uncertain time for heroes in America, there's no wonder it's packing 'em in.",True Grit (2010)
john-walsh,rotten,2/5,alpha_and_omega,"The 8-12s will love it, but grown-ups may feel they've seen lots of it before (especially the caribou stampede, a shameless pinch from The Lion King.)",Alpha and Omega (2010)
john-walsh,fresh,4/5,easy-a,A sparkling moral tale about a small lie that ramifies out of control.,Easy A (2010)
john-walsh,fresh,4/5,1209767-mary_and_max,"It's a 20-year story that absorbs and beguiles, despite the ugly subject matter.",Mary and Max (2009)
john-walsh,fresh,3/5,legend_of_the_guardians,"The stars of this computerised epic are the Design and Art departments, who provide stunning landscapes, caves and kingdoms, and whose 3D magic is genuinely thrilling.",Legend of the Guardians: The Owls of Ga'Hoole (2010)
john-walsh,rotten,2/5,ramona_and_beezus,"Despite everyone's efforts, Ramona comes across as an insufferably spoilt and attention-seeking little horror.",Ramona and Beezus (2010)
