critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
tim-cogshell,fresh,4/5,after_the_life,"Works well on its own, but it makes the other two films better still by filling in their gaps and thus making the overall series a good deal more interesting.",After the Life: Trilogy 3 (2002)
tim-cogshell,rotten,2/5,catwoman,"Overall, the performances of Berry and Stone are the only things one can sink their claws into here.",Catwoman (2004)
tim-cogshell,fresh,4/5,strayed,"For those burned out on big battle scenes and carnage, this is an insightful reprieve every bit as weighty as its noisier cousins.",Les égarés (Strayed) (2003)
tim-cogshell,fresh,4/5,collateral,The best of studio filmmaking (big stars and intense action sequences) with all the better elements of innovative indie filmmaking (original conception and gritty production values).,Collateral (2004)
tim-cogshell,fresh,3/5,resident_evil_apocalypse,Superior to the original film.,Resident Evil: Apocalypse (2004)
tim-cogshell,fresh,3/5,without_a_paddle,"Decent performances, slightly smart dumb humor and a dash of thirtysomething nostalgia puts Without a Paddle a notch above the movie you're probably expecting",Without a Paddle (2004)
tim-cogshell,fresh,3/5,anacondas_the_hunt_for_the_blood_orchid,"It's a bit more conscious of the fact that it's a bad B-movie, so it goes along with it, which makes for a lot of fun and a noisy audience laughing both with and at the filmmaker's liberal use of genre clichés.",Anacondas: The Hunt for the Blood Orchid (2004)
tim-cogshell,fresh,3.5/5,1141548-sacred_planet,The images are what carry this 40-minute exploration of the nooks and crannies (and cultural disparities) of our earth.,Sacred Planet (2004)
tim-cogshell,rotten,2/5,enduring_love,A frustrating film that abandons the promise of intrigue for something ultimately quite ordinary.,Enduring Love (2004)
tim-cogshell,fresh,3.5/5,last_shot,"This could all come off as decidedly trite, and it is, but damn, it's funny.",The Last Shot (2004)
tim-cogshell,rotten,2.5/5,boutique,It's difficult to figure out exactly what is going on.,Boutique (2004)
tim-cogshell,rotten,2/5,raise_your_voice,"If it weren't such a crippling cliché it might be moving, but it is insanely trite and not poignant at all; worse, it's unintentionally funny.",Raise Your Voice (2004)
tim-cogshell,fresh,3/5,happy_hour_2004,"Collectively, the result is a familiar film off the beaten path.",Happy Hour (2004)
tim-cogshell,rotten,2.5/5,alfie,"Alfie no longer has its bite. Sure, there's plenty of bad behavior, but Jude Law's Alfie is, as scoundrels go, a pretty nice guy.",Alfie (2004)
tim-cogshell,rotten,2.5/5,after_the_sunset,Inane and a bit rote.,After the Sunset (2004)
tim-cogshell,fresh,3/5,tom_dowd_and_the_language_of_music,"The film is full of artists' stories and testimonials from both the old and new schools of the music industry. But it is the delightfully charming Dowd that makes the movie. He's a hoot, and a legendary one at that.",Tom Dowd and the Language of Music (2004)
tim-cogshell,fresh,3/5,a_thousand_clouds_of_peace,"A Thousand Clouds of Peace is a difficult film, both in form and substance, but it's that form and substance that makes it worthwhile, raising it above the level of typical angsty gay art-house cinema.",A Thousand Clouds of Peace (2004)
tim-cogshell,fresh,4/5,blind-shaft,Taught and stylish.,Blind Shaft (2003)
tim-cogshell,fresh,3/5,home_on_the_range,"The merchandising appeal of Nemo is absent, but the movie is cute and it hits all the usual beats without grating.",Home on the Range (2004)
tim-cogshell,rotten,2/5,medallion,"The story, which was re-written several times by no fewer than four writers, is vexing to nearly anyone above the age of 12.",The Medallion (2003)
tim-cogshell,fresh,3/5,lost_skeleton_of_cadavra,"Insanely entertaining, though it's difficult to discern exactly why.",The Lost Skeleton of Cadavra (2004)
tim-cogshell,rotten,2/5,marci_x,The fatal flaw of Marci X is its complete and total disconnect from the contemporary zeitgeist of hip-hop culture in American society.,Marci X (2003)
tim-cogshell,rotten,1.5/5,beyond_borders,A silly movie made all the more silly by how much it wants not to be a silly movie.,Beyond Borders (2003)
tim-cogshell,rotten,0.5/5,scary_movie_3,"There's stupid, and then there's nonsensically stupid. Scary Movie 3 is absolutely nonsensical.",Scary Movie 3 (2003)
tim-cogshell,fresh,3/5,suspended_animation,"It's not a masterpiece, but it's effective.",Suspended Animation (2003)
tim-cogshell,fresh,3/5,1124952-carnage,"It's very European, and extremely intriguing.",Carnage (2002)
tim-cogshell,fresh,3/5,looney_tunes_back_in_action,It's funny. Looks like it's Wabbit Season after all.,Looney Tunes: Back in Action (2003)
tim-cogshell,rotten,2/5,haunted_mansion,"Trite special effects, uninspired dialogue.",The Haunted Mansion (2003)
tim-cogshell,fresh,4/5,the_city_of_no_limits,"The film itself drifts between family melodrama and terse mystery, and it pays off well.",The City of No Limits (2003)
tim-cogshell,rotten,2.5/5,scooby_doo_2_monsters_unleashed,It's all a terrible bore.,Scooby-Doo 2: Monsters Unleashed (2004)
tim-cogshell,rotten,2/5,love_dont_cost_a_thing,It's still a simplistic teen morality play dressed in Sean John and spoken in hip-hop lingo.,Love Don't Cost a Thing (2003)
tim-cogshell,rotten,2.5/5,cheaper_by_the_dozen,Less a family comedy than a film-length pitch for birth control.,Cheaper by the Dozen (2003)
tim-cogshell,rotten,1.5/5,my_babys_daddy,What make My Baby's Daddy bad is that it isn't funny. Not even a little.,My Baby's Daddy (2004)
tim-cogshell,rotten,2/5,1129132-torque,The constant breaking of the laws of physics -- which is regularly done to create the snappier racing sequences for Torque -- is only one of the ways this film is irritating.,Torque (2004)
tim-cogshell,fresh,3/5,teachers_pet_2004,A very high-spirited family comedy that will play just as well on DVD in approximately three months.,Teacher's Pet (2004)
tim-cogshell,rotten,2.5/5,you_got_served,For the most part it plays out at an MTV dance competition featuring a lot of star-powered cameos.,You Got Served (2004)
tim-cogshell,fresh,3/5,1130343-girl_next_door,"Contain[s] a certain sophistication and frankness about sex and sexuality, and the way the world works when you look behind the curtains -- or worse, grow up.",The Girl Next Door (2004)
tim-cogshell,rotten,2/5,club-dread,With Club Dread the Broken Lizards are too busy enjoying themselves to be concerned with whether or not we are enjoying ourselves. Which we aren't.,Club Dread (2004)
tim-cogshell,rotten,2/5,secret_window,[A] fairly mundane thriller.,Secret Window (2004)
tim-cogshell,rotten,1/5,christmas_with_the_kranks,"There's one good gag involving the application of some Botox to Allen's face, but overall the jokes are kind of disturbing.",Christmas With the Kranks (2004)
tim-cogshell,rotten,2.5/5,1125480-on_the_run,The weakest of the three films in the series.,On the Run: Trilogy 1 (2002)
tim-cogshell,fresh,3/5,secret_lives_hidden_children_and_their_rescuers_during_wwii,It's a thorough and complicated film that Slesin documents with poignancy and simplicity.,Secret Lives: Hidden Children and Their Rescuers During WWII (2001)
tim-cogshell,rotten,2/5,oceans_twelve,"Ocean's Twelve is an even more insipid movie than Ocean's Eleven, which itself was pretty stupid but at least was kind of cool.",Ocean's Twelve (2004)
tim-cogshell,fresh,3/5,elektra,The fight sequences are hot.,Elektra (2005)
tim-cogshell,fresh,3/5,blade_trinity,Lots of fairly cool special effects and a good deal of quips and catchphrases.,Blade: Trinity (2004)
tim-cogshell,fresh,3/5,transporter_2,"[Transporter 2] is for the most part exciting and very watchable, as is Statham, an understated hero who looks good in black.",Transporter 2 (2005)
tim-cogshell,fresh,2.5/5,into_the_blue,"This is about as standard a collection of thriller clichés as has ever been committed to film. Still, the settings are amazing (above and below the ocean), while Paul Walker and Jessica Alba look better in bathing suits than ought to be allowed.",Into the Blue (2005)
tim-cogshell,rotten,3/5,ushpizin,"While it is as sentimental as a Bible story, it's genuinely touching and well done.",Ushpizin (2005)
tim-cogshell,rotten,1.5/5,fog,"That John Carpenter, credited here as a producer, had a hand in diminishing his own legacy would be tragic if any of this mattered.",The Fog (2005)
tim-cogshell,rotten,2.5/5,get_rich_or_die_tryin,"What this all adds up to is a film that is effective, but not particularly unique, and thus less provocative than it might seem.",Get Rich or Die Tryin' (2005)
tim-cogshell,rotten,2/5,yours_mine_and_ours,"The entire undertaking is a wholly insincere and contrived attempt to exploit the recent success of Cheaper By The Dozen, another remake of a better film from the '60s, and it shows.","Yours, Mine & Ours (2005)"
tim-cogshell,fresh,3/5,ice_harvest,"Make no mistake: This is an R-rated, mean-spirited movie for which Christmas makes a great backdrop, but only if you really hate Christmas. If not, It's A Wonderful Life is sure to be playing somewhere.",The Ice Harvest (2005)
tim-cogshell,fresh,3/5,just_friends,"[D]espite revisiting every romantic comedy archetype ever conceived, Just Friends still manages to entertain.",Just Friends (2005)
tim-cogshell,fresh,3/5,first_descent,This is good fun and exciting material hosted by a number of engaging personalities (whose ages range from 17 to 40) who have all achieved the central dream of humankind: making a living on their own terms doing a thing that they love.,First Descent (2005)
tim-cogshell,rotten,2/5,saw_ii,"To enjoy Saw II, one must have enjoyed Saw. This is a given. As to which is better, this is a fairly pointless question given how bad both of these movies are.",Saw II (2005)
tim-cogshell,fresh,3/5,de_zaak_alzheimer,"There is a lot going on in this densely packed thriller, but helmer Van Looy maintains a taut pace while creating a sense of suspense -- and empathy -- for its dark protagonist.",De zaak Alzheimer (The Memory of a Killer) (2005)
tim-cogshell,fresh,3/4,family_stone,"It's all fairly obvious and manipulative, though it manages to pander no more than average, and does contain a fair bit of wry humor and wit.",The Family Stone (2005)
tim-cogshell,rotten,2.5/5,grandmas_boy,"It's plenty stupid, often funny and occasionally pithy. That may add up to a movie you want to see, or it might add up to a movie that will make you ill.",Grandma's Boy (2006)
tim-cogshell,rotten,2.5/5,hostel,"Is there a point? No. Will you like it? Perhaps, but if you do... you should see someone about that.",Hostel (2006)
tim-cogshell,rotten,2/5,bloodrayne,[Uwe Boll] is fast becoming known as one of the worst directors on the planet.,BloodRayne (2006)
tim-cogshell,rotten,2/5,something_new,Something New insinuates a banal race-related subtext into its storyline.,Something New (2006)
tim-cogshell,rotten,2.5/5,final_destination_3,The original film had pathos and humor; this is gratuitous and silly rather than engaging and funny.,Final Destination 3 (2006)
tim-cogshell,rotten,2/5,underworld_evolution,"Just how much of the 105-minute running time of Underworld: Evolution, the sequel to the titular 2003 film, is actually a new movie is debatable since a good deal is told in flashback.",Underworld: Evolution (2006)
tim-cogshell,fresh,3/5,through_the_fire,"Stylistically, it plays like an ESPN profile more than a serious documentary, but the issues and drama is all real enough -- and so is the big-league money.",Through the Fire (2006)
tim-cogshell,fresh,4/5,tsotsi,This film is a notable achievement for all involved.,Tsotsi (Thug) (2006)
tim-cogshell,rotten,2.5/5,madeas_family_reunion,"If you liked it before you will like it here. If, on the other hand, you find these trite recitations of overwrought stereotypes tiresome, you've probably already avoided the previous movie and the plays and should continue doing so.",Madea's Family Reunion (2006)
tim-cogshell,fresh,3/5,10006343-dirty,"The cinematography of Eliot Rockett is also laudable: The city is not only rendered in the usual hot and gritty texture of urban landscapes, but is imbued with sense of oppression that is palpable.",Dirty (2006)
tim-cogshell,rotten,2/5,doom,"This is fun, but not as much fun as just playing Doom.",Doom (2005)
tim-cogshell,fresh,3/5,the_green_butchers,"A sort of reverse Dogme movie, set in a slightly surreal world where everyone and everything is just a bit off-kilter.",The Green Butchers (2004)
tim-cogshell,rotten,2/5,10004697-eternal,"While Eternal starts off strong, with an intense supernatural and hyper-sexual undercurrent that's sort of interesting, by the start of the third act, Eternal slips into something near camp.",Eternal (2004)
tim-cogshell,rotten,2.5/5,1149496-1149496-red_eye,"It moves through its paces competently but with little inspiration and even less real interest -- this despite the fact that thrillers are close cousins to horror films, which ought to put them squarely in Craven's milieu.",Red Eye (2005)
tim-cogshell,fresh,4/5,days_of_being_wild,"A heady mix of sex, obsession, alienation and angst.",Days of Being Wild (A Fei zheng chuan) (1990)
tim-cogshell,fresh,3/5,step_into_liquid,"It's a bit long and it wanders, but it's funny and pithy and the figures profiled are all so dedicated to the life one can't help but get into it -- even if you hardly ever use the word 'dude.'",Step Into Liquid (2003)
tim-cogshell,rotten,1.5/5,coach_carter,"Utterly intolerable with its indulgence in inner-city stereotypes, overt preaching and simple antidotes.",Coach Carter (2005)
tim-cogshell,fresh,3/5,short-cut-to-nirvana,As enlightening a tour of this extraordinary spiritual journey as one is likely to get without a 20-hour plane ride.,Short Cut to Nirvana: Kumbh Mela (2004)
tim-cogshell,rotten,1/5,fascination_2005,The balance of the film is so nonsensical that not even sex can sell it.,Fascination (2005)
tim-cogshell,fresh,3/5,lost_embrace,"It's a sweet, funny movie with just enough substance to make it better than the average quirky comedy.",Lost Embrace (2005)
tim-cogshell,rotten,2/5,swimming_upstream,"Basically, this is a fairly run-of-the-mill story of family dysfunction with a sports twist.",Swimming Upstream (2004)
tim-cogshell,fresh,3/5,a_talking_picture,"A veteran filmmaker's moment of reflection and didacticism, and one supposes he's earned it.",A Talking Picture (Um Filme Falado) (2004)
tim-cogshell,fresh,4/5,sin_city,"Visually, Rodriguez has applied his considerable technical skills, shooting on High Definition Video, to effectively translate Miller's color splashed black & white graphics to the screen as literally as possible.",Sin City (2005)
tim-cogshell,fresh,3/5,dust_to_glory,"Overwrought moments of drama notwithstanding, Dust to Glory is just cool to watch.",Dust to Glory (2005)
tim-cogshell,fresh,3.5/4,40_year_old_virgin,"While it trawls the depths of bad taste, it also maintains at its core something humane and universally identifiable (even if it is corny) that puts it in the special league of films that are at once nasty and nice.",The 40 Year Old Virgin (2005)
tim-cogshell,fresh,3.5/5,nina_s_tragedies,A thoughtful and satisfying film of the sort American filmmakers rarely achieve.,Nina's Tragedies (2005)
tim-cogshell,fresh,2.5/5,house_of_d,"In fact, it represents Duchovny as a capable writer and director with a promising career outside of the X-Files milieu.",House of D (2004)
tim-cogshell,fresh,3/4,nabbeun-namja-bad-guy,"It's difficult to watch and even more difficult to understand, but the intriguing material is generally well-crafted.",Nabbeun namja (Bad Guy) (2001)
tim-cogshell,rotten,2/5,1151490-bomb_the_system,"A didactic ode to a lifestyle that makes little sense, no matter the darkly romantic rebel-with-a-cause ideas associated with what is essentially an act of vandalism.",Bomb the System (2003)
tim-cogshell,fresh,3/5,another-road-home,"Compelling with its inside-out look at the crisis of the Middle-East, even if there is a fair bit of narcissism involved.",Another Road Home (2004)
tim-cogshell,fresh,3/5,land_of_the_dead,"There is indeed a lot of people-eating, with entrails spilling loosely, in Land of the Dead, but for those paying close attention, there is a good deal more going on.",Land of the Dead (2005)
tim-cogshell,fresh,3/5,undead_2003,"Though it sometimes veers toward the ludicrous, at least it's never uninteresting.",UNDEAD (2005)
tim-cogshell,fresh,3/5,stolen-childhoods,A gripping indictment of the effective enslavement of children all over the world.,Stolen Childhoods (2005)
tim-cogshell,fresh,3.5/5,devils_rejects,In a league of classic films that are legendary for how disconcerting they are.,The Devil's Rejects (2005)
tim-cogshell,rotten,2/5,supercross,"Supercross eats the dust of all things fast, furious and otherwise revved up.",Supercross (2005)
tim-cogshell,rotten,2/5,1149472-skeleton_key,"Skeleton Key is for the most part neither horrifying nor thrilling, and its mystery is mostly related to trying to figure out what the filmmakers were thinking.",The Skeleton Key (2005)
tim-cogshell,fresh,3/5,the-take,An extraordinarily stirring film that should resonate even with the fairly internationally isolated American audience.,The Take (2004)
tim-cogshell,rotten,1.5/5,johnny_english,Surprisingly tepid.,Johnny English (2003)
tim-cogshell,rotten,1.5/5,dumb_and_dumberer_when_harry_met_lloyd,"Well, if nothing else, they got the name right. This is an immensely stupid movie.",Dumb and Dumberer: When Harry Met Lloyd (2003)
tim-cogshell,fresh,4/5,marooned_in_iraq,"Marooned in Iraq is touching, funny, riveting, devastating and rife with extraordinary images.",Marooned in Iraq (2003)
tim-cogshell,rotten,2/5,1110236-wash,"Though The Wash is fairly funny, it's wholly insignificant.",The Wash (2001)
tim-cogshell,fresh,,jimmy_neutron_boy_genius,The voice work is well executed and the '50s-style settings and designs mixed with contemporary references and gadgets make for interesting visuals.,Jimmy Neutron - Boy Genius (2001)
tim-cogshell,fresh,,wisconsin_death_trip,A stirring little documentary.,Wisconsin Death Trip (1999)
tim-cogshell,fresh,,brotherhood_of_the_wolf,"Exciting, sexy, smart, funny and damn scary.",Brotherhood of the Wolf (2001)
tim-cogshell,fresh,3/5,little_otik,An acquired taste that fans will likely enjoy.,Little Otik (2001)
tim-cogshell,rotten,,snow_dogs,"It's all very cute, though not terribly funny if you're more than six years old.",Snow Dogs (2002)
tim-cogshell,fresh,3/5,princesa,"It's all quite the soap opera, made all the more melodramatic because it's a quasi-true story.",Princesa (2001)
tim-cogshell,rotten,2/5,super_troopers,"Super Troopers is an odd amalgam of comedy genres, existing somewhere between the often literal riffs of early Zucker Brothers/Abrahams films, and the decidedly foul stylings of their post-modern contemporaries, The Farrelly Brothers.",Super Troopers (2002)
tim-cogshell,fresh,2.5/5,wendigo,"It doesn't make for great cinema, but it is interesting to see where one's imagination will lead when given the opportunity.",Wendigo (2002)
tim-cogshell,rotten,2/5,queen_of_the_damned,... any episode of TV's Buffy the Vampire Slayer is better.,Queen of the Damned (2002)
tim-cogshell,fresh,,the_iron_ladies_2001,"It isn't very coy, but it avoids individual stereotypes.",The Iron Ladies (2001)
tim-cogshell,rotten,2.5/5,escaflowne_the_movie,A fan film that for the uninitiated plays better on video with the sound turned down.,Escaflowne: The Movie (2000)
tim-cogshell,rotten,2/5,resident_evil,"Devolves into the derivative, leaning on badly-rendered CGI effects.",Resident Evil (2002)
tim-cogshell,fresh,3/5,sorority_boys,"The members manage to pronounce KOK exactly as you think they might, thus giving the cast ample opportunity to use that term as often as possible. It's very Beavis and Butthead, yet always seems to elicit a chuckle.",Sorority Boys (2002)
tim-cogshell,rotten,2.5/5,clockstoppers,"This a Nickelodeon movie, and that's where it belongs: on children's cable television.",Clockstoppers (2002)
tim-cogshell,fresh,2.5/5,national_lampoons_van_wilder,This a movie wherein Tara Reid plays the 'smart girl' -- that alone has got to be worth the price of a ticket.,National Lampoon's Van Wilder (2002)
tim-cogshell,rotten,2/5,high_crimes,"Everything else about High Crimes is, like the military system of justice it portrays, tiresomely regimented.",High Crimes (2002)
tim-cogshell,rotten,2.5/5,sweetest_thing,"The entire film is one big excuse to play one lewd scene after another. About half of them are funny, a few are sexy and none are useful in telling the story, which is paper-thin and decidedly unoriginal.",The Sweetest Thing (2002)
tim-cogshell,fresh,3/5,ultimate_x_the_movie,"The film's 45-minute running time stops shy of overkill, though viewers may be more exhausted than the athletes onscreen.",Ultimate X: The Movie (2002)
tim-cogshell,rotten,2/5,1114051-enough,The contrivances ... are simply too preposterous and laborious to sit through.,Enough (2002)
tim-cogshell,rotten,2/5,undercover_brother,"Obvious, obnoxious and didactic burlesque.",Undercover Brother (2002)
tim-cogshell,rotten,2/5,sum_of_all_fears,The required suspension of disbelief is insurmountable.,The Sum of All Fears (2002)
tim-cogshell,fresh,3.5/5,salton_sea,It's a sharp movie about otherwise dull subjects.,The Salton Sea (2002)
tim-cogshell,fresh,3/5,cool_dry_place,"The film devolves into trite melodrama. But on the strength of several good performances, the authenticity of emotion remains intact.",A Cool Dry Place (1998)
tim-cogshell,fresh,,1111645-behind_enemy_lines,It serves its purpose as an action-packed flag-waver.,Behind Enemy Lines (2001)
tim-cogshell,fresh,,vampire_hunter_d_bloodlust,This is an extraordinary film.,Vampire Hunter D: Bloodlust (2001)
tim-cogshell,fresh,,original_kings_of_comedy,"There are the predecessor films, like those of the brilliant Richard Pryor, the talented Eddie Murphy and the ebullient Martin Lawrence. By that measure, The Original Kings of Comedy ... is a pretty good movie.",The Original Kings of Comedy (2000)
tim-cogshell,fresh,,titus,"Taymor's break from tradition combines the visual sense of Baz Lurhman's Romeo and Juliet with the stark sensibility of Zeffirelli's Hamlet, to exquisite and compelling effect.",Titus (1999)
tim-cogshell,fresh,,unbreakable,The kind of movie that's talked about well after the credits roll.,Unbreakable (2000)
tim-cogshell,rotten,,end_of_days,"The movie is so full of hackneyed ideas, imagery and dialogue that it's unintentionally quite funny.",End of Days (1999)
tim-cogshell,rotten,,skulls,A display of some of the worst writing and filmmaking ever captured for the screen.,The Skulls (2000)
tim-cogshell,fresh,2.5/5,head_on,There are some powerful moments in this rambling day-in-the-life odyssey.,Head On (1999)
tim-cogshell,fresh,,watcher,"There is not a single original thought in The Watcher, but as these things go, it's not awful.",The Watcher (2000)
tim-cogshell,rotten,,urban_legends_final_cut,Offers all the gore but few of the laughs or chills of its more successful predecessors.,Urban Legends: Final Cut (2000)
tim-cogshell,rotten,,inspector_gadget,"Mercifully for adults, the entire thing is only 77 minutes long!",Inspector Gadget (1999)
tim-cogshell,rotten,,antitrust,Chock full of juvenile distortions of the real issues being debated about the nature of the software industry.,Antitrust (2001)
tim-cogshell,rotten,,out_cold,"There's a good deal of stupid, a lot of silly, hordes of dumb and a bunch of hackneyed, but no funny.",Out Cold (2001)
tim-cogshell,rotten,,save_the_last_dance,A tepid movie with a few decent dance sequences and a lot of frustrating sexual tension.,Save the Last Dance (2001)
tim-cogshell,rotten,,company_man,It all adds up to a few good bits spread thinly across an even thinner concept for a movie.,Company Man (2001)
tim-cogshell,fresh,,blow,For the most part a very well-produced HBO movie.,Blow (2001)
tim-cogshell,fresh,,one_night_at_mccools,Evenly paced and ends with a bang.,One Night at McCool's (2001)
tim-cogshell,fresh,,visit,There are some good performances and the material speaks to some powerful issues.,The Visit (2000)
tim-cogshell,rotten,,baby_boy,It's full of standard cliches that have plagued black cinema for decades.,Baby Boy (2001)
tim-cogshell,rotten,,scary_movie_2,A truly awful movie -- at least twice as bad as the original.,Scary Movie 2 (2001)
tim-cogshell,fresh,,bully,"Bully, though filtered through Clark's particular and somewhat fatalistic perspective of American youth, is authentic.",Bully (2001)
tim-cogshell,rotten,,bubble_boy,"The road trip aspect of Bubble Boy provides fodder for most of the jokes, which are requisitely crude and tactless and only occasionally amusing.",Bubble Boy (2001)
tim-cogshell,fresh,,tortilla_soup,"A feast for the heart as well as the palate, Tortilla Soup is one of the best-tasting films of the year.",Tortilla Soup (2001)
tim-cogshell,fresh,,grateful_dawg,Enjoyable little fan film.,Grateful Dawg (2000)
tim-cogshell,rotten,,wedding_planner,Jennifer Lopez and Matthew McConaughey have no chemistry. None.,The Wedding Planner (2001)
tim-cogshell,rotten,2/5,bad_boys_ii,Plays less like a sequel to a nine-year-old mediocre action flick than an episode of '80s TV series Miami Vice.,Bad Boys II (2003)
tim-cogshell,rotten,1.5/5,1098652-in_crowd,"It seems to think it knows something we don't, which makes it just as obnoxious as the over-privileged, over-sexed, over-boozed world of beautiful people it deigns to let us in on.",The In Crowd (2000)
tim-cogshell,rotten,2/5,head_over_heels_2001,"Between the ridiculous stereotypes and ""stupid model"" jokes, the comedy in Head Over Heels stands up. The romance, on the other hand, simmers but never really boils.",Head over Heels (2001)
tim-cogshell,rotten,2.5/5,drumline,Rife with nutty cliches and far too much dialogue.,Drumline (2002)
tim-cogshell,rotten,2.5/5,just_married,"Resorts to pratfalls and other familiar bits that, while occasionally funny, somehow make it all just a little too formulaic to really lock on.",Just Married (2003)
tim-cogshell,fresh,4/5,cowboy_bebop_the_movie,"The bigscreen version does not disappoint, though the non-anointed may find both the genre and this particular storyline a bit more dense than the usual American studio animation.",Cowboy Bebop: The Movie (Kaubôi Bibappu: Tengoku no Tobira) (2003)
tim-cogshell,rotten,1.5/5,a_guy_thing,"It all sounds so funny -- well, no, it doesn't, and it isn't. Not remotely. Not ever.",A Guy Thing (2003)
tim-cogshell,rotten,2/5,darkness_falls,"There are occasional flinch-inciting moments, and there's even a pretty good sense of humor at work, but for the most part Darkness Falls is run-of- the-mill and derivative.",Darkness Falls (2003)
tim-cogshell,rotten,1/5,biker_boyz,"The film is the product of juvenile filmmaking, from the ham-fisted acting to the boring staging of most of the action sequences.",Biker Boyz (2003)
tim-cogshell,rotten,1.5/5,life_of_david_gale,"The film is a polemic against the death penalty, which may be a reasonable position, but played out as a mystery/thriller it's silly, and often embarrassing.",The Life of David Gale (2003)
tim-cogshell,fresh,4/5,old_school,Completely derivative but expertly timed comedy.,Old School (2003)
tim-cogshell,rotten,2.5/5,cradle_2_the_grave,Though it has its moments -- a nice sequence outside of a high-rise comes to mind -- there's nary a truly original plot-point or stunt in Cradle 2 the Grave.,Cradle 2 the Grave (2003)
tim-cogshell,rotten,1.5/5,dischord,"A bunch of loosely gathered storylines strung together with mostly rote dialogue, stilted performances and a disquieting sense of meaninglessness.",Dischord (2003)
tim-cogshell,rotten,2/5,half_past_dead,"The film has all the depth and subtlety of a Stephen J. Cannell (who makes a cameo appearance) television series, aspiring no higher than an episode of The A-Team or Hunter.",Half Past Dead (2002)
tim-cogshell,rotten,2.5/5,bringing_down_the_house,This is an early '80s Whoopi Goldberg movie.,Bringing Down the House (2003)
tim-cogshell,rotten,2.5/5,head_of_state,The satirical parts are sharp and funny while the broad comedy is banal and not funny. It makes for an insanely uneven movie.,Head of State (2003)
tim-cogshell,fresh,3/5,ghosts_of_the_abyss,"The history and anecdotes are still poignant -- leave to Cameron, a master showman, to actually cull one more bit of drama and pathos from this insanely overexposed subject.",Ghosts of the Abyss (2003)
tim-cogshell,rotten,2/5,house_of_1000_corpses,"Over the course of the film, many funny, gory and silly -- but not particularly horrifying -- events occur.",House of 1000 Corpses (2003)
tim-cogshell,fresh,2.5/5,lizzie_mcguire_movie,Those familiar with the popular and titular Disney channel series will be satisfied.,The Lizzie McGuire Movie (2003)
tim-cogshell,fresh,3/5,daddy_day_care,"Your kids will like it, and you will too.",Daddy Day Care (2003)
tim-cogshell,rotten,2.5/5,italian_job,"It intends to be a good-looking, high-energy, kinda-quirky thrill ride. It does not aspire to be anything else, and it isn't.",The Italian Job (2003)
tim-cogshell,rotten,2/5,2_fast_2_furious,Director John Singleton seems to have finally found his niche: meaningless movies full of girls in tiny outfits and boys in tiny cars.,2 Fast 2 Furious (2003)
tim-cogshell,rotten,1/5,controlled_chaos,Apparently Zendel was too busy noting Stone's eccentricities to learn anything about directing.,Controlled Chaos (2007)
