critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
roy-chartier,fresh,,you_cant_take_it_with_you_1938,The tempo is generally fast and there are no sudden spurts or sharp letdowns.,You Can't Take It With You (1938)
roy-ivy,fresh,B-,run_all_night,Run All Night could stand to lose a few pounds of sub-plot and character padding. But it's good to have your favorite hamburger back -- and your dad will love it.,Run All Night (2015)
roy-ivy,rotten,C-,the_lazarus_effect,"If you get your horror jollies from sneaky blind-side pan shots accompanied by 165dB blasts, you'll love The Lazarus Effect. But these cheap, cheap, CHEAP moments punctured my eardrums...",The Lazarus Effect (2015)
roy-ivy,rotten,C-,this_is_where_i_leave_you,"When I finally left This Is Where I Leave You, I was so saddened by all the squandered talent that I couldn't help but do the Charlie Brown shuffle gag from Arrested Development.",This Is Where I Leave You (2014)
roy-ivy,rotten,D+,taken_3,"Neither 3xcr3able nor 3citing, Tak3n is cold steakums for action fans that want fresh meat.",Taken 3 (2015)
roy-ivy,fresh,B,glen_campbell_ill_be_me,"As a salute to a musical master, I'll Be Me does Glen Campbell justice. And as a rallying cry for the fight to end Alzheimer's, it's potent.",Glen Campbell: I'll Be Me (2014)
roy-ivy,fresh,A-,the_homesman,"Almost every moment of The Homesman deserves to be framed in a gallery, with shots of moonlight skylines and endless horizons that would make John Ford's ghost jealous.",The Homesman (2014)
roz-laws,fresh,3/5,adjustment_bureau,"It's hokum, but it's entertaining hokum, mainly thanks to Damon and Blunt, who make an appealing couple.",The Adjustment Bureau (2011)
roz-laws,rotten,2/5,unknown_white_male,"Taken was much more amusing than Unknown, which takes itself rather too seriously.",Unknown (2011)
roz-laws,fresh,3/5,rango,"There are some great sight gags and the script has some good lines, but there aren't enough of them - and the plot is rather slight and predictable.",Rango (2011)
roz-laws,fresh,4/5,fair-game-2010,"An engrossing, well-written and acted movie.",Fair Game (2010)
roz-laws,fresh,3/5,chalet_girl,"See it for Jones, Nighy and the snow, but don't expect many laughs or any surprises.",Chalet Girl (2011)
roz-laws,fresh,3/5,a_turtles_tale_sammys_adventures,[An] amiable-enough animated tale.,A Turtle's Tale: Sammy's Adventures (2011)
roz-laws,fresh,3/5,the-eagle-of-the-ninth,There's quite a bit to enjoy about The Eagle.,The Eagle (2011)
roz-laws,fresh,3/5,paul,"There is quite a bit to chuckle at if you have a more sophisticated sense of humour, but this film really is E.T. remade for not-quite-grown-ups.",Paul (2011)
roz-laws,fresh,4/5,hop_2011,"You'll laugh a lot at this colourful Easter treat, so hop to it.",Hop (2011)
roz-laws,fresh,4/5,source_code,A time travel drama with a difference.,Source Code (2011)
roz-laws,fresh,3/5,route_irish,"Route Irish includes some grippingly grim scenes, especially when Fergus waterboards a soldier to force him to reveal what happened.",Route Irish (2010)
roz-laws,rotten,1/5,big_mommas_like_father_like_son_2011,"The movie is at least 20 minutes too long. Actually, it's 107 minutes too long.","Big Mommas: Like Father, Like Son (2011)"
roz-laws,fresh,4/5,the_fighter_2011,"I wouldn't go so far as to call this movie an absolute knockout, but it is certainly well worth a look.",The Fighter (2010)
roz-laws,fresh,4/5,gnomeo_and_juliet,"Charming, puntastic and entertaining.",Gnomeo and Juliet (2011)
roz-laws,fresh,4/5,brighton_rock-2010,"I wasn't completely blown away by this film and its melodramatic finale, but it does have quite a bit to recommend it.",Brighton Rock (2011)
roz-laws,fresh,3/5,rio,[A] fun but not fantastic feathered tale.,Rio (2011)
roz-laws,fresh,3/5,barneys-version,"Giamatti does his best with a character who is, essentially, a bit of an idiot. It's hard to see why all these beautiful women keep falling for him.",Barney's Version (2011)
roz-laws,fresh,4/5,tangled,"It's a traditional Disney animation, sticking firmly to the fairytale genre and not trying to include popular culture references.",Tangled (2010)
roz-laws,rotten,1/5,the_dilemma,"It's just a failure, full stop.",The Dilemma (2011)
roz-laws,fresh,4/5,black_swan_2010,"A compelling, intense and intoxicating experience.",Black Swan (2010)
roz-laws,fresh,3/5,conviction_2010,"It's an interesting, if fairly predictable and rather drawn-out story...",Conviction (2010)
roz-laws,fresh,4/5,next_three_days,"There will be no surprises if you've seen the original. But other cinema-goers could well be on the edge of their seats as the gripping, if far-fetched, events unfold.",The Next Three Days (2010)
roz-laws,fresh,5/5,the_kings_speech,"Very funny in some places, full of tension in others and terribly moving at times, The King's Speech is brilliantly written and performed.",The King's Speech (2010)
roz-laws,rotten,2/5,gullivers-travels-2010,Don't bother travelling to your cinema to see it.,Gulliver's Travels (2010)
roz-laws,fresh,3/5,little_fockers,"Think of it as a mildly entertaining way to get out of the house this Christmas, rather than a cracker of a movie.",Little Fockers (2010)
roz-laws,fresh,4/5,never_let_me_go_2010,A compelling film which lingers in the memory after viewing.,Never Let Me Go (2010)
roz-laws,rotten,1/5,the_roommate,"Lacking any suspense or twists, it's entirely predictable, with every step telegraphed in advance but none of the scenes played out with any conviction.",The Roommate (2011)
roz-laws,fresh,3/5,arthur_2011,"Much as I wanted to dislike this movie, I admit to laughing out loud a couple of times, chuckling at Mirren's dry delivery of some choice one-liners and being won over by Brand by the end.",Arthur (2011)
roz-laws,fresh,3/5,girl_with_the_red_riding_hood,"Disappointingly, once again Hardwicke relies more on visual appeal than decent dialogue. But teenage girls, for whom this movie is made, will lap it up.",Red Riding Hood (2011)
roz-laws,rotten,2/5,larry_crowne,"It's not a terrible film but it's also not amusing, feelgood or moving.",Larry Crowne (2011)
roz-laws,fresh,3/5,bad_teacher,"Although the script could be better, this is still a fairly entertaining film.",Bad Teacher (2011)
roz-laws,fresh,3/5,the_first_grader,"It doesn't emotionally connect as deeply as it might, but it's still well-shot and has useful things to say about the benefit of education at any age.",The First Grader (2011)
roz-laws,fresh,3/5,kaboom_2010,"While the cast is good-looking, making them wear quirky hats doesn't always work. But, despite all the oddness, it is strangely compelling with some sharp and witty lines.",Kaboom (2011)
roz-laws,fresh,5/5,life_in_a_day_2011,"All life and death is here in a film full of joy, tears, excitement, fear and heartache. It's touching, dramatic, original and absolutely compelling from start to finish.",Life in a Day (2011)
roz-laws,fresh,3/5,green_lantern,Casino Royale director Martin Campbell makes everything look good and the action scenes are watchable.,Green Lantern (2011)
roz-laws,rotten,2/5,my-dog-tulip,"We are treated to far too much detail about trying to house train Tulip and exactly when, where and how she relieves herself.",My Dog Tulip (2010)
roz-laws,rotten,2/5,mothers_day_2012,"The brutality is hard to stomach, the characters are paper thin and unlikeable and the camerawork is often annoyingly shaky.",Mother's Day (2012)
roz-laws,rotten,2/5,honey_2,Even the outtakes over the end credits aren't funny.,Honey 2 (2011)
