critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
james-white,rotten,3/5,total_recall_2012,A perfectly workmanlike sci-fi action thriller... but there are so many little nods to the original that anyone with a passing awareness of it is reminded all too often of its memorable moments.,Total Recall (2012)
james-white,rotten,2/5,black_nativity,"Despite the odd rip-roaring tune and some sturdy performances, this yuletide tale is as memorable as last year's sprouts.",Black Nativity (2013)
james-white,rotten,2/5,chernobyl_diaries,A rote run-and-scream wannabe scarefest that fails to deliver more than rudimentary chills.,Chernobyl Diaries (2012)
james-white,fresh,4/5,bottle_rocket,"This is Anderson still finding his feet, but the steps and swagger are confident.",Bottle Rocket (1996)
james-white,rotten,2/5,the_legend_of_hercules,"The film opens on a huge battle in the Greek city of Argos, but it often ends up feeling like the director bought it cheap at the high street namesake.",The Legend of Hercules (2014)
james-white,rotten,2/5,the_last_days_on_mars,"Once danger presents itself and the screaming starts, it all becomes a basic space horror film that plucks tropes from the peg and rarely does anything interesting with them.",The Last Days On Mars (2013)
james-white,rotten,2.5/5,transcendence_2014,"Despite boasting a seemingly ripe filmmaker working with proven actors, the result feels more like a bigger budgeted yet disappointing episode of The Outer Limits.",Transcendence (2014)
james-white,fresh,4/5,dawn_of_the_planet_of_the_apes,"Confident, assured, muscular and moving in places.",Dawn Of The Planet Of The Apes (2014)
james-white,fresh,3/5,frank_millers_sin_city_a_dame_to_kill_for,"A Dame To Kill For shares some of the downsides of the first, particularly dubious female characterisation. But this retains the gritty, grueling vice-grip on graphic-novel noir that made Sin City so enjoyable.",Frank Miller's Sin City: A Dame to Kill For (2014)
james-white,rotten,2.5/5,lucy_2014,The movie's title character may find her brainpower increasing as the running time counts down; chances are you'll feel like your own IQ levels are dropping just as rapidly as you watch it.,Lucy (2014)
james-white,fresh,3.5/5,the_boxtrolls,"The critters themselves are part-Jawa, part-Gremlin creations and provide much-needed fun in a tale that's perhaps lighter than previous Laika efforts but still has plenty to offer.",The Boxtrolls (2014)
james-white,fresh,3/5,life_after_beth,"Does deliver some fun undead action, yet the laughs are never as big as you'd hope.",Life After Beth (2014)
james-white,fresh,3/5,cloudy_with_a_chance_of_meatballs_2_2013,"This second helping isn't quite as fully cooked, but it's a fun sequel that dares do a few different things.",Cloudy with a Chance of Meatballs 2 (2013)
james-white,fresh,3.5/5,i_origins,"Though not every element of the grander mystery story works, there's plenty here to keep you thinking.",I Origins (2014)
james-white,fresh,,the_book_of_life_2014,If you're after something decidedly unusual The Book Of Life is well worth checking out.,The Book of Life (2014)
james-white,rotten,2/5,no_good_deed_2013,"Elba gives good psycho smoulder and Henson occasionally gets to flex her acting muscles and break out of the damsel-in-distress clichés when she's fighting back against this conflicted home invader, yet neither can overcome the script's limitations.",No Good Deed (2014)
james-white,fresh,3/5,max_2016,The truly effective emotional arc is handed to the furry member of the cast.,Max (2015)
james-white,rotten,2/5,point_break_2013,A joyless and pointless remake.,Point Break (2015)
james-white,rotten,1/5,norm_of_the_north,"Cheap and cheerless, Norm's appeal melts faster than the polar ice.",Norm of the North (2016)
james-white,fresh,4/5,the_nice_guys,"Quick on its wits and fast with its fists, this is Black firmly back doing what he does best. And nobody out there does it better.",The Nice Guys (2016)
james-white,rotten,2/5,the_boss_2016,"Fitfully funny but failing to really build to much of anything, The Boss is mostly a bust. Even its main character would have a hard time buying it.",The Boss (2016)
james-white,fresh,3/5,blood_father,"This is Mel Gibson back to doing what he once did best, just older and grumpier. The movie has problems but delivers when it needs to.",Blood Father (2016)
james-white,rotten,2/5,sleepless_2017,"Less sleepless, more insomnia cure. For all its attempts at action, it's a rote, dull crime thriller with little fresh to offer.",Sleepless (2017)
james-white,fresh,3/5,cars_3,"By driving back to the core homespun wisdom of Cars, the third film is a course correct from the second. But this is still not vintage Pixar.",Cars 3 (2017)
james-white,rotten,2/5,captain_underpants_the_first_epic_movie,"Silly and aimed squarely at the younger crowd, Captain Underpants has enough spirit to be entertaining. Just don't expect it to work all the time.",Captain Underpants: The First Epic Movie (Captain Underpants) (2017)
james-white,rotten,2.5/5,teenage_mutant_ninja_turtles_2013,"When a film can waste a character actor as respected as Fichtner, you know there are bigger problems beyond a slightly hackneyed script.",Teenage Mutant Ninja Turtles (2014)
james-white,rotten,2/5,ripd,"What pours from the screen while you watch this comic book adaptation is seething, unadulterated cynicism.",R.I.P.D. (2013)
james-white,rotten,2.5/5,carrie,Feels like someone copied a schoolmate's work and added a lot of their own occasionally enlightening but largely unnecessary scribbles.,Carrie (2013)
james-white,fresh,4/5,fish_called_wanda,"Cleese's cracking script gives it a solid foundation, but it's the supporting cast who make this movie wanda-ful.",A Fish Called Wanda (1988)
james-white,rotten,2/5,1205530-three_stooges,"The mooted Stooges - Sean Penn, Jim Carrey, Benicio del Toro - dodged a bullet judging by this muddle of creaky slapstick and laugh-free plotting.",The Three Stooges (2012)
james-white,rotten,2.5/5,house_at_the_end_of_the_street,"Like a street shyster looking to make a score with a shell game, the director keeps trying to play with your expectations. Unfortunately, you're likely to end up feeling ripped off.",House at the End of the Street (2012)
james-white,rotten,2/5,resident_evil_retribution,"More than ever, forgoes real attempts at character and story for lots of repetitive zombie skirmishes.",Resident Evil: Retribution (2012)
james-white,fresh,3/5,sparkle_2012,Some sparkle and plenty of motion.,Sparkle (2012)
james-white,fresh,3/5,hotel_transylvania,"With a script by that manages to dilute Adam Sandler's baser instincts with a real love for Universal monsters, Hotel Transylvania is no Grown Ups-style torture.",Hotel Transylvania (2012)
james-white,fresh,4/5,ruby_sparks,"A sprightly, slightly twisted take on the romcom genre.",Ruby Sparks (2012)
james-white,fresh,3/5,the_man_with_the_iron_fists,"The Man With The Iron Fists definitely isn't the most polished first effort. But if you approach it as a sloppy, OTT martial arts outing, you'll find the fun.",The Man With the Iron Fists (2012)
james-white,fresh,3/5,insidious_chapter_2,"This second chapter might not add much that's new to the mythology, but it's scarily entertaining enough to stand alongside the first.",Insidious: Chapter 2 (2013)
james-white,fresh,3.5/5,life-of-pi,An impressive and brave attempt to tackle a book many thought could not be adapted.,Life of Pi (2012)
james-white,fresh,4.5/5,wreck_it_ralph,"Warm, witty, wacky and wonderful, Wreck-It Ralph deserves to stand alongside the best of Disney, while also feeling like it wouldn't be out of place at Pixar's table.",Wreck-it Ralph (2012)
james-white,fresh,3/5,oz_the_great_and_powerful,"Has a lot to offer if you like your fantasy big, brash and jovial, but with a hint of horror in places.",Oz the Great and Powerful (2013)
james-white,fresh,4/5,cloud_atlas_2012,"It's not often we're given something that looks so dazzling, features such an impressive, eclectic cast, and which will leave your noggin buzzing with ideas.",Cloud Atlas (2012)
james-white,fresh,4/5,smashed,"The sharp ends in Smashed are here for all to see, and Ponsoldt never shies away from their spiky, thought-provoking effect. Yet he also finds grace and warmth in the story.",Smashed (2012)
james-white,fresh,3/5,john_dies_at_the_end,Gonzo freakiness in such doses that cult status is practically ensured.,John Dies at the End (2013)
james-white,fresh,4/5,who_framed_roger_rabbit,"An ingenious blend of hand-drawn animation and live action, spliced with humour that's by turns madcap, surreal and violent, Roger Rabbit demonstrates that it's possible to push the technical boundaries while still cooking up decent characters and plots.",Who Framed Roger Rabbit (1988)
james-white,rotten,2/5,identity_thief,"Clever premise, witless execution.",Identity Thief (2013)
james-white,fresh,4/5,monsters_university,A worthy addition to the Pixar class of classics.,Monsters University (2013)
james-white,fresh,3.5/5,pacific_rim_2013,Huge scale entertainment with guts and a heart - even if the brain is sometimes lacking during the more human moments.,Pacific Rim (2013)
james-white,fresh,3/5,the_internship_2013,A gratuitous spruik for the money-churning web giants but not without moments of wit. The duo rediscover a little of their old magic.,The Internship (2013)
james-white,fresh,4/5,speed_1994,"The pace was a guaranteed adrenalin-pumper, Dennis Hopper was suitably psycho, and Keanu and Sandra made their careers.",Speed (1994)
james-white,fresh,3/5,1031086-ghost,The pottery scene is still sexy despite numerous spoofs.,Ghost (1990)
james-white,rotten,2/5,admission,"Occasionally charming but mostly bland fare from Weitz, despite the reliable cast. About A Boy remains the best showcase of his talents.",Admission (2013)
james-white,rotten,2/5,the_last_exorcism_part_ii_2013,"A stylistic departure from the shaky aesthetic of the first film. Sadly, most of its nervy shocks and creeping sense of unease go the same way.",The Last Exorcism Part II (2013)
james-white,fresh,3/5,snitch_2013,"While not the balls-out action movie the marketing suggests, this Rock-powered family drama is not without its moments.",Snitch (2013)
james-white,fresh,4/5,stand_by_me_1986,"Shawshank aside, this is the best non-horror Stephen King adaptation of the bunch.",Stand by Me (1986)
james-wolcott,fresh,,chungking_express,"The film is so talky, repetitious, visually stuttery, and slackly paced that sitting through it once is like seeing it twice.",Chungking Express (1996)
james-woodall,rotten,3/5,it_was_fifty_years_ago_today_sgt_pepper_and_beyond,"This is the most frustrating film. It's probably no fault of the makers, but it's rare to have to assess a documentary for what it doesn't have.",It Was Fifty Years Ago Today... Sgt Pepper and Beyond (2017)
james-woodall,fresh,5/5,the_beatles_eight_days_a_week_the_touring_years,"If it's about or based on The Beatles, the question is always the same: how on earth can anything new be said? In the case of Ron Howard's Eight Days a Week: The Touring Years, surprisingly quite a lot, is the answer.",The Beatles: Eight Days a Week - The Touring Years (2016)
james-wright,fresh,3/5,johnny_english_reborn,A 'slightly' more grown up take on the bumbling spy premise that will keep the little audiences entertained and the older guardians subdued.,Johnny English Reborn (2011)
james-wright,rotten,2/5,conan_the_barbarian_2011,"A missed chance. There's a good foundation to build on, but the immediate film is let down by a lacklustre story and god-awful script.",Conan the Barbarian (2011)
james-wright,fresh,4/5,neds,"The closing 30 minutes sag a little, but overall this is storytelling at its most engrossing.",Neds (2011)
james-wright,fresh,4/5,une-execution-ordinaire,"At times overcomplicated with needless plot additives, but with no previous filmmaking experience Dugain has produced a taut and thoroughly enjoyable historical drama.",An Ordinary Execution (2010)
jamey-codding,fresh,4.5/5,national_lampoons_vacation,"Relive some of your own dreadful family vacation moments with National Lampoon's comedy classic, Vacation.",National Lampoon's Vacation (1983)
jamey-codding,fresh,5/5,field_of_dreams,Quite simply one of the best sports movies ever.,Field of Dreams (1989)
jamey-codding,fresh,4/5,major_league,One of Hollywood's best underdog stories.,Major League (1989)
jamey-codding,fresh,4.5/5,meet_the_parents,A definite must-see that's perfect for a guys' night out or a relaxing date.,Meet the Parents (2000)
jamey-codding,fresh,3.5/5,avatar,It's safe to say computer graphics will never be the same.,Avatar (2009)
jamey-codding,fresh,4.5/5,scarface,Any list of classic guy movies would be incomplete without an appearance from Brian De Palma's Scarface.,Scarface (1983)
jami-bernard,rotten,2/4,taking_lives,"Even with Angelina Jolie thrown in for forensic sex appeal, this dog won't hunt.",Taking Lives (2004)
jami-bernard,rotten,2/4,1133964-king_arthur,"This version has action, yes, but the love triangle among Arthur, Guinevere and Lancelot is diluted, and there's nothing exuberant about a dutiful slog through the muck.",King Arthur (2004)
jami-bernard,rotten,1/4,1144585-inheritance,"The second of a planned trilogy about class divisions, The Inheritance seems to say that money ruins everything. Save yours for another movie.",Arven (The Inheritance) (2004)
jami-bernard,rotten,1.5/4,cinderella_story,"The Prince is a wet rag, the slapstick stepsisters are dull and even the fretful Sam seems colorless.",A Cinderella Story (2004)
jami-bernard,fresh,3.5/4,i_robot,"I, Robot is fun, even when it relies a bit too much on standard police-procedure cliches.","I, Robot (2004)"
jami-bernard,rotten,1/4,touch_of_pink,"The story is tired, the comedy forced and the mother's larger-than-life quirks are an acquired taste.",Touch of Pink (2004)
jami-bernard,fresh,3/4,freestyle_2000,"Dispels myths about the 'gangsta' aura that clings to rap and shows this poetry of the streets in all its different forms: social protest, entertainment and aggression.",Freestyle (2000)
jami-bernard,fresh,3/4,maria_full_of_grace,"It breathes life into a small story that has larger ramifications. It also shows that America, as represented by Jackson Heights, is still the promised land for people about whom movies are rarely made.",Maria Full of Grace (2004)
jami-bernard,rotten,1.5/4,catwoman,A movie needs more than a few sexual innuendos and throaty purrs to keep us from taking a catnap.,Catwoman (2004)
jami-bernard,fresh,2.5/4,home_at_the_end_of_the_world,"Features strong performances from Colin Farrell as bi-guy Bobby, Robin Wright Penn as hetero Clare and Dallas Roberts as gay Jonathan.",A Home at the End of the World (2004)
jami-bernard,rotten,2/4,bourne_supremacy,"The movie is mostly a series of frenetic clashes, dubious near misses and car chases. It lacks the human interest and snowy splendor of the first movie.",The Bourne Supremacy (2004)
jami-bernard,rotten,2/4,zatoichi_2003,Some culture-specific humor that doesn't translate well and a protagonist who is downright silly--- always chuckling and cackling to himself in a way that gets on the nerves.,Zatôichi (The Blind Swordsman: Zatoichi) (2003)
jami-bernard,rotten,1/4,ju_on_2,Its shapelessness and the cultural differences in acting style will keep this version filed under 'cult oddity.',Ju-on 2 (Ju-on: The Grudge 2) (2003)
jami-bernard,fresh,3/4,corporation,"Mark Achbar, Jennifer Abbott and Joel Bakan have crafted an informative, amusing and unnerving overview of the history and consequences of corporations.",The Corporation (2004)
jami-bernard,fresh,3/4,garden_state,"It offers something rare in the bond between Andrew and Sam. Their connection follows a believable arc from their first awkward encounter to a specific, believable intimacy, without which the movie's jokiness could have rung hollow.",Garden State (2004)
jami-bernard,rotten,1/4,thunderbirds,"This foolishly conceived movie version of the 1960s sci-fi TV show is not only achingly dull, it has no respect for its origins.",Thunderbirds (2004)
jami-bernard,rotten,2/4,intimate_strangers_2003,This has all the ingredients for a top-notch thriller except one -- a thrill.,Intimate Strangers (2003)
jami-bernard,rotten,2/4,little_black_book,A screechy chick-flick relationship comedy with a lot of things working for and against it -- mostly against it.,Little Black Book (2004)
jami-bernard,fresh,2.5/4,open_water,"Kentis keeps it simple and direct, and the effect is devastating.",Open Water (2004)
jami-bernard,fresh,4/4,cowards_bend_the_knee,"It's bliss, I tell you!",Cowards Bend the Knee (2004)
jami-bernard,rotten,2/4,we_dont_live_here_anymore,"If you want to see how other couples fight, We Don't Live Here Anymore is as good a place as any to visit. But why, exactly, would you want to?",We Don't Live Here Anymore (2004)
jami-bernard,fresh,3.5/4,bright_young_things,This is a wickedly funny skewering of a prewar London society gone mad with frivolity.,Bright Young Things (2004)
jami-bernard,fresh,3/4,mean_creek,A welcome departure from typical movies about teens.,Mean Creek (2004)
jami-bernard,fresh,3/4,end_of_the_century_the_story_of_the_ramones,"A thorough, gutsy and appropriately scuzzy-looking documentary by Michael Gramaglia and Jim Fields, featuring rare footage and interviews with the stars of the CBGB era.",End of the Century: The Story of the Ramones (2004)
jami-bernard,rotten,1/4,super_babies_baby_geniuses_2,Features even more toddlers acting in a way only collectors of velvet paintings will consider irresistible.,Superbabies: Baby Geniuses 2 (2004)
jami-bernard,fresh,3/4,hero,A knockout.,Hero (2004)
jami-bernard,rotten,2/4,a_letter_to_true,It's a colorful collage with a few choice tidbits amid run-of-the-mill kibble.,A Letter to True (2004)
jami-bernard,fresh,3.5/4,manchurian_candidate,"In movie heaven, the original is still the one for all time. Still, this update is remarkable for its performances, resolve and timeliness, and could well revive the snoozing political-thriller genre.",The Manchurian Candidate (2004)
jami-bernard,fresh,3/4,dawn_of_the_dead,"The joke isn't fresh, but it holds up well in this crackling remake of George Romero's 1978 sequel to Night of the Living Dead.",Dawn of the Dead (2004)
jami-bernard,fresh,3.5/4,spiderman_2,"Spider-Man 2 is a perfect blend of summer action, a big movie with a deeply personal story.",Spider-Man 2 (2004)
jami-bernard,rotten,2/4,cellular,There is nothing more to the movie than the usual thrills.,Cellular (2004)
jami-bernard,fresh,3/4,dogville,"Brilliant and infuriating, wise and naïve, outrageous yet unforgettable.",Dogville (2003)
jami-bernard,rotten,2/4,johnson_family_vacation,I'd like to believe I could watch Cedric the Entertainer all day long. The tedious comedy Johnson Family Vacation puts a strain on that theory.,Johnson Family Vacation (2004)
jami-bernard,fresh,3/4,1130343-girl_next_door,"This funny, surprising gem joins the ranks of Risky Business and Say Anything.",The Girl Next Door (2004)
jami-bernard,fresh,3/4,alamo,"Alamo buffs will be delighted, and everyone else will be treated to something that feels like Old Hollywood crossed with new sensibilities.",The Alamo (2004)
jami-bernard,rotten,1/4,whole_ten_yards,A time waster.,The Whole Ten Yards (2003)
jami-bernard,rotten,2.5/4,kill_bill_volume_2,A dulling experience that can safely be admired from afar without it ever engaging the senses.,Kill Bill: Volume 2 (2004)
jami-bernard,rotten,1.5/4,1131721-punisher,"Tom Jane is a great-looking Punisher, darkly handsome and chiseled, even if the movie goes nowhere with the character.",The Punisher (2004)
jami-bernard,rotten,2/4,connie_and_carla,The whole enterprise is scrubbed clean of the very quirks such a comedy craves.,Connie and Carla (2004)
jami-bernard,fresh,3/4,this_so_called_disaster,Among the many skills required by a documentary maker is the ability to make reticent people blossom. Michael Almereyda has done that in This So-Called Disaster.,This So-Called Disaster (2004)
jami-bernard,fresh,3/4,13_going_on_30,"Just when you think there is nothing left to mine in the body-switch genre, 13 Going on 30 is an unexpected pleasure, a buoyant comedy that will make you feel young again.",13 Going on 30 (2004)
jami-bernard,rotten,2/4,laws_of_attraction,More chemistry between the leads would have helped.,Laws of Attraction (2004)
jami-bernard,rotten,2/4,1131155-envy,A mean-spirited black comedy saturated with dog-poo jokes and only intermittent yowls of mirth.,Envy (2004)
jami-bernard,fresh,3/4,time_of_the_wolf_2004,"Haneke's work is always unsettling, from Funny Games to The Piano Teacher. Here, he shakes up a familiar genre so that catastrophe feels imminent even after the screen goes dark.",Time of the Wolf (2004)
jami-bernard,rotten,2/4,new_york_minute,Carefully designed for maximum blandness.,New York Minute (2004)
jami-bernard,rotten,1/4,seeing_other_people,"This whiny, unpleasant comedy of infidelity makes a good case for staying celibate with the phone unplugged.",Seeing Other People (2004)
jami-bernard,fresh,3/4,fahrenheit_911,"The information here isn't necessarily new, but it is packaged in an acid-tongued way along with powerhouse visuals that drive home the filmmaker's nakedly political views.",Fahrenheit 9/11 (2004)
jami-bernard,fresh,3.5/4,shrek_2,Delivers more fun than there is slime in a green ogre's swamp.,Shrek 2 (2004)
jami-bernard,rotten,1/4,soul_plane,Nearly unwatchable.,Soul Plane (2004)
jami-bernard,fresh,3/4,1132642-mother,"A thoughtful, beautifully acted story about feeling alive before it's too late to feel anything.",The Mother (2004)
jami-bernard,fresh,3.5/4,harry_potter_and_the_prisoner_of_azkaban,An entrancing experience for Potter fans.,Harry Potter and the Prisoner of Azkaban (2004)
jami-bernard,rotten,2/4,chronicles_of_riddick,"Despite a few goofily entertaining moments that are so over the top they are instant camp, the movie suggests that the hero's name derives from 'ridiculous.'",The Chronicles of Riddick (2004)
jami-bernard,rotten,1/4,garfield,Bland as old kitty chow and unappealing to the eye.,Garfield - The Movie (2004)
jami-bernard,fresh,3/4,word_wars,An amusing and slightly alarming documentary about Scrabble nuts.,Word Wars (2004)
jami-bernard,fresh,3/4,frankie_and_johnny_are_married,"A funny, tender, satisfying blend of fiction and cinema vérité.",Frankie and Johnny Are Married (2004)
jami-bernard,rotten,2/4,seducing_doctor_lewis_2004,"The makers of Seducing Doctor Lewis have a cute idea, but they milk it for all they can, sometimes to the point of embarrassment.",Seducing Doctor Lewis (La grande séduction) (2004)
jami-bernard,rotten,2/4,1133499-1133499-terminal,Feels disingenuous and dogmatic.,The Terminal (2004)
jami-bernard,rotten,2/4,van_helsing,"Old monster movies were thrilling in a way that mingled terror, sexuality and a real preference for the monsters over their tormentors. Van Helsing is a kiddie adventure on an endless, meaningless loop.",Van Helsing (2004)
jami-bernard,fresh,3/4,two_brothers,"Although special effects and careful editing pitch in, the wild-kingdom authenticity on display is an astonishing achievement.",Two Brothers (2004)
