critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
alex-pappademas,rotten,,underworld,"It takes a premise that should have made for primo goth froth ... and renders it (forgive me) bloodless, even when the corn syrup flows by the gallon.",Underworld (2003)
alex-pappademas,rotten,,need_for_speed,There's nothing here you haven't seen before.,Need For Speed (2014)
alex-pappademas,fresh,,the_grand_budapest_hotel,"In its own silly, artificial way, it's the first Anderson film to acknowledge the existence of a world outside its own little toy box and to ground its characters' nostalgia in something resembling actual historical reality.",The Grand Budapest Hotel (2014)
alex-pappademas,rotten,,jack_ryan_shadow_recruit,"I'm aware that commercial and cultural forces require everything to be rebooted triennially with fresher, hotter stars. But this is the second time the Jack Ryan franchise has rejected a youth transplant.",Jack Ryan: Shadow Recruit (2014)
alex-pappademas,fresh,,godzilla_2014,The first truly joyous popcorn action movie of the season.,Godzilla (2014)
alex-pappademas,fresh,,2_fast_2_furious,"The vehicular action in 2 Fast is profoundly low-tech, and engagingly brawny.",2 Fast 2 Furious (2003)
alex-pappademas,rotten,,mortdecai,"Mortdecai isn't particularly funny, but it's also not the Pistachio Disguisey 2015 train wreck the Internet has spent the last few months anticipating. It's brainless, but it's painless.",Mortdecai (2015)
alex-pappademas,rotten,,the_boy_next_door_2015,"You always have to wonder why anybody says yes to a project like this one, but it's a particularly strange choice on Lopez's part, since she's done her best work in movies that dare to empower her.",The Boy Next Door (2015)
alex-pappademas,fresh,,mad_max_fury_road,"Fury Road is also one of the best action movies of the decade, a punk Last Judgment with manic invention and depraved wit on display in every frame.",Mad Max: Fury Road (2015)
alex-pappademas,fresh,,tomorrowland_2015,"We like apocalyptic futures, one character says, because they ask nothing of us; Tomorrowland can't quite sell the alternative, but at least it dares to imagine something different.",Tomorrowland (2015)
alex-pappademas,fresh,,the_martian,"It's a brisk, funny piece of competence-porn sci-fi.",The Martian (2015)
alex-pappademas,rotten,,the_walk_2015,"For at least the duration of the 25-minute wire sequence, The Walk is a breathless, exhilarating moviegoing experience. It's just not much of a movie.",The Walk (2015)
alex-pappademas,rotten,,x_men_days_of_future_past,"The plot is about a fearful society whose expansion of its security apparatus has unintended consequences, but Singer doesn't even touch the story's topical resonances... There's also no real moral quandary to be grappled with.",X-Men: Days of Future Past (2014)
alex-pappademas,fresh,,steve_jobs_2015,"Fassbender looks enough like Jobs that it's not distracting, and he finds a voice for the character.",Steve Jobs (2015)
alex-pappademas,rotten,,the_last_witch_hunter,A feature film that feels like a longish TV pilot.,The Last Witch Hunter (2015)
alex-pappademas,rotten,,our_brand_is_crisis_2016,It's the first time I've watched a David Gordon Green movie and found myself wishing I was in the capable hands of a set-'em-up-knock-'em-down director like Jay Roach.,Our Brand is Crisis (2015)
alex-patrikios,rotten,,jusqua-toi,"With its underwritten characters, a worrying lack of warmth and, of course, the obligatory last minute dash to the airport, Every Jack Has A Jill hasn't got a patch on Amelie.",Jusqu'à toi (2009)
alex-patterson,rotten,1/4,1097245-hamlet,"Satisfactory neither as a movie nor as Shakespeare, this is about as bad a botch of the Bard as anyone has committed to celluloid since the eye-abusing, ear-piercing mess that was Romeo + Juliet.",Hamlet (2000)
alex-patterson,fresh,5/5,blood_simple,"...the modestly budgeted but immodestly enjoyable Blood Simple was, in its way, a pivotal moment in movie history.",Blood Simple (1984)
alex-ramirez,fresh,,kpax,"El manejo de la luz, el tono de los reflejos y el uso de colores y su temperatura es muy correcto, la puesta en escena como tal vale el pago del boleto por completo...",K-PAX (2001)
alex-ramirez,fresh,,shipping_news,Titular: La vida anodina e insulsa te lleva a lo impredecible.,The Shipping News (2001)
alex-ramirez,fresh,,i_am_sam,Penn y el amor que manifiesta por Lucy será algo que recordarán mucho tiempo después de ver la cinta...,I Am Sam (2001)
alex-ramirez,fresh,,sexy_beast,"Casi podemos sentir el calor de este protagonista, alguien que claramente tendrá algo que contarnos después de una entrada tan relajada...",Sexy Beast (2000)
alex-ramirez,fresh,,star_wars_episode_vi_return_of_the_jedi,la esencia está en los duelos asociados a la filosofía Jedi y la esperanza en que el bien terminaría venciendo...,Star Wars: Episode VI - Return of the Jedi (1983)
alex-ramirez,fresh,,no_mans_land,El humor y el absurdo en un drama ligero que toca temas con fuerza.,No Man's Land (2001)
alex-ramirez,fresh,100/100,lantana,Uno de los dramas más hermosos que se han filmado.,Lantana (2002)
alex-ramirez,fresh,100/100,gosford_park,Un microuniverso retratado con un gusto tal que dan ganas de ir a descansar y a retozar con semejante grupo de personas y personajes...,Gosford Park (2001)
alex-ramirez,fresh,,shallow_hal,"si lo que buscan son guarradas gratuitas y humor corporal, quizá salgan contrariados, o hasta algo confundidos con el tono moral y la idea central que expresa la película.",Shallow Hal (2001)
alex-ramirez,fresh,,titus,"...si esperan una versión de Shakespeare ""alternativa"" busquen algo light, como Romeo+Julieta, el remake relativamente reciente, pues Titus no se anda con rodeos.",Titus (1999)
alex-ramirez,fresh,85/100,intacto,"Apuestas fuertes para el futuro del director, y apuestas bien fundadas, pues la suerte ya la tiene, y la cinta lo comprueba....",Intacto (2002)
alex-ramirez,fresh,95/100,10001166-vidocq,"una joya visual, una muestra maravillosa de cine digital",Vidocq (Dark Portals: The Chronicles of Vidocq) (2001)
alex-ramirez,fresh,100/100,star_wars,"Simplemente, y hablando de la cinta: The Force will be with you, always.",Star Wars: Episode IV - A New Hope (1977)
alex-ramirez,fresh,,mad_love_2001,Senoras y senores: yo tambien me he vuelto loco de amor.,Mad Love (2002)
alex-ramirez,fresh,7/10,riding_in_cars_with_boys,"Drew está genial, se gana completamente ser una recomendación completa para la cinta.",Riding in Cars With Boys (2001)
alex-ramirez,fresh,9/10,sin_noticias_de_dios,una muestra significativa del cine español,Sin noticias de Dios (Don't Tempt Me) (2003)
alex-ramirez,fresh,99/100,the_lord_of_the_rings_the_fellowship_of_the_ring,"Sr. Jackson: vaya valor! (vaya par...!), y vaya logro!... La espera ser larga pero usted la ha hecho vlida ...",The Lord of the Rings: The Fellowship of the Ring (2001)
alex-ramirez,fresh,9/10,spy_game,"El espionaje no significa ser James Bond o Ethan Hunt el 100% de las veces, y aquí el duelo real es con el arma más útil y compleja: la inteligencia.",Spy Game (2001)
alex-ramirez,fresh,,dont_say_a_word,una opción disfrutable y válida...,Don't Say a Word (2001)
alex-ramirez,fresh,9 ¾,harry_potter_and_the_sorcerers_stone,"No se saca un 10, pero sí una buena nota.... un 9 3/4 :)",Harry Potter and the Sorcerer's Stone (2001)
alex-ramirez,fresh,,training_day,"Todos los días, en las calles de las zonas urbanas, en el interior de unos Estados Unidos muy distintos a los que vemos usualmente, la guerra está presente...",Training Day (2001)
alex-ramirez,fresh,100/100,metropolis_2002,"Belleza, magia, poder, amor, misterio, y gran gran msica y visuales... qu ms se puede pedir?...",Metropolis (2002)
alex-ramirez,fresh,8.5/10,jeepers_creepers,"Habrá quien le rinda aplauso de pie, y habrá quien lo aborrezca y desee lo peor para el director, pero les prometo que no les dejará indiferentes...",Jeepers Creepers (2001)
alex-ramirez,fresh,9/10,1108799-score,"En efecto, se trata de una larga colección de clichés del género, pero el resultado es agradable y los dos estelares llenan la pantalla...",The Score (2001)
alex-ramirez,fresh,,in_the_bedroom,"La base es simple: mostrar sin reparo la visión de una sociedad vengativa y fría, irreflexiva ...",In the Bedroom (2001)
alex-ramirez,fresh,4/5,oceans_eleven,"Entretenimiento, simple, puro y duro...",Ocean's Eleven (2001)
alex-ramirez,fresh,,ice_age,Una cinta digna de pelear con los estudios y empresas fuertes en el área y una historia entretenida y divertida que incluye los elementos claves del éxito comercial,Ice Age (2002)
alex-ramirez,fresh,,1110008-sidewalks_of_new_york,La cinta en el global es una opción atractiva si buscan una cinta ligera y que hable de un amor posible en un grupo de caóticos seres que cohabitan en ese micro-universo,Sidewalks of New York (2001)
alex-ramirez,fresh,,1109137-heist,"una cinta entretenida, bien llevada, mejor escrita, y con grandes actuaciones. Se necesita ms para pagar la entrada a la sala?",Heist (2001)
alex-ramirez,rotten,,belphegor_phantom_of_the_louvre,"Nunca vi los episodios de TV, pero parece que -definitivamente- hubiera sido mejor verlos en vez de meterme a la sala de cine y soportar esta cinta.","Belphégor - Le fantôme du Louvre (Belphegor, Phantom of the Louvre) (Belphecor: Curse of the Mummy) (2001)"
alex-ramirez,fresh,,bad_company_2002,Algo floja pero pasajera. Para los adictos al toque Bruckheimer que quieran experimentar una versión light de este contexto.,Bad Company (2002)
alex-ramirez,fresh,,roberto_succo,Una maravilla de atmósfera en la que un hastío y un mundo confuso se retratan de manera impecable.,Roberto Succo (2000)
alex-ramirez,rotten,,sweetest_thing,Una especie de There's Something about Mary pero que no termina de cuajarse en algo concreto y termina siendo una... una... una no s qu es lo que termina siendo!,The Sweetest Thing (2002)
alex-ramirez,fresh,,spirit_stallion_of_the_cimarron,Recupera un amor por la animación convencional y el arte que representa.,Spirit - Stallion of the Cimarron (2002)
alex-ramirez,fresh,6,eight_legged_freaks,Es tan mala que es buena.,Eight Legged Freaks (2002)
alex-ramirez,fresh,,the_other_side_of_the_bed,Una fresca propuesta que sorprende en este verano y mantiene la calidez del clima...,The Other Side of the Bed (2003)
alex-ramirez,fresh,,weight_of_water,"El peso de un líquido incoloro, el peso del líquido vital, del amor como elemento de vida, y de muerte...",The Weight of Water (2001)
alex-ramirez,fresh,10,ghost_world,"No es una cinta clásica de la adolescencia y la complejidad de ser, sino una mezcla poderosa de sensaciones, imágenes y ambientes...",Ghost World (2001)
alex-ramirez,fresh,90,italian_for_beginners,"Obligada para impotentes, daneses, camareras italianas, profesores de idiomas, y todo aquel que desee una lengua para expresar su amor.",Italian for Beginners (2001)
alex-ramirez,fresh,90,things_you_can_tell_just_by_looking_at_her,"Aplausos de pie. Hay tanto que ver y que decir en esta serie de historias, que merece no sólo una mirada, sino varias, y dignamente ganadas...",Things You Can Tell Just by Looking at Her (2000)
alex-ramirez,fresh,9,about_a_boy,"Ojalá todos pudiéramos hacer el ridículo así alguna vez, y mostrar algo tan propio como cerrar los ojos y cantar (o besar, para todo fin práctico)...",About a Boy (2002)
alex-ramirez,fresh,,waking_life,"Explorar estas preguntas, y hacerlo de una forma tan grata en lo visual, es una forma de expresar júbilo, gozo por la vida, ...y por el cine y la animación.",Waking Life (2001)
alex-ramirez,rotten,,unfaithful,"Se trata de esas cintas que mucho verán se diga lo que se diga, pero permítanme declarar que no hay mucho que esta cinta aporte como para recomendarla.",Unfaithful (2002)
alex-ramirez,fresh,,frailty,"Obligada si gustan del suspenso, una muestra digna de un actor que filma y, en su dimensión, una cinta valiosa y bien llevada.",Frailty (2002)
alex-ramirez,fresh,,the_believer,"Valiente cinta, bien lograda y de soberbia actuación, aunque el tema será muy cuestionado y habrá quien la cuestione por lidiar con las temáticas de lo injustificable.",The Believer (2002)
alex-ramirez,fresh,,star_wars_episode_ii_attack_of_the_clones,"Inteligente, llena de acción, con toque de romance como elemento adicional, y en un mundo de ficción que amamos... Star Wars ha regresado.",Star Wars: Episode II - Attack of the Clones (2002)
alex-ramirez,rotten,,killing_me_softly,Es triste tener que decirles que lo único grato de la cinta es el cuerpo desnudo de la Heather...,Killing Me Softly (2003)
alex-ramirez,fresh,,1111227-iris,"Si han amado a alguien de tal modo que duele el hacerlo, esta es la cinta que deben ver.",Iris (2001)
alex-ramirez,fresh,,ali,Una obra maestra.,Ali (2001)
alex-ramirez,fresh,,kate_and_leopold,"Pasadera, divertida en algunos momentos, pero siendo exigentes con el género, lo mejor del filme sigue siendo la canción nominada...",Kate & Leopold (2001)
alex-ramirez,fresh,,talk_to_her,"No es que peque de purista o que insista en que las cintas deben tratar de algo, pero la profundidad es una cosa, y el tratar de cubrir cosas de más es otra...",Talk to Her (2002)
alex-ramirez,fresh,95/100,man_who_wasnt_there,"La frase y secuencia final, como idea y como toma es tan buena, que sólo puede sonreírse al mirarla y recordarla",The Man Who Wasn't There (2001)
alex-ramirez,fresh,,monsters_ball,"Hay escenas duras, y hay detalles de guión que no convencerán si son quisquillosos, pero las actuaciones pagan con creces todos los fallos y valen el pago del boleto.",Monster's Ball (2002)
alex-ramirez,fresh,,panic_room,"Sin una historia tremendamente cautivante, pero con un gran manejo de cámara y unos visuales que siempre se disfrutan, la cinta bien vale el pago del boleto.",Panic Room (2002)
alex-ramirez,rotten,6/10,the_royal_tenenbaums,"Una cinta bastante regular y que en su pretensión aspira a ser más de lo que es, sin lograrlo del todo.",The Royal Tenenbaums (2002)
alex-ramirez,fresh,,8_women,"...a través de la canción, los personajes hablan de su verdadero sentir o de su estado de ánimo, un monólogo profundo pero en pleno toque cómico...",8 Women (8 Femmes) (2002)
alex-ramirez,fresh,9.5/10,y_tu_mama_tambien,"el sexo es sólo un personaje de algo más grande, asociado a la madurez, la identidad sexual, la intimidad y la realidad de ciertos aspectos de México.",Y Tu Mama Tambien (2001)
alex-ramirez,fresh,,sex_and_lucia,"El título no engaña: la película narra una historia donde una mujer enfrentará cierta realidad, y donde el sexo es ...",Sex and Lucia (2002)
alex-ramirez,fresh,8.5/10,deep_end,"Una cinta que no es ligera, pero que se disfruta, un drama lleno de conflictos emocionales que trasciende al drama mismo...",The Deep End (2001)
alex-ramirez,fresh,5/5,city_of_angels,"Una de esas que gustan cada vez más, a medida que se ve y se vuelve a ver.",City of Angels (1998)
alex-ramirez,fresh,4.5/5,fight_club,"La película es visualmente impresionante, pero es también impresionante en sí...",Fight Club (1999)
alex-ramirez,fresh,5/5,1081200-great_expectations,Una obra maestra.,Great Expectations (1998)
alex-ramirez,fresh,3.5/5,theres_something_about_mary,Asquerosamente divertida.,There's Something About Mary (1998)
alex-ramirez,fresh,4/5,deconstructing_harry,La historia es maravillosa.,Deconstructing Harry (1997)
alex-ramirez,fresh,4/5,who_the_hell_is_juliette,Es obvia la experiencia fotográfica del director: hay escenas grandiosas.,Who the Hell Is Juliette? (1997)
alex-ramirez,fresh,5/5,sweet_hereafter,Una obra exquisita.,The Sweet Hereafter (1997)
alex-ramirez,fresh,4/5,shine,"Dará mucho de qué hablar, y les dejará un grato sabor de boca. Imposible no verla.",Shine (1996)
alex-ramirez,fresh,3.5/5,1067214-white_mans_burden,"Una sociedad en la que existe una raza dominante y una raza oprimida, casi como ahora, con la ligera diferencia de que ahora el racismo es al revés.",White Man's Burden (1995)
alex-ramirez,fresh,4/5,cyclo,"La narrativa y la historia son perfectamente aplicables a la realidad social de nuestra ciudad, y la dinámica visual que presenta es digna de verse.",Cyclo (1996)
alex-ramirez,fresh,4.5/5,thesis,"Si van con su pareja, ojo con su brazo porque puede acabar maltratado con la tensión -garantizada- de la cinta.",Thesis (1996)
alex-ramirez,fresh,8/10,una_noche_con_sabrina_love,"Daniel tiene 17 años, vive un pueblo olvidado en la provincia de Argentina, es virgen ...",Una Noche con Sabrina Love (2002)
alex-ramirez,fresh,100/100,requiem_for_a_dream,Jamás se ha visto algo así en la narración de la espiral asociada al mundo de las drogas...,Requiem for a Dream (2000)
alex-ramirez,fresh,,viaje_de_arian,Un viaje donde la razón no tiene ni tendrá cabida nunca.,Viaje de Arian (2000)
alex-ramirez,fresh,5/5,american_beauty,"Les recomiendo leer entre líneas, la realidad mostrada es devastadora, demasiado ""bella"" y ""ordinaria"" para algunos...",American Beauty (1999)
alex-ramirez,fresh,5/5,before_the_rain,Impecable.,Before the Rain (Pred dozhdot) (1994)
alex-ramirez,fresh,100/100,memento,...maravillosa. Un nuevo clásico [Reseña en Castellano],Memento (2000)
alex-ramirez,fresh,8,swordfish,[reseña en castellano],Swordfish (2001)
alex-ramirez,fresh,2.5/5,mummy_returns,Se trata sólo de algo divertido para pasar el rato.,The Mummy Returns (2001)
alex-ramirez,rotten,1.5/5,wedding_planner,Una cinta más de las que podremos olvidar pronto.,The Wedding Planner (2001)
alex-ramirez,fresh,3/5,enemy_at_the_gates,"La cinta es aceptable, tiene sus momentos, y visualmente es impactante.",Enemy at the Gates (2001)
alex-ramirez,fresh,3/5,15_minutes,"La cinta, lejos de ser más que el thriller que termina siendo, aspira a ser una visión crítica de la obsesión de los Estados Unidos por la violencia.",15 Minutes (2001)
alex-ramirez,fresh,5/5,code_unknown,"Una maravilla de múltiples lecturas, y no todas triviales...",Code Unknown (Code inconnu: Récit incomplet de divers voyages) (2000)
alex-ramirez,fresh,4/5,lara_croft_tomb_raider,Una cinta comercial disfrutable y veraniega.,Lara Croft - Tomb Raider (2001)
alex-ramirez,fresh,4/5,sound_of_the_sea,Para los que amamos entre olas y para los que amamos en zozobra y en mareas que nos mueven.,Sound of the Sea (2001)
alex-ramirez,fresh,4/5,lethal_weapon_4,"Explosiva, hilarante, exagerada, llamativa, enredada, cambiante, disfrutable, divertida, muy divertida.",Lethal Weapon 4 (1998)
alex-ramirez,fresh,4/5,wedding_singer,"Limpia, sencilla, divertida.",The Wedding Singer (1998)
alex-ramirez,fresh,4/5,saving_private_ryan,"El desembarco en Normandía es un evento famoso de la Historia, pero nunca había sido fotografiado en esta forma.",Saving Private Ryan (1998)
alex-ramirez,fresh,4.5/5,end_of_violence,"Las respuestas quedan flotando en el espectador, esperando ser rescatadas y entendidas.",The End of Violence (1997)
alex-ramirez,fresh,10/10,la_stanza_del_figlio,"Una obra maestra que sin embargo no será entendida , como ocurre en muchos de los casos en los que...",La Stanza del Figlio (The Son's Room) (2002)
alex-ramirez,fresh,9/10,1125456-hole,"Una buena opción, una cinta interesante, bien lograda, y con giros gratos respecto al suspenso clásico de adolescentes al que estamos acostumbrados...",The Hole (2001)
alex-ramirez,fresh,9.5/10,session_9,"Sesión 9 no sólo logra generar un ambiente escalofriante, sino que lo logra sin recurrir a giros ridículos o poco creíbles...",Session 9 (2001)
alex-ramirez,fresh,7/10,brotherhood_of_the_wolf,"De cualquier modo, y pese a su duración, la película es pasajera, suficientemente buena, y tiene elementos que pueden disfrutarse...",Brotherhood of the Wolf (2001)
alex-ramirez,fresh,100/100,amelie,"Ahh... Amélie... es lo positivo y lo tierno, lo soñador y lo mágico que todos llevamos dentro, la luz de los atardeceres de París, o de cualquier ciudad...",Amélie (2001)
alex-ramirez,fresh,5/10,john_carpenters_ghosts_of_mars,...no logra superar ese status de ser una película pasajera y punto...,John Carpenter's Ghosts of Mars (2001)
alex-ramirez,fresh,,curse_of_the_jade_scorpion,La Maldicin del Escorpin de Jade es una delicia venenosa e hipntica!,The Curse of the Jade Scorpion (2001)
alex-ramirez,fresh,,devils_backbone,"No se trata sólo de una cinta de fantasmas sino de una narración de atmósferas, de inquietud, de miedos confesados y otros no confesados...",The Devil's Backbone (El Espinazo del diablo) (2001)
alex-ramirez,fresh,8.5/10,yards,Una buena opción para quienes desean ver buenas actuaciones y una historia sobre problemática social y moral...,The Yards (2000)
alex-ramirez,fresh,9/10,americas_sweethearts,"Una comedia ligera pero agradable y divertida, la disfrutarán más los que gustan del cine y el show business...",America's Sweethearts (2001)
alex-ramirez,fresh,9.5/10,better_than_sex,"Sexy y divertida, vale completamente la pena verla... y si la ven en pareja, les auguro diversión por duplicado (por lo menos)...",Better Than Sex (2001)
alex-ramirez,fresh,5/10,osmosis_jones,"...se disfruta en su parte animada, y mucho más si se tiene o se recupera cierto espíritu infantil en la edad en la que los pedos, mocos, etc. podían sacar sonrisas .",Osmosis Jones (2001)
alex-ramirez,fresh,9.5/10,mulholland_dr,"Lynch juega con nuestra comprensión, con nuestras esperanzas y con nuestra creencia en las imágenes...",Mulholland Drive (2001)
alex-ramirez,fresh,5/10,town_and_country,"Hay directores que matarían por tal reparto, pero esta vez no hay mucho que destacar a pesar de la calidad que respalda a cada uno de ellos. Una comedia regular...",Town & Country (2000)
alex-ramirez,fresh,100/100,1109257-others,"Y es que no se trata de una cinta de terror o de miedo constante, y esa es la virtud obvia e inmediata: los temores son los propios, la elegante forma de...",The Others (2001)
alex-ramirez,fresh,100/100,you_can_count_on_me,"La película está tan maravillosamente bien escrita y narrada, que al salir de la sala se respira un aire de esperanza...",You Can Count On Me (2000)
alex-ramirez,fresh,100/100,nine_queens,"Maravillosa. El director Fabién Bielinksy hace su debut con Nueve Reinas, y la opera prima tiene de entrada el gusto de quien se arriesga ...",Nine Queens (Nueve reinas) (2002)
alex-ramirez,fresh,,asterix-obelix-mission-cleopatre,"Maravillosamente divertida, por Tutatis!",Astérix & Obélix: Mission Cléopâtre (Asterix and Obelix Meet Cleopatra) (2002)
alex-ramirez,fresh,,gouttes_deau_sur_pierres_brulantes_2000,"Franz -un adolescente de sexualidad aún no definida del todo- es seducido por un adulto en su departamento, Leopold, y después de la ...",Gouttes d'eau sur pierres brûlantes (Water Drops on Burning Rocks) (2000)
alex-ramirez,rotten,,original_sin,El candente verano nos trae en su cierre a Angelina Jolie y Antonio Banderas en una película con la promesa de una fuerte carga erótica ...,Original Sin (2001)
alex-ramirez,fresh,4/5,blair_witch_project,Algunos afirman que es lo más terrorífico que han visto...,The Blair Witch Project (1999)
alex-ramirez,fresh,4/5,eyes_wide_shut,Kubrick nos hace abrir los ojos totalmente...,Eyes Wide Shut (1999)
alex-ramirez,fresh,4/5,notting_hill,"Whoopsidaisies!, muy divertida.",Notting Hill (1999)
alex-ramirez,fresh,4/5,shakespeare_in_love,la pasión como elemento creativo y fundamento para vivir,Shakespeare in Love (1998)
alex-ramirez,fresh,4/5,meet_joe_black,Un buen ejercicio sobre ideas de amor... de muerte y del camino que todos vamos a seguir en algún momento...,Meet Joe Black (1998)
alex-ramirez,fresh,4/5,1083481-negotiator,Todos los que salimos de la función teníamos la misma idea al respecto: jamás creímos que fuera tan buena.,The Negotiator (1998)
alex-ramirez,fresh,5/10,1105990-heartbreakers,"...regular y bastante ""dominguera"", pero se gana el mérito de verle en cine, sin preferir esperar a que salga en video o DVD...",Heartbreakers (2001)
alex-ramirez,fresh,,son_of_the_bride,Una obra maestra.,Son of the Bride (2002)
alex-ramirez,fresh,,show_me_love,El título original (en los EUA se exhibió bajo el nombre de Show Me Love) es llamativo: Fucking Åmål no sólo sugiere indirectamente el sexo ...,Show Me Love (Fucking Åmål) (1999)
alex-ramirez,fresh,,el_lado_oscuro_del_corazon_2,"Si son seguidores de la poesía que emana de la primera, y son incapaces de verla con otros ojos, y a 10 años de distancia quizá no deban ver esta entrega, no todavía.",El Lado Oscuro del Corazón 2 (2003)
alex-ramirez,fresh,3.5/5,delovely,"De-senfrenada y de-lirante, de-liciosa en algunos momentos.",De-Lovely (2004)
alex-ramirez,fresh,4/5,melinda_and_melinda,"Un juego de contrastes, un brillante juego narrativo, y una premisa perfecta en su simplicidad.",Melinda and Melinda (2005)
alex-ramirez,fresh,4/5,the_crimson_rivers,"Un interesante thriller sangriento que muestra que el género no está muerto, y que los franceses saben hacerlo increíblemente bien.",The Crimson Rivers (2001)
alex-ramirez,fresh,5/5,incredibles,La mejor cinta de animación 3D jamás realizada.,The Incredibles (2004)
alex-ramirez,fresh,4/5,,"Una secuela en toda regla, 'nueva y mejorada', pero manteniendo la esencia completa de la original.",
alex-ramirez,fresh,2.5/5,shark_tale,Uno termina quedándose con la sensación de que algo (o mucho) faltó.,Shark Tale (2004)
alex-ramirez,fresh,4.5/5,super_size_me,Absolutamente deliciosa.,Super Size Me (2004)
alex-ramirez,fresh,5/5,before_sunset,"Una experiencia de vida inigualable, una historia enriquecedora, un final inolvidable y perfecto. Magistral, una obra maestra.",Before Sunset (2004)
alex-ramirez,fresh,3.5/5,1133499-1133499-terminal,"Una fábula actual de la capacidad de encontrarnos, de no perdernos, o de todo al mismo tiempo.",The Terminal (2004)
alex-ramirez,fresh,3/5,village,"Definitivamente no será recordada entre lo más selecto de su filmografía, pero si gustan del género y del sudor frío, esta es una obligada.",The Village (2004)
alex-ramirez,fresh,4/5,sea_inside,Un poema hermoso de forma y fondo.,The Sea Inside (Mar Adentro) (The Sea Within) (2004)
alex-ramirez,rotten,1.5/5,catwoman,Los fans del personaje se tendrán que enfrentar (duramente) al hecho de que se trata de una versión -muy- libre que la aleja del todo de Batman.,Catwoman (2004)
alex-ramirez,fresh,3.5/5,finding_forrester,"La cinta es disfrutable aunque uno no sea de color, buen tirador de tiros libres, o buen escritor.",Finding Forrester (2000)
alex-ramirez,fresh,4/5,1101561-1101561-malena,"La historia trata en realidad también de Italia y la pérdida de inocencia, de los costumbrismos y elementos regionales...",Malena (2000)
alex-ramirez,fresh,2.5/5,i_robot,"Pasajera, veraniega y con fórmulas probadas, seguro que generará ingresos, a costa de dejarnos en la espera de una cinta que rinda tributo a Asimov con dignidad.","I, Robot (2004)"
alex-ramirez,fresh,4.5/5,hero,"Una hermosa flor fílmica cargada de poesía, cortada con delicadeza con una espada milenaria a una rapidez vertiginosa, y que libera su aroma épico entre flechas y tinta.",Hero (2004)
alex-ramirez,fresh,3.5/5,ju_on_2,Una buena mezcla de efectos sonoros y de ambiente de miedo.,Ju-on 2 (Ju-on: The Grudge 2) (2003)
