critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
nicolas-lacroix,fresh,4.5/5,the_lord_of_the_rings_the_two_towers,"Le EMPIRE STRIKES BACK de la trilogie de Jackson: plus sombre, mieux structuré, plus significatif. Mais encore un peu long et... convenu.",The Lord of the Rings: The Two Towers (2002)
nicolas-lacroix,rotten,2/5,cradle_2_the_grave,"Un film d'action comme cent autres: peu inspiré, plutôt insipide, pas très divertissant.",Cradle 2 the Grave (2003)
nicolas-lacroix,fresh,3/5,shanghai_knights,Moins réussi que l'original mais tout de même amusant .,Shanghai Knights (2003)
nicolas-lacroix,fresh,3/5,final_destination_2,Joyeusement morbide.,Final Destination 2 (2003)
nicolas-lacroix,fresh,3.5/5,confessions_of_a_dangerous_mind,"Une biographie mi-sérieuse, mi-comique au style indéniable.",Confessions of a Dangerous Mind (2003)
nicolas-lacroix,fresh,3.5/5,narc,Un suspense policier à la fois typique et modernisé.,Narc (2002)
nicolas-lacroix,fresh,3.5/5,two_weeks_notice,Une comédie romantique typique mais fort amusante.,Two Weeks Notice (2002)
nicolas-lacroix,fresh,5/5,1118700-adaptation,Une autre brillante comédie de l'équipe derrière BEING JOHN MALKOVICH.,Adaptation (2002)
nicolas-lacroix,fresh,4/5,catch_me_if_you_can,Une intrigue fascinante présentée avec légèreté et charme.,Catch Me If You Can (2002)
nicolas-lacroix,fresh,3/5,daredevil,"Adaptation de bande-dessinée acceptable, DAREDEVIL présente quelques défauts agaçants qui l'empêchent de s'élever au rang de SPIDER-MAN.",Daredevil (2003)
nicolas-lacroix,fresh,4.5/5,fahrenheit_911,Le dernier tiers du film est de loin ce que Moore nous a donné de plus puissant sur plusieurs plans...,Fahrenheit 9/11 (2004)
nicolas-lacroix,rotten,1.5/5,a_guy_thing,"Une farce idiote qui ne vaut pas le déplacement, malgré la distribution.",A Guy Thing (2003)
nicolas-lacroix,fresh,4/5,manchurian_candidate,"... un excellent thriller, sérieux et adulte.",The Manchurian Candidate (2004)
nicolas-lacroix,fresh,4/5,v_for_vendetta,"Là où les 2 derniers volets de La Matrice étaient prétentieux, souvent ridicules et généralement ennuyants, V pour Vendetta est tout le contraire.",V for Vendetta (2006)
nicolas-lacroix,fresh,4/5,night_watch_2006,"Mélange intrigant de science-fiction, d'horreur, de fantastique et premier épisode d'une saga grandiose.",Night Watch (2006)
nicolas-lacroix,fresh,3/5,final_destination_3,Les amateurs de morbidité y trouveront un plaisir indéniable,Final Destination 3 (2006)
nicolas-lacroix,fresh,3.5/5,10004925-matador,"Une fort sympathique comédie dramatique sur l'amitié, les valeurs, le prix du succès et les racines des individus.",The Matador (2006)
nicolas-lacroix,fresh,4/5,hostel,"...un vrai de vrai film d'horreur américain. Mordant, méchant, cruel. Et donc recommandé.",Hostel (2006)
nicolas-lacroix,fresh,3/5,wolf_creek,Un des films d'horreur les plus méchants et cruels des dernières années.,Wolf Creek (2005)
nicolas-lacroix,fresh,4.5/5,king_kong,Voici une autre réalisation monumentale de Jackson.,King Kong (2005)
nicolas-lacroix,fresh,4.5/5,syriana,Du cinéma intelligent pour spectateurs intelligents.,Syriana (2005)
nicolas-lacroix,fresh,3/5,harry_potter_and_the_goblet_of_fire,La srie Harry Potter ne deviendrait-elle que l'quivalent magique des films de James Bond?,Harry Potter and the Goblet of Fire (2005)
nicolas-lacroix,fresh,3/5,chicken_little,"Espérons que maintenant que Pixar n'est plus là pour l'invention en animation, Disney retrouvera vite l'inspiration du passé pour ses prochains efforts.",Chicken Little (2005)
nicolas-lacroix,fresh,3.5/5,saw_ii,La conclusion est donc la même que le film précédent : les amateurs de morbidité ne voudront pas manquer.,Saw II (2005)
nicolas-lacroix,rotten,1.5/5,domino,Untrue romance.,Domino (2005)
nicolas-lacroix,fresh,4.5/5,history_of_violence,Ce film profond et complexe nous offre l'opportunité d'observer le travail d'un réalisateur au sommet de son art.,A History of Violence (2005)
nicolas-lacroix,fresh,3/5,corpse_bride,Légèrement décevant mais imprégné de la touche Burton.,Tim Burton's Corpse Bride (2005)
nicolas-lacroix,rotten,1.5/5,flightplan,Un des films les plus pénibles que j'ai eu à endurer cette année.,Flightplan (2005)
nicolas-lacroix,fresh,3/5,slither,"De la pure série B, très amusante.",Slither (2006)
nicolas-lacroix,rotten,1.5/5,scary_movie_4,"À peu près tout est évident, prévisible ou carrément ennuyant, malgré la courte durée du film.",Scary Movie 4 (2006)
nicolas-lacroix,fresh,3.5/5,silent_hill,Les images tordues du film sont impossible à oublier...,Silent Hill (2006)
nicolas-lacroix,rotten,2.5/5,ice_age_2,"L'Ère de glace : La Fonte ne vaut pas vraiment le déplacement, ni celui de la calotte polaire ni le vôtre.",Ice Age 2: The Meltdown (2006)
nicolas-lacroix,fresh,3.5/5,1133499-1133499-terminal,"...un divertissement de première classe... ni plus, ni moins.",The Terminal (2004)
nicolas-lacroix,fresh,4/5,mist,... la finale la plus audacieuse d'un film hollywoodien depuis des années.,The Mist (2007)
nicolas-lacroix,rotten,2/5,1175076-fred_claus,"Hélas, Fred Claus est aussi prévisible que la bouteille de Old Spice que l'on achète à papa...",Fred Claus (2007)
nicolas-lacroix,fresh,3.5/5,30_days_of_night,"30 Days of Night redonne ses lettres de noblesses à monstre édenté depuis des années, pour ne pas dire des décennies.",30 Days of Night (2007)
nicolas-lacroix,fresh,4.5/5,310_to_yuma,Il aura fallut attendre jusqu'en septembre pour le premier très grand film de 2007,3:10 to Yuma (2007)
nicolas-lacroix,fresh,4/5,bourne_ultimatum,"Termine de belle façon une trilogie de thrillers pour adultes, des films d'action qui ne prennent pas les cinéphiles pour des cons.",The Bourne Ultimatum (2007)
nicolas-lacroix,fresh,4/5,simpsons_movie,C'est avec grand bonheur que j'ai trouvé le plus long des épisodes des Simpson le plus drôle depuis quelques années au moins!,The Simpsons Movie (2007)
nicolas-lacroix,rotten,2/5,cry_wolf_2005,"Une version un peu plus intelligente du slasher movie habituel, ce qui n'en fait pas plus un film intressant.",Cry_Wolf (2005)
nicolas-lacroix,fresh,4/5,sicko,"Le film le plus émouvant de Moore parce que peu importe ce qu'on pense de l'homme et de ses méthodes, il est impossible de ne pas être touché devant une mère qui a perdu sa fillette de 4 ans à cause des décisions d'une compagnie d'assurance.",Sicko (2007)
nicolas-lacroix,rotten,1.5/5,hostel_2,L'Auberge 2 est si mauvais que je me suis mis à douter des quelques qualités que j'avais bien pu trouver à Cabin Fever et au premier L'Auberge.- Hostel 2 is so bad I started doubting whatever qualities I had found in Cabin Fever and the first Hostel.,Hostel Part II (2007)
nicolas-lacroix,fresh,4/5,casino_royale,"...les aspects les plus farfelus de Bond ont été évacués, pour de bon espérons-le.",Casino Royale (2006)
nicolas-lacroix,fresh,5/5,departed,Martin Scorsese nous revient dans sa meilleure production en plus de 10 ans (depuis Goodfellas en fait)...,The Departed (2006)
nicolas-lacroix,fresh,3/5,the_texas_chainsaw_massacre_the_beginning,"Brutal, nihiliste, politiquement incorrect et définitivement déplaisant, le film s'adresse uniquement à ceux qui apprécient leur violence sans filtre.",The Texas Chainsaw Massacre: The Beginning (2006)
nicolas-lacroix,fresh,3.5/5,x_men_3_the_last_stand,Le potentiel y était pour un film grandiose et tout ce que Fox nous a offert est un film d'action un peu plus réussi que la moyenne.,X-Men: The Last Stand (2006)
nicolas-lacroix,fresh,3.5/5,mission_impossible_3,"Offre son lot de plaisirs coupables, si on ne s'attarde pas trop au scénario, à l'acteur principal ou à la dernière partie du film.",Mission: Impossible III (2006)
nicolas-lacroix,fresh,5/5,united_93,Un candidat sérieux comme meilleur film de l'année.,United 93 (2006)
nicolas-lacroix,fresh,4.5/5,oceans_thirteen,"Au sein d'un été où on se noie dans les suites décevantes, qui aurait cru que la plus satisfaisante concernerait quelques élégants cambrioleurs qui veulent venger un ami? - In a sea of disappointing summer sequels this one shines without violence or explo",Ocean's Thirteen (2007)
nicolas-lacroix,rotten,2.5/5,exorcism_of_emily_rose,... une autre occasion manquée par Hollywood.,The Exorcism of Emily Rose (2005)
nicolas-lacroix,fresh,4.5/5,no_country_for_old_men,Le film représente-t-il un sommet pour ces grands cinéastes? Je serais tenté de dire oui mais le temps seul le dira.,No Country for Old Men (2007)
nicolas-lacroix,fresh,3.5/5,1142872-sky_high,... un film de Disney avec juste un tout petit peu plus de mordant qu'à l'habitude.,Sky High (2005)
nicolas-lacroix,fresh,4/5,aviator,"N'eut été la distance prise face au personnage principal, le film aurait pu représenter une fusion parfaite du talent de Scorsese et de cinéma grand public.",The Aviator (2004)
nicolas-lacroix,fresh,3/5,closer,"...se concentre sur les pires moments des relations amoureuses et les plus bas instincts des hommes, en escamotant toute la partie heureuse des relations amoureuses.",Closer (2004)
nicolas-lacroix,rotten,2/5,bridget_jones_the_edge_of_reason,...le fric aussi a ses raisons que l'Âge de raison n'ignore pas.,Bridget Jones: The Edge of Reason (2004)
nicolas-lacroix,fresh,5/5,incredibles,Est immédiatement devenu mon film de Pixar favori.,The Incredibles (2004)
nicolas-lacroix,rotten,2.5/5,after_the_sunset,Très très léger et amusant en petites doses.,After the Sunset (2004)
nicolas-lacroix,fresh,4/5,polar_express,Une somptueuse adaptation d'un livre pour enfants Chris Van Allsburg.,The Polar Express (2004)
nicolas-lacroix,fresh,3.5/5,saw,"Il a beau être imparfait, les amateurs de morbidité ne voudront pas manquer Décadence/Saw.",Saw (2004)
nicolas-lacroix,rotten,2/5,elektra,On s'emmerde pratiquement de la première à la dernière minute sans être sûr pourquoi.,Elektra (2005)
nicolas-lacroix,fresh,3.5/5,grudge,...foutrement inquiétant et remplit admirablement sa mission : faire peur.,The Grudge (2004)
nicolas-lacroix,fresh,3/5,resident_evil_apocalypse,"Amusant, pour peu que nos attentes tiennent compte des limites de ce genre de film.",Resident Evil: Apocalypse (2004)
nicolas-lacroix,rotten,2.5/5,cellular,"Idée simple, qui aurait pu donner un thriller efficace. Détrompez-vous. C'est une comédie, volontairement ou pas.",Cellular (2004)
