critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
kerry-douglas-dye,fresh,B,transsiberian,"Truly tense, entertaining and -- and here's a word that's rarely used to describe American movies -- unpredictable.",Transsiberian (2008)
kerry-douglas-dye,rotten,,1097245-hamlet,"It's a dull retelling, noble in purpose but meandering in execution.",Hamlet (2000)
kerry-douglas-dye,rotten,,finding_forrester,"The writing is half-baked, from the muddled dialogue between Jamal and William, to the flimsy plot points, such as the answer to why Forrester doesn't publish anymore.",Finding Forrester (2000)
kerry-douglas-dye,rotten,,family_man,What's most despicable is the dichotomy the film draws between family and success.,The Family Man (2000)
kerry-douglas-dye,rotten,,miss_congeniality,"The script is too grounded to be considered farce, but the flick is way too silly for grownups.",Miss Congeniality (2000)
kerry-douglas-dye,fresh,,liberty_heights,"Moving, entertaining, and sometimes very funny.",Liberty Heights (1999)
kerry-douglas-dye,fresh,,best_in_show,"The release of Best in Show, which reunites most of the talent from Waiting for Guffman, is a cause for celebration.",Best in Show (2000)
kerry-lengel,rotten,3/5,nothing_like_the_holidays,"Nothing Like the Holidays is vaguely unsatisfying, caught somewhere in the middle between popcorn flick and serious cinema.",Nothing Like the Holidays (2008)
kerry-lengel,rotten,3/5,1188732-haunting_in_connecticut,"The eerie buildup is mostly pro forma... But the backstory of the haunted house, revealed slowly in sepia-toned hallucinations, really is creepy.",The Haunting in Connecticut (2009)
kerry-lengel,fresh,4/5,every_little_step,It instills an appreciation for the tremendous amount of work and passion that the performers put into their craft.,Every Little Step (2009)
kerry-lengel,fresh,4/5,il_divo,The enigmatic Andreotti is the perfect subject for a biopic in the European tradition.,Il Divo (2009)
kerry-lengel,rotten,2/5,all_about_steve,"The results aren't quite Anchorman, but they're worth a chuckle.",All About Steve (2009)
kerry-lengel,fresh,3/5,district_9,"For science-fiction fans looking for a bit more brainpower than Transformers has to offer, District 9 points the way toward redemption for a movie genre that could use an infusion of artistic ambition.",District 9 (2009)
kerry-lengel,fresh,4/5,1208882-cove,"As the subject of a documentary, this grim enterprise distinctly lacks the warm and fuzzy appeal of The March of the Penguins. So director Louie Psihoyos ingeniously reinvents his film as a spy caper.",The Cove (2009)
kerry-lengel,rotten,2.5/5,all_roads_lead_home,"Starting with the ominous caveat 'Inspired by a true story', there is little indication that All Roads Lead Home is going anywhere interesting.",All Roads Lead Home (2008)
kerry-lengel,fresh,1/5,appearance_of_a_man,"A ufologist's variant of The Da Vinci Code, except without all the action and faux scholarship.",The Appearance of a Man (2008)
kerry-lengel,rotten,2/5,1198658-i_love_you_beth_cooper,"Every time the story shows some glimmer of originality, it immediately retreats back to formula.",I Love You Beth Cooper (2009)
kerry-lengel,fresh,3/5,clone_wars,"If you're willing to regress to the mental age of 12 for a couple of hours, it's an amusing ride.",Star Wars: The Clone Wars (2008)
kerry-lengel,rotten,2/5,10009192-21,It's funny how movies based on real stories can be the most formulaic and predictable.,21 (2008)
kerry-lengel,fresh,3.5/5,10009624-promotion,"As a subtle expression of masculine angst, it's the timid flipside of Fight Club. As a gentle critique of the American dream's descent into empty consumerism, it's a less cutesy, less feminist Little Miss Sunshine.",The Promotion (2008)
kerry-lengel,fresh,,10008820-visitor,"Both halves of the story ring true in their way, but they don't ring out in harmony.",The Visitor (2008)
kerry-lengel,fresh,4/5,damned_united,"Vile, hateful and undeniably funny.",The Damned United (2009)
kerry-lengel,fresh,4/5,the_counterfeiters_2007,"The film does shed light an another facet of Nazi history, and it does it with an attention to the complexity of human nature that makes it worthy of its Oscar win.",The Counterfeiters (2007)
kerry-lengel,rotten,3/5,wild_west_comedy_show,This is stand-up comedy here. Bring the funny and leave the rest on the bus.,Vince Vaughn's Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland (2008)
kerry-lengel,fresh,4/5,margot_at_the_wedding,"Margot at the Wedding is an excellent film that few people will see, and even fewer will like.",Margot at the Wedding (2007)
kerry-lengel,fresh,3/5,enchanted,"When it's funny, it's good. But when it takes a turn for the heartwarming, it feels more like a Disney knockoff than a send-up.",Enchanted (2007)
kerry-lengel,fresh,4/5,beowulf,"To the shock of cynics in the audience waiting for this film fantasy to be lame, Beowulf turns out to be exciting, fun and occasionally breathtaking. No question it's a popcorn flick, but it's cheesy only when it chooses to be.",Beowulf (2007)
kerry-lengel,fresh,4/5,dan_in_real_life,"To call this feel-good comedy conservative is to cede 'family values' to the realm of politics, which, despite a vague NPR-ishness to the characters, is something Real Life refuses to do.",Dan in Real Life (2007)
kerry-lengel,fresh,3.5/5,gone_baby_gone,"As a procedural, Gone Baby Gone is by the numbers. As a portrait of human folly and resilience, however, it's great drama, and it has some powerful performances to match.",Gone Baby Gone (2007)
kerry-lengel,fresh,3.5/5,darjeeling_limited,"Dripping with Wes Anderson's patented blend of whimsy and melancholy, The Darjeeling Limited is the story of three brothers traveling across India in search of themselves.",The Darjeeling Limited (2007)
kerry-lengel,fresh,4/5,bigger_stronger_faster_asterisk,"A thoughtful, informative and thoroughly entertaining examination of the role of performance-enhancing drugs in modern life.","Bigger, Stronger, Faster* (2008)"
kerry-lengel,fresh,4/5,i_hope_they_serve_beer_in_hell,I Hope They Serve Beer in Hell is the Armageddon of gross-out sex comedies.,I Hope They Serve Beer in Hell (2009)
kerry-lengel,fresh,5/5,1196003-princess_and_the_frog,"The smart storytelling combines with spectacular visual set pieces and a spicy musical gumbo to deliver one of the finest films of the year, in any genre.",The Princess and the Frog (2009)
kerry-lengel,rotten,2/5,1198524-ninja_assassin,"This movie may be filled with razor-sharp shuriken and katanas, but as far as the filmmaking goes, it's a blunt instrument.",Ninja Assassin (2009)
kerry-lengel,fresh,3.5/5,forks_over_knives,"It isn't possible to examine the scientific arguments in a movie review, but as advocacy documentaries go, this is a pretty good one.",Forks Over Knives (2011)
kerry-lengel,rotten,2/5,something_borrowed_2011,"How many times must we be subjected to another gorgeous, glamorous starlet impersonating a clumsy wallflower? Will anyone really believe in this GQ-perfect big man on campus who lacks the courage to ask her out on a date?",Something Borrowed (2011)
kerry-lengel,fresh,3.5/5,jane_eyre_2011,"Beauty, along with a sense of mystery, is what audiences expect in a Gothic romance, and Fukunaga delivers with carefully composed shots of austere landscapes and shadowy Victorian opulence.",Jane Eyre (2011)
kerry-lengel,fresh,3/5,the_over_the_hill_band,"The acting is restrained, the story stays under the top, and hand-held cameras shake almost imperceptibly, giving a whiff of verite with no danger of going full Greengrass.",The Over the Hill Band (2011)
