critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
steve-schneider,fresh,3/5,holes,One would rather see a nation of impressionable kids lining up for this quirky literary adaptation than for most of the tripe they're fed.,Holes (2003)
steve-schneider,fresh,3.5/5,assassination_tango,The exquisitely genuine dance scenes are the anti-Chicago.,Assassination Tango (2003)
steve-schneider,fresh,3.5/5,nowhere-in-africa,Seesaws frustratingly between the inspired and the rote.,Nowhere in Africa (Nirgendwo in Afrika) (2001)
steve-schneider,fresh,4.5/5,1120292-spider,"The film is no mere visual exercise, putting highly empathic acting in the service of an involving subject.",Spider (2002)
steve-schneider,rotten,2/5,1121649-anger_management,Sandler did angry better in Happy Gilmore.,Anger Management (2003)
steve-schneider,fresh,4/5,whale_rider,The movie is more satisfying as myth than narrative.,Whale Rider (2003)
steve-schneider,fresh,4.5/5,man_without_a_past,"To vindicate a much-maligned term, it's a nice picture.",The Man Without a Past (2002)
steve-schneider,fresh,3.5/5,terminator_3_rise_of_the_machines,This is the filmed equivalent of fan fiction -- consistently mindful of a mythos from which it dares not deviate.,Terminator 3 - Rise of the Machines (2003)
steve-schneider,fresh,4/5,pirates_of_the_caribbean_the_curse_of_the_black_pearl,"Rarely serious yet not expressly a comedy, Pirates successfully replicates the hammy cinematics of a Disney theme-park ride.",Pirates of the Caribbean: The Curse of the Black Pearl (2003)
steve-schneider,fresh,3.5/5,1124832-divorce,"Plays like one of Woody Allen's lesser ensemble pictures, flitting from one upscale character to another just long enough to wring polite enjoyment from their individual tics.",Le Divorce (2003)
steve-schneider,rotten,2/5,and_now_ladies_and_gentlemen,This drowsy caper comes on like a fun-house mirror of layered pretensions.,And Now Ladies & Gentlemen (2003)
steve-schneider,rotten,1.5/5,marci_x,A brief bit about a celibate boy band scores big; the rest is just noise.,Marci X (2003)
steve-schneider,fresh,4/5,dirty_pretty_things,"In the grand tradition of visceral fiction, a physical response to a spiritual injustice.",Dirty Pretty Things (2003)
steve-schneider,rotten,2.5/5,camp,The plotting and performances are so rarely on the same page that the moments of motivational lucidity seem to have been arrived at almost by accident.,Camp (2003)
steve-schneider,rotten,3/5,lucia_lucia,"It's being touted as the latest chapter in the new wave of Mexican cinema, but comparing the meandering Lucia, Lucia to a milestone like Amores Perros is just plain loco.","Lucia, Lucia (2003)"
steve-schneider,rotten,1.5/5,freddy_vs_jason,What's on view here is usually less than the sum of its parts.,Freddy vs. Jason (2003)
steve-schneider,rotten,2/5,uptown_girls,"If you own a statuette that declares, 'I wuv you THIS much,' you're the target audience for this sickeningly sweet girl-power pic.",Uptown Girls (2003)
steve-schneider,fresh,4/5,swimming_pool,"You'll leave entertaining pleasant theories of what just happened, but not feeling bewildered enough for your head to hurt.",Swimming Pool (2003)
steve-schneider,fresh,3/5,the_heart_of_me,"Three stars, for a trio of quality lead performances that survive the relentless card-shuffling of the plot -- and because Ricky Masters is just a great name any way you slice it.",The Heart of Me (2003)
steve-schneider,fresh,5/5,northfork,"The movie is rich with pathos, grace and absurdist humor, but it takes a couple of viewings to get a firm handle on what the hell is going on.",Northfork (2003)
steve-schneider,rotten,2/5,gigli,An inexplicable non-comedy whose chief virtue is its lack of screwball histrionics.,Gigli (2003)
steve-schneider,fresh,3.5/5,seabiscuit,A winner by a nose.,Seabiscuit (2003)
steve-schneider,rotten,2.5/5,hard_word,The movie wants to be provocative but just comes off trashy.,The Hard Word (2003)
steve-schneider,rotten,3/5,bad_boys_ii,[A] numbing extravaganza of cynical dumbness.,Bad Boys II (2003)
steve-schneider,fresh,4.5/5,capturing_the_friedmans,[A] jaw-dropping documentary.,Capturing the Friedmans (2003)
steve-schneider,fresh,4.5/5,the_man_on_the_train,A delightfully droll personality comedy.,The Man on the Train (L'homme du train) (2003)
steve-schneider,fresh,4/5,winged_migration,An exciting new chapter in the annals of natural spectacle.,Winged Migration (2003)
steve-schneider,rotten,2.5/5,league_of_extraordinary_gentlemen,"Moore's dark vision has predictably been diluted for mass consumption, but that doesn't begin to explain why the disjointed storyline is so full of holes.",The League of Extraordinary Gentlemen (2003)
steve-schneider,rotten,3/5,legally_blonde_2_red_white_and_blonde,[A] mediocre sequel to one of 2001's most unexpected pleasures.,"Legally Blonde 2 - Red, White & Blonde (2003)"
steve-schneider,fresh,4/5,open_hearts,"Has the wherewithal to follow through on its dramatic dalliances, no matter how gloomy the prospect.",Open Hearts (Elsker Dig For Evigt) (2002)
steve-schneider,fresh,4/5,bad_santa,"It isn't always a model of ingenuity, but more often than not, it's terrifically funny. As in still-laughing- the-next-day funny.",Bad Santa (2003)
steve-schneider,fresh,4/5,shattered_glass,The movie shows a timely aptitude for invoking a vital figure of fear that lives near the forefront of our collective consciousness.,Shattered Glass (2003)
steve-schneider,rotten,3/5,raising_helen,"Ping-pongs back and forth between an approximation of pith and shameless, Family Circus-style treacle.",Raising Helen (2004)
steve-schneider,fresh,4/5,james_journey_to_jerusalem,There's genuine tragedy in watching James tumble down the spiritual ladder from missionary to mercenary... Shibe plays the arc beautifully.,James' Journey to Jerusalem (2004)
steve-schneider,fresh,4/5,im_not_scared,Excels at interpreting the peculiar currency of childhood.,I'm Not Scared (Io non ho paura) (2003)
steve-schneider,fresh,4/5,agronomist,Finds like [Dominique] make a documentarian's life worth living.,The Agronomist (2004)
steve-schneider,rotten,2.5/5,troy,"For two hours and 45 minutes, the movie plays like an ersatz Gladiator that's aimed even more squarely at the frat-boy audience.",Troy (2004)
steve-schneider,rotten,1.5/5,van_helsing,A two-hour battering ram of stupidity.,Van Helsing (2004)
steve-schneider,rotten,1/5,new_york_minute,"If there was any doubt that this Olsen twins vehicle would be targeted directly at the dirty old men of the Internet who know just how many days remain before the gals turn 18, it evaporates minutes into the flick.",New York Minute (2004)
steve-schneider,rotten,2.5/5,1131155-envy,"The script doesn't build the way it should, floundering around from one extraneous subplot to another and abandoning Black's character for long stretches.",Envy (2004)
steve-schneider,fresh,3/5,venus_boyz,Filmmaker Gabriel Baur's doc is only about sex to the extent that you can't have sex without identifying yourself as something -- and how you identify yourself has a lot to do with how others treat you.,Venus Boyz (2003)
steve-schneider,rotten,1.5/5,godsend,[A] remarkably uninvolving film.,Godsend (2003)
steve-schneider,fresh,3/5,mean_girls,"Though dramatically inconsistent, the movie clearly grasps the subtle nuances of the pubescent pecking order. Plus, it's funny -- more often than not, anyway.",Mean Girls (2004)
steve-schneider,rotten,3/5,japanese_story,"The conflict ... is all internal, and that's the problematic conceit on which Japanese Story turns.",Japanese Story (2003)
steve-schneider,fresh,4/5,aileen_life_and_death_of_a_serial_killer,"Not even Charlize Theron's lauded portrayal of the accused can compete with the captivating genuine article, whose calculated professions of remorse barely conceal her festering rage at a lifetime of mistreatment.",Aileen: Life and Death of a Serial Killer (2004)
steve-schneider,rotten,2/5,man_on_fire,"The movie is in love with death, and even if that doesn't bother you, you won't be able to stomach the preposterous narrative and visual manipulations that director Tony Scott unleashes in this Tony Scottiest of films.",Man on Fire (2004)
steve-schneider,rotten,2.5/5,13_going_on_30,"When we first spy suburban washout Jenna Rink at the age of 13, the year is supposedly 1987 -- yet she's madly in love with Rick Springfield and has memorized the choreography to 'Thriller.'",13 Going on 30 (2004)
steve-schneider,rotten,3/5,intermission,"Promising stuff all around, and the plot threads intersect in consistently satisfying ways. But Crowley and writer Mark O'Rowe never know when to leave well enough alone.",Intermission (2003)
steve-schneider,rotten,2/5,united_states_of_leland,Waste of precious art-house space.,The United States of Leland (2004)
steve-schneider,rotten,2/5,kill_bill_volume_2,Flat-out boring.,Kill Bill: Volume 2 (2004)
steve-schneider,rotten,2.5/5,1131721-punisher,"The Punisher is Hollywood's second attempt to interpret Marvel Comics' black-clad vigilante, and it's hard to see why the town keeps bothering.",The Punisher (2004)
steve-schneider,fresh,3.5/5,10003868-conscientious_objector,A proficient piece of work with a hugely pertinent message.,The Conscientious Objector (2004)
steve-schneider,fresh,4/5,hebrew_hammer,"Everybody needs a little burlesque fun with his digital reprogramming, and the politically incorrect good times barely let up in this story.",The Hebrew Hammer (2003)
steve-schneider,fresh,3/5,young_adam,Decent psychodrama.,Young Adam (2004)
steve-schneider,rotten,2.5/5,maestro_2005,Ramos appears not to have learned the cardinal rule of documentary filmmaking: Assume that your audience knows nothing about your subject and needs to be cajoled into caring.,Maestro (2005)
steve-schneider,fresh,4/5,oasis_2003,A fascinating piece of work.,Oasis (2003)
steve-schneider,fresh,3/5,anchorman,"It's the kind of movie that makes you laugh despite yourself, its inconsistent dummheit redeemed by a try-anything approach that somewhat transcends the usual aura of a TV sketch stretched to feature length.",Anchorman - The Legend Of Ron Burgundy (2004)
steve-schneider,rotten,2.5/5,love_me_if_you_dare,A romantic dark comedy that'll have you scratching your head anew at what [the French] considers entertainment.,Love Me if You Dare (2004)
steve-schneider,rotten,2.5/5,clearing,The lack of a much-needed nail-biting climax relegates The Clearing to the status of an interestingly cast So What.,The Clearing (2004)
steve-schneider,rotten,3/5,1133964-king_arthur,"The movie's midsection feels strangely truncated, making room for a drawn-out final act that blithely disregards one of Peter Jackson's tenets: Battlefield sequences get pretty boring if you don't keep cutting away to smaller, character-driven passages.",King Arthur (2004)
steve-schneider,fresh,4.5/5,chavez_inside_the_coup,"A thrilling, expertly assembled argument against regime change.",Chavez: Inside the Coup (2003)
steve-schneider,fresh,4/5,spiderman_2,"Playing like one of the conflict-surfeited Marvel comics of the late 1960s, the sequel has plenty of daytime drama for Raimi to wring his fanboy hands over.",Spider-Man 2 (2004)
steve-schneider,fresh,3.5/5,baadasssss,"Watching Van Peebles portray papa Melvin's struggle to bring filmdom into line with his militant conscience, you can't help but be swept up in the rediscovered intoxication of it all.",Baadasssss! (2003)
steve-schneider,fresh,3/5,americas_heart_and_soul,"Often, the results are compelling.",America's Heart and Soul (2004)
steve-schneider,fresh,4.5/5,fahrenheit_911,"A sometimes sidesplitting, occasionally saddening but consistently entertaining attack on the most disastrous presidency in modern history.",Fahrenheit 9/11 (2004)
steve-schneider,rotten,2/5,tamala_2010_a_punk_cat_in_space,The movie is rarely as clever or interesting as it sounds.,Tamala 2010: A Punk Cat in Space (2003)
steve-schneider,rotten,3/5,1133499-1133499-terminal,A disappointment.,The Terminal (2004)
steve-schneider,rotten,2/5,white_chicks,"If you're up for a comedy that has its heart in the right place but isn't actually funny, then have yourself a time.",White Chicks (2004)
steve-schneider,fresh,4/5,two_brothers,Two Brothers feeds your hunger for PETA-friendly entertainment without sending you into a diabetic coma.,Two Brothers (2004)
steve-schneider,rotten,2/5,around_the_world_in_80_days,"Devoid of genuine wit, urgency or suspense.",Around the World in 80 Days (2004)
steve-schneider,fresh,4/5,super_size_me,[You'll] be captivated by the deeper issues that cling tenaciously to its main storyline.,Super Size Me (2004)
steve-schneider,fresh,4/5,saved,"Rather than a simple-minded indictment of religion, Saved! is a reminder that putting all your eggs in one spiritual basket often signals that you're running from something else.",Saved! (2004)
steve-schneider,fresh,3.5/5,how_to_draw_a_bunny,As rewarding a 90 minutes as you can devote to a subject who did his best to remain eternally unknowable.,How to Draw a Bunny (2004)
steve-schneider,fresh,4/5,lost_boys_of_sudan,Never less than a quietly heart-rending experience.,Lost Boys of Sudan (2004)
steve-schneider,fresh,5/5,dogville,"It's the best stage play you've ever attended, and you feel as if you're right in the middle of it.",Dogville (2003)
steve-schneider,fresh,3/5,haunted_mansion,"You don't go to a movie like this for the sparkling repartee; you go to ride the ride one more time, and director Rob Minkoff delivers with a slew of sight gags and character cameos that will keep faith with the fans.",The Haunted Mansion (2003)
steve-schneider,rotten,,ella_enchanted,"If you picked the four dimmest attendees at a Renaissance fair and told them to go remake The Princess Bride, you'd get something like this cloying stomach-churner.",Ella Enchanted (2004)
steve-schneider,fresh,3.5/5,monsieur_ibrahim,"Better when it's resisting the need to be about something, the movie starts strong.",Monsieur Ibrahim et les fleurs du Coran (Monsieur Ibrahim) (2003)
steve-schneider,fresh,,1128647-monster,Theron's portrayal is every bit the milestone the initial buzz had indicated.,Monster (2004)
steve-schneider,rotten,2/5,along_came_polly,A dog of a script.,Along Came Polly (2004)
steve-schneider,rotten,1/5,1129132-torque,"High-octane, low-IQ outing.",Torque (2004)
steve-schneider,rotten,2.5/5,cooler,It isn't merely that moralism-by-exploitation that makes the movie such a disappointment; it's the feeling that we're being swindled out of the markedly different picture we bought into.,The Cooler (2003)
steve-schneider,fresh,4/5,zero_day,Refreshing and illustrative.,Zero Day (2003)
steve-schneider,fresh,3/5,calendar_girls,"Plays like a string of minor conflicts and resolutions instead of one great, overarching crusade.",Calendar Girls (2003)
steve-schneider,rotten,3/5,house_of_sand_and_fog,Pacific Heights with Oscar aspirations.,House of Sand and Fog (2003)
steve-schneider,fresh,4/5,21_grams,"Normally, the range of an actor's performance can be obscured by the lulling progression of a character arc, but 21 Grams, by its very fractal nature, exposes its keynote sequences as naked snapshots of emotion.",21 Grams (2003)
steve-schneider,fresh,4/5,1127787-big_fish,"The gradual coalescence of Edward's actual and fantasy worlds is the real revelation for Burton-watchers, taking the filmmaker into territory that's surprisingly complex and mature.",Big Fish (2003)
steve-schneider,fresh,3.5/5,friends_and_family,"You haven't lived until you've seen a bunch of straight goombas taking a crash course in swish history, the better to pose as employees of a catering company.",Friends and Family (2001)
steve-schneider,fresh,4/5,in_america,Quote not available.,In America (2003)
steve-schneider,rotten,2/5,paycheck,"Just more of the same old, lame old.",Paycheck (2003)
steve-schneider,rotten,1/5,cheaper_by_the_dozen,"It's ostensibly a remake of the 1950 Walter Lang comedy, though latter-day audiences will detect a far greater kinship to an early episode of The Brady Bunch with twice the brats.",Cheaper by the Dozen (2003)
steve-schneider,rotten,2/5,cold_mountain,"Minghella this time puts his symbolism so far up front that he might as well be placing it on the end of a stick and suspending it over the audience, 3-D style.",Cold Mountain (2003)
steve-schneider,fresh,4.5/5,1128577-peter_pan,"It's literate, funny, exciting and drenched in fairy dust.",Peter Pan (2003)
steve-schneider,rotten,2.5/5,somethings_gotta_give,Here's a cynical new subgenre in the ongoing race to the nadir of chick-flick patronization: the December-December romance.,Something's Gotta Give (2003)
steve-schneider,fresh,3.5/5,rivers_and_tides_andy_goldsworthy_working_with_time,"When it's at its most self-aware, Rivers and Tides precociously tweaks the pessimist's view of art as an exercise in futility.",Rivers and Tides: Andy Goldsworthy Working With Time (2002)
steve-schneider,fresh,5/5,the_lord_of_the_rings_the_return_of_the_king,The best-paced of the three.,The Lord of the Rings: The Return of the King (2003)
steve-schneider,fresh,3.5/5,last_samurai,"As Algren's fiercely principled captor-turned- mentor, Watanabe ultimately reveals himself to be the movie's real star.",The Last Samurai (2003)
steve-schneider,rotten,2/5,butterfly_effect,"Ashton Kutcher, you've been punk'd!",The Butterfly Effect (2004)
steve-schneider,rotten,,hellboy,What the picture could use is more in common with del Toro's The Devil's Backbone,Hellboy (2004)
steve-schneider,fresh,3/5,big_bounce,"You have to admire any movie that can convince you congenital milksop Owen Wilson is a charming, roguish criminal, and The Big Bounce goes about that subterfuge the right way.",The Big Bounce (2004)
steve-schneider,rotten,2/5,miracle,This is material tailor-made for audiences whose concept of intersocietal conflict is dictated by the Franklin Mint.,Miracle (2004)
steve-schneider,rotten,3/5,home_on_the_range,Proving that family cinema is where Improv-circuit gags go when they die.,Home on the Range (2004)
steve-schneider,fresh,3/5,dawn_of_the_dead,"Instead of blood-soaked social commentary, it settles for a mischievous mélange of popcorn-flick set pieces -- a few of them admittedly brilliant.",Dawn of the Dead (2004)
steve-schneider,fresh,4/5,jersey_girl,"A stone grin practically all the way through, bridging Smith's trenchcoat-mafia insouciance and soccer-dad dramatics without compromising either.",Jersey Girl (2004)
steve-schneider,rotten,2/5,never_die_alone,"Exploitative, obvious, redundant, didactic, misogynistic -- those adjectives were invented to describe amateur-hour projects like Never Die Alone.",Never Die Alone (2004)
steve-schneider,fresh,3.5/5,ladykillers,"While the portrayal is an unabashed caricature, Hanks has paradoxically never seemed so at ease in a role ruled by dialect. It's a performance to savor.",The Ladykillers (2004)
steve-schneider,rotten,2/5,statement,Little more than a rote pursuit thriller.,The Statement (2003)
steve-schneider,rotten,1.5/5,taking_lives,"What the movie accomplishes in misogyny, it nearly equals in lack of imagination.",Taking Lives (2004)
steve-schneider,fresh,3.5/5,eternal_sunshine_of_the_spotless_mind,Works mostly as a showcase of visual wizardry.,Eternal Sunshine Of The Spotless Mind (2004)
steve-schneider,rotten,2.5/5,secret_window,"Unseating James Caan as the least convincing Stephen King stand-in ever, Johnny Depp is hopelessly miscast.",Secret Window (2004)
steve-schneider,fresh,4/5,dreamers,"Focus exclusively on the movie's brazen, occasionally gratuitous sexuality and you'll miss a whole other level of pleasure.",The Dreamers (2004)
steve-schneider,fresh,3.5/5,hidalgo,The touches of shocking physicality impart a genuine sense of consequence to a potentially trivial horse opera.,Hidalgo (2004)
steve-schneider,fresh,3.5/5,tibet_cry_of_the_snow_lion,So thorough is the cinematic journalism that you'll swiftly forget what a challenge it must have been to document or simulate all of the key moments in a story that spans thousands of years of history.,Tibet: Cry of the Snow Lion (2003)
steve-schneider,fresh,4/5,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"If you, too, missed out on the fun of despising McNamara, you'll be entertained but unsatisfied by The Fog of War.",The Fog of War: Eleven Lessons from the Life of Robert S. McNamara (2003)
steve-schneider,rotten,2.5/5,dirty_dancing_havana_nights,"At a certain point, you stop counting the plot elements lifted from the first DD and start clocking the times the movie dares to place them in a different order.",Dirty Dancing: Havana Nights (2004)
steve-schneider,fresh,4/5,passion_of_the_christ,Passion affords exactly the moviegoing experience Gibson intended: an appreciation of Christ's sacrifice via an explicit rendering of his suffering.,The Passion of the Christ (2004)
steve-schneider,rotten,1.5/5,against_the_ropes,"When it comes to keeping the colored folk peripheral, this picture makes To Kill a Mockingbird look like Get on the Bus.",Against the Ropes (2004)
steve-schneider,rotten,2/5,welcome_to_mooseport,Tepid small-town quirks and colorless 'colorful' characters dot this high-concept misfire.,Welcome to Mooseport (2004)
steve-schneider,fresh,3.5/5,the_triplets_of_belleville,An ephemerally entertaining comic adventure.,The Triplets of Belleville (2003)
steve-schneider,rotten,2/5,50_first_dates,"Where Singer had playful angst and skinny-tie nostalgia, Dates has sophomoric locker-room humor.",50 First Dates (2004)
