critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
daniel-engber,rotten,,adieu_au_langage,"For better or for worse, Godard has traded roller coaster thrills for a carnival of gimmicks.",Adieu au langage (Goodbye to Language) (2014)
daniel-engber,rotten,,head_games_2012,"It hides more than it shows, and makes a cloudy story into something way too simple.",Head Games (2012)
daniel-engber,fresh,,pina_3d,"A movie that does more than demolish the invisible wall between film and dance; it breaks the barrier that intervenes, even at a live performance, between seat and stage.",Pina (2011)
daniel-engber,rotten,,the_human_centipede_ii,"Human Centipede 1 allowed for some lowball entertainment. Human Centipede 2 offers only sadism. Here's the best I can say about Tom Six: The man has managed to outdo himself, for better or for worse.",The Human Centipede II (Full Sequence) (2011)
daniel-engber,fresh,,cave_of_forgotten_dreams,"Cave of Forgotten Dreams is a Herzogian masterpiece -- a ponderous and nauseating theme-park ride, but one that unfolds as a probing essay on the history of art.",Cave of Forgotten Dreams (2011)
daniel-engber,rotten,,district_9,"As an allegory of racial conflict and mass immigration, District 9 never really goes anywhere: The appealing premise fades into the background before 20 minutes have elapsed.",District 9 (2009)
daniel-etherington,fresh,,1011813-lady_vanishes,"Classy, intriguing and highly entertaining.",The Lady Vanishes (1938)
daniel-etherington,fresh,2.5/5,before_the_devil_knows_youre_dead,"A crime melodrama that takes risks with characterisation and narrative structure, but ends up as awkward, indulgent and hard to like as its main protagonists.",Before the Devil Knows You're Dead (2007)
daniel-etherington,fresh,4/5,i_am_legend,A film that blends a blockbustery bluster with a gaunt apocalyptic sobriety to good effect that is only compromised by its latter stages.,I Am Legend (2007)
daniel-etherington,fresh,3/5,st_trinians,"Heavy-handed at times and poorly plotted, but energetic and funny. A suitably undignified return to the screen for the notorious school and its out-of-control pupils.",St. Trinian's (2007)
daniel-etherington,fresh,3.5/5,his_dark_materials_the_golden_compass,"Thrilling, moving, visually spot-on and featuring a great cast, this is another impressive fantasy film, although one that rushes headlong through many of the important nuances of its source material.",The Golden Compass (2007)
daniel-etherington,rotten,2.5/5,hitman,Yet another depressing confirmation of the inability of filmmakers to turn decent videogames into decent films.,Hitman (2007)
daniel-etherington,fresh,4/5,assassination_of_jesse_james_by_the_coward_robert_ford,"A graceful, intelligent movie, and one that gives Casey Affleck a chance to really shine.",The Assassination of Jesse James by the Coward Robert Ford (2007)
daniel-etherington,fresh,3.5/5,august_rush,"Passionate about the importance of music, August Rush is an ambitious family film that just about keeps its head above the rising waters of gushing sentimentality.",August Rush (2007)
daniel-etherington,fresh,3/5,darjeeling_limited,"Pleasant, especially on the design front, but a lack of narrative substance makes the whole a little too indulgently whimsical.",The Darjeeling Limited (2007)
daniel-etherington,rotten,2/5,good_luck_chuck,Good Luck Chuck has its moments - though the half-decent comedy moments are outweighed by the gags that fizzle and the cruddy loutish moments.,Good Luck Chuck (2007)
daniel-etherington,fresh,3.5/5,a-crude-awakening-the-oil-crash,"A compelling documentary, wrought with a dry rationalism and presenting the horrifying case of the stuff that's both ""the bloodstream of the world economy"" and ""the excrement of the devil"".",A Crude Awakening: The Oil Crash (2007)
daniel-etherington,rotten,2.5/5,avp2,"This feature directing debut from former visual effects men Colin and Greg is enjoyable enough in rudimentary tension/splatter/scrap terms, but it still doesn't live up to its heritage.",Aliens vs. Predator: Requiem (AVP 2) (2007)
daniel-etherington,fresh,3/5,30_days_of_night,"A refreshing variation on the vampire movie formula, with a strong premise and a fair bit of splatter, but insufficient verve to last out its nearly two hour running time.",30 Days of Night (2007)
daniel-etherington,fresh,3/5,princess,"A unique and memorable film, as much for its Danish animated approach to a vigilante vengeance as for its messed-up morality.",Princess (2006)
daniel-etherington,rotten,2.5/5,last_legion,"A novel hybrid of swords, sandals, horned helmets and furs, this really is a load of old rubbish, but there's some fun to be had, especially for boys who like to have mock sword fights with wooden sticks.",The Last Legion (2007)
daniel-etherington,rotten,1.5/5,seeker_the_dark_is_rising,"Not very likely to seize that Potter market, this is a disappointing film that starts out okay but goes rapidly downhill, thanks to rudimentary characterisation and storytelling that's designed more to accommodate gratuitous action.",The Seeker: The Dark Is Rising (2007)
daniel-etherington,fresh,3/5,nanny_diaries,A straightforward and mostly forgettable coming-of-age drama.,The Nanny Diaries (2007)
daniel-etherington,fresh,,ratatouille,"Probably won't get the Oscar accolades of earlier, more inspired, idiosyncratic projects from the CGI masters. It's still good quality fare for the kids -- although whether they really need the same old homilies again is debatable.",Ratatouille (2007)
daniel-etherington,rotten,2/5,the_heartbreak_kid,"Lumpy and sour. A few good laughs, but mostly this is just uninspired, and deeply cynical to boot.",The Heartbreak Kid (2007)
daniel-etherington,fresh,4/5,beowulf,One of those rare blockbuster-type productions that works well thanks to its intelligent script and visual splendour.,Beowulf (2007)
daniel-etherington,fresh,,gladiator,Meaty and satisfying.,Gladiator (2000)
daniel-etherington,fresh,,demonlover,"Delving into confusion and messing with genre expectations, as well as making some serious points about contemporary morality, this is thought-provoking film. Though not exactly an entirely successful one.",Demonlover (2003)
daniel-etherington,fresh,3.5/5,sharkwater,"Stewart's 'personal journey' format isn't entirely successful, and verges on the egotistical, but the message of this film, and the imagery and statistics it tells it with, is angry, credible and worthwhile.",Sharkwater (2007)
daniel-etherington,fresh,,50_first_dates,"Within the witlessness and crudeness is a touching (or mawkish, depending on your perspective) romantic comedy trying to get out.",50 First Dates (2004)
daniel-etherington,fresh,,1103281-traffic,Intelligent and highly thought-provoking.,Traffic (2000)
daniel-etherington,fresh,,batman_mask_of_the_phantasm,Quintessential Batman and a quality cartoon.,Batman: Mask Of The Phantasm (1993)
daniel-etherington,fresh,2.5/5,1046435-beverly_hillbillies,An endearing revival for TV's favourite hicks.,The Beverly Hillbillies (1993)
daniel-etherington,fresh,3/5,chronicles_of_narnia_lion_witch_wardrobe,"A slow, cold first half is followed by a lively, sunny second half.","The Chronicles of Narnia: The Lion, The Witch and The Wardrobe (2005)"
daniel-etherington,fresh,,joes_apartment,"It's nicely realised, by human and roach alike, and something of a landmark in cinematic grossness.",Joe's Apartment (1996)
daniel-etherington,fresh,,ghostbusters,"Stuffed with wisecracking, punning and essential deadpanning care of the film's most notable star performer Murray (who has such delivery down as a fine art), the film also packs in a half-decent narrative.",Ghostbusters (1984 Original) (1984)
daniel-etherington,fresh,,phantasm_remastered_2016,"With its blend of horror and sci-fi and crap and cool, and its deceitful story-line, Phantasm's certainly unlike other American films of the period.",Phantasm: Remastered (2016)
daniel-etherington,rotten,,1097865-gone_in_60_seconds,"It's just kinda dull though, unless you get excited by 60s Thunderbirds, Chevies and wot not.",Gone in 60 Seconds (Gone in Sixty Seconds) (2000)
daniel-etherington,fresh,4.5/5,persepolis,"A moving, funny, personal yet universal tale of one woman's life growing up amid political turbulence, animated with concise artistry.",Persepolis (2007)
daniel-etherington,rotten,2/5,1193780-botched,A hit-and-miss comedy-horror. Mostly miss.,Botched (2008)
daniel-etherington,fresh,,blade_trinity,Goyer's film is an entertaining though a hit and miss addition to the franchise.,Blade: Trinity (2004)
daniel-etherington,rotten,1.5/5,strange_wilderness,"Really not very funny. Unless you're a moronic frat boy who's been smoking a lot of wacky backy, in which case it's probably hilarious.",Strange Wilderness (2008)
daniel-etherington,fresh,,1000121-39_steps,"With its great turns by Donat, Carroll (the original Hitchcock blonde) and all the cast, and immaculate direction of a cracking script, this is timelessly enjoyable. A true classic.",The 39 Steps (1935)
daniel-etherington,fresh,,assault_on_precinct_13,"A dark, exciting and enjoyable action-thriller for adolescent boys of all ages.",Assault on Precinct 13 (2005)
daniel-etherington,rotten,2.5/5,10000_bc,Should have been a lot more fun.,"10,000 B.C. (2008)"
daniel-etherington,rotten,2.5/5,the_gameplan,"Somebody give Dwayne Johnson a decent role, please. Sure this is relatively inoffensive, but he's a great screen presence and deserves better.",The Game Plan (2007)
daniel-etherington,fresh,,spiderman,"Colourful, energetic and well-cast, Spider-Man is a good-quality, highly-entertaining action movie.",Spider-Man (2002)
daniel-etherington,fresh,,a_tale_of_two_sisters,A very tasty exercise in supernatural and psychological horror.,A Tale of Two Sisters (2003)
daniel-etherington,fresh,,benhur,"It's very much of its time, overblown and overlong -- but Ben-Hur is rightfully lodged at the forefront of Hollywood history.",Ben-Hur (1959)
daniel-etherington,fresh,,shadow_of_the_vampire,An imaginatively twisted lesson in film history and a glorious gothic comedy-drama.,Shadow of the Vampire (2000)
daniel-etherington,fresh,,what_ever_happened_to_baby_jane,"Creepy, freaky and memorably histrionic.",What Ever Happened to Baby Jane? (1962)
daniel-etherington,fresh,4.5/5,1005339-dawn_of_the_dead,This is both a fine straight-up horror and an archly sly comment on consumer society.,Dawn of the Dead (1979)
daniel-etherington,fresh,4/5,passionate_friends,Its dated sensibilities remain crisp and provocative thanks to the combination of quality production values and an excellent cast.,The Passionate Friends (1948)
daniel-etherington,fresh,,1009427-heaven_can_wait,"It may not have had quite the resonance of Beatty's earlier work, but Heaven Can Wait is a smart, likeable 1970s comedy with a heart.",Heaven Can Wait (1978)
daniel-etherington,fresh,,finding_nemo,Another masterful piece of family entertainment from Pixar.,Finding Nemo (2003)
