critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
cj-prince,rotten,,angry_inuk,"[Director Alethea] Arnaquq-Baril has an undoubtedly difficult challenge on her hands: convincing viewers that slaughtering seals is, in fact, a good thing.",Angry Inuk (2016)
cj-prince,fresh,,three_billboards_outside_ebbing_missouri,"With these richly drawn out characters, the main cast deliver some of their strongest screen performances to date.","Three Billboards Outside Ebbing, Missouri (2017)"
cj-prince,fresh,B,dim_the_fluorescents_2017,"Dim the Fluorescents is the kind of dynamic, entertaining debut feature that hopefully puts its cast and crew on the map.",Dim the Fluorescents (2018)
cj-prince,rotten,C,angelica_2017,"The shift in tone from slow-building psychological tension to the sight of ghost boners doesn't really work, for reasons that should be obvious.",Angelica (2017)
cj-prince,rotten,,mudbound,Mudbound finds itself unable to transcend its own conventions.,Mudbound (2017)
cj-prince,fresh,B,brawl_in_cell_block_99,It's the brains behind the brawn that makes Brawl in Cell Block 99 one of the year's highlights in the action genre.,Brawl in Cell Block 99 (2017)
cj-prince,rotten,C-,dark_river_2017,"With such a simple approach to heavy subject matter, Barnard creates a distancing effect that reveals the feebleness of her screenplay and direction.",Dark River (2017)
cj-prince,fresh,B+,manhunt_2017,"Now in his 70s, Woo has become fully self-aware, and in doing so seems to have challenged himself to create the most John Woo movie ever made.",Manhunt (2017)
cj-prince,rotten,C,mother_2017,It's one of the most insane things to grace multiplex screens in years; it's also one of the most ludicrous.,mother! (2017)
claire-bickley,fresh,,songcatcher,"It's Songcatcher's songs, not its story, that linger.",Songcatcher (2001)
claire-bickley,fresh,,cure_1997,This is a movie that leaves one wondering just who it is who has been mesmerized.,Cure (1998)
claire-bickley,rotten,,max_keebles_big_move,The kids seemed seriously underwhelmed by this intended empowerment comedy.,Max Keeble's Big Move (2001)
claire-bickley,fresh,,big_eden,"This may be a date movie with enough quiet charm to appeal to anybody, straight, gay or, like Dean, undecided.",Big Eden (2001)
claire-bickley,fresh,,zoolander,Sublimely silly comic relief.,Zoolander (2001)
claire-bickley,fresh,,american_outlaws,"Yes, Outlaws follows a template, but it does so expertly and at such a lively pace that its familiarity becomes a pleasure in itself for a knowing audience.",American Outlaws (2001)
claire-bickley,rotten,,summer_catch,Sports movie cliches abound.,Summer Catch (2001)
claire-bickley,rotten,,all_over_the_guy,Plays like a triple-length episode of Friends in which the characters are all in particularly bad moods.,All Over the Guy (2001)
claire-bickley,fresh,,vengo,"If you're a flamenco fan, this works as a concert film. It's as mere movie that its voice is strained.",Vengo (2001)
claire-bickley,fresh,,himalaya,Audiences will leave with the sense of having been a privileged visitor.,Himalaya (L'Enfance d'un Chef) (Caravan) (1999)
claire-bickley,rotten,,soul_survivors,"For all its eerie lighting, chase scenes and people in glass masks, this film doesn't have a single good boo in it.",Soul Survivors (2000)
claire-bickley,rotten,,riding_in_cars_with_boys,I can't call Riding In Cars With Boys' poor-me martyr mom anything other than a character that puts the jerk in this wannabe tear-jerker.,Riding in Cars With Boys (2001)
claire-bickley,fresh,,the-girl,Offers a certain heady atmosphere and rhythm as it takes its inevitable path.,The Girl (2001)
claire-bickley,rotten,,life_as_a_house,"Mediocre, manipulative goo.",Life as a House (2001)
claire-bickley,fresh,,in_the_bedroom,Might be the most thoughtful study of grief's dividing power since the 1980 movie Ordinary People.,In the Bedroom (2001)
claire-bickley,fresh,,how_high,"Like its lead characters, this movie is smarter than it sometimes acts.",How High (2001)
claire-bickley,rotten,,not_another_teen_movie,The cinematic equivalent of being near-drowned in human excrement.,Not Another Teen Movie (2001)
claire-bickley,fresh,5/5,le_gout_des_autres_2000,A knockout piece of entertainment.,Le goût des autres (The Taste of Others) (2000)
claire-bickley,rotten,,charlotte_gray,"Dreary, dull and plodding.",Charlotte Gray (2002)
claire-bickley,fresh,,spy_game,"Spy Game's stars are only among the best elements in this superbly exciting, entertaining espionage thriller.",Spy Game (2001)
claire-bickley,fresh,,harry_potter_and_the_sorcerers_stone,Eye-poppingly gorgeous sets and spectacular special effects make Harry Potter And The Philosopher's Stone a magical experience.,Harry Potter and the Sorcerer's Stone (2001)
claire-bickley,rotten,3/5,liam,"Overwhelmed by personal agenda, and a religious one at that.",Liam (2001)
claire-bickley,fresh,,last_dance_1998,"If you enjoy movies that provoke 'what if?' debates afterwards in the theatre lobby, you'll dig The Hole.",Last Dance (1998)
claire-bickley,rotten,,affair_of_the_necklace,The intrigue is stretched out long beyond when it remains intriguing and it all grows quite dull.,The Affair of the Necklace (2001)
claire-bickley,rotten,,from_hell,A Jack the Ripper movie that fails to scare you just can't be a good thing.,From Hell (2001)
claire-gould,rotten,1.5/5,jack_and_jill_2011,"If you're a lover of slapstick and find men dressing (very badly) as women amusing, this may hold your attention.",Jack and Jill (2011)
claire-langlais,fresh,3/5,the_villainess,"It's the amazing fights and precisely-executed choreography which make up for the shaky storytelling: whether it is a battle with swords, a night motorbike chase or an axe clash in a bus pelting at full speed, there are undoubtably great moments here.",The Villainess (Ak-Nyeo) (2017)
claire-langlais,rotten,2/5,back_to_burgundy,Too slow and too shrill.,Back to Burgundy (Ce qui nous lie) (2018)
claire-langlais,fresh,4/5,i_am_not_madame_bovary,A comedy that rightly demonstrates the sad truth of China's bureaucracy and prejudice.,I Am Not Madame Bovary (2016)
claire-martin,fresh,4/4,holes,"That rare thing, a movie that will genuinely appeal to just about everyone in a family, though it emphatically is not the soppy pap that conventionally passes as a 'family film.'",Holes (2003)
claire-martin,fresh,3.5/4,tangled,"Tangled is bound to be a hit with its target audience, and will keep parents entertained.",Tangled (2010)
claire-martin,fresh,4/4,harry_potter_and_the_deathly_hallows_part_1,"By any measure, Deathly Hallows is a ripping thriller.",Harry Potter and the Deathly Hallows - Part 1 (2010)
claire-martin,fresh,4/4,1221547-alice_in_wonderland,Burton and Disney have found a glorious way to interpret fairy tales and fantasies.,Alice in Wonderland (2010)
