critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
megan-girdwood,rotten,6.2/10,great_expectations_2012,"This remake is the victim of its own loyalty, forgetting that the confounding of expectation is what brought the story to life in the first place.",Great Expectations (2013)
megan-girdwood,rotten,6/10,the_fifth_estate,"The question of who owns knowledge in a world where information is so rapidly and intangibly shared is at this film's heart, but it seems unsure of its position, retreating behind the very smokescreens it seeks to dispel.",The Fifth Estate (2013)
megan-lehmann,fresh,3/4,my_life_without_me,This contemplative drama manages to dodge mawkish potholes to emerge as a strangely life-affirming work.,My Life Without Me (2003)
megan-lehmann,rotten,1.5/4,wonderland,Feverish and unfocused.,Wonderland (2003)
megan-lehmann,rotten,2/4,the_event_2003,"Purports to be a life- affirming celebration of a dying AIDS victim's last days, but soporific direction and awkward line readings paradoxically give it the air of a funeral dirge.",The Event (2003)
megan-lehmann,fresh,3.5/4,intolerable_cruelty,Harks back to the screwball comedies of Howard Hawks and Preston Sturges -- and owes much of its pizzazz to the spark-plug pairing of George Clooney and Catherine Zeta-Jones.,Intolerable Cruelty (2003)
megan-lehmann,rotten,2/4,1126165-good_boy,Writer-director John Hoffman leaves no canine cliche unturned in his pandering script.,Good Boy! (2003)
megan-lehmann,rotten,1.5/4,dopamine,"The emotional immaturity of the self-obsessed thirtysomething characters, particularly the passive, incongruously smirking Rand, beggars belief.",Dopamine (2003)
megan-lehmann,fresh,2.5/4,runaway_jury,"May slip a cog or two in terms of plausibility but, thanks to robust performances, slick pacing and a smart script that opens up the typically restrictive genre, the verdict comes down in its favor.",Runaway Jury (2003)
megan-lehmann,fresh,3/4,pieces_of_april,Hedges has crafted a warmhearted holiday film that stands as a small classic in its bittersweet illustration of the unbreakable bond of family.,Pieces of April (2003)
megan-lehmann,rotten,2.5/4,beyond_borders,"Beyond Borders makes an earnest stab at illustrating the hardships and sacrifices humanitarian workers contend with -- but in the end, all the suffering merely forms an amorphous backdrop for a Harlequin romance.",Beyond Borders (2003)
megan-lehmann,rotten,2/4,the_partys_over_2001,"Apart from the obvious problem that findings from this period are already dated, the scatter-shot approach of filmmakers Donovan Leitch and Rebecca Chaiklin gives too many issues too little time.",The Party's Over (2001)
megan-lehmann,fresh,2.5/4,die_mommie_die,"Occasionally stagy and flat, Die is worth seeing for Busch's grand performance.",Die Mommie Die! (2003)
megan-lehmann,fresh,3/4,elf,"A pleasantly old-fashioned, gee-whillikers Yuletide confection rescued from Schmaltz-ville by the subversive comic talents of Will Ferrell.",Elf (2003)
megan-lehmann,rotten,1.5/4,billabong_odyssey,"A dog's dinner of profiles, repetitive narration, safety tips and banal 'insights' into the joys and dangers of cresting waves that sometimes reach 70 feet.",Billabong Odyssey (2003)
megan-lehmann,fresh,3/4,bubba_ho_tep,"It's a credit to the actors, particularly the superb Campbell, that completely preposterous material can be made strangely touching.",Bubba Ho-Tep (2003)
megan-lehmann,fresh,3.5/4,thirteen,"Hunter and Reed are excellent, but it's the scarily talented 15-year-old Wood whose scorching, star-making performance drives Thirteen.",Thirteen (2003)
megan-lehmann,fresh,2.5/4,in_this_world,Makes real the desperate lengths that refugees -- those running from poverty as well as danger -- will go to.,In This World (2003)
megan-lehmann,fresh,3.5/4,to_be_and_to_have,One of the year's most engaging films.,To Be and to Have (Etre et Avoir) (2003)
megan-lehmann,fresh,3/4,step_into_liquid,As transporting as its otherworldly title suggests.,Step Into Liquid (2003)
megan-lehmann,rotten,1.5/4,freddy_vs_jason,"Despite oblique references to Psycho and Children of the Corn, Freddy vs. Jason lacks the knowing wit needed to keep it afloat in an age when even the horror spoofs have been spoofed.",Freddy vs. Jason (2003)
megan-lehmann,rotten,1.5/4,ot_our_town,"For a film about stereotype-busting, OT treads a very worn path.",OT: Our Town (2003)
megan-lehmann,rotten,1/4,dust2001,The bloodthirsty Dust lurches so wildly and meaninglessly between genres and time frames that all it creates is motion sickness.,Dust (2003)
megan-lehmann,fresh,3/4,stoked_the_rise_and_fall_of_gator,"Works effectively as a comprehensive biopic and as a cautionary tale, with wider applications, about the dangers of going too far too fast.",Stoked: The Rise and Fall of Gator (2003)
megan-lehmann,fresh,2.5/4,once_upon_a_time_in_the_midlands,"Ifans' sniveling strains our sympathies, but the supporting cast is terrific.",Once Upon a Time in the Midlands (2003)
megan-lehmann,fresh,3.5/4,station_agent,"The powerfully understated charmer, The Station Agent, is nothing more - and nothing less -- than the quiet study of a gently unfurling friendship between three misfits.",The Station Agent (2003)
megan-lehmann,fresh,2.5/4,hey_is_dee_dee_home,"Essentially an hour-long monologue, but this talking head is so engaging that you can't blame director Lech Kowalski's camera for not wanting to stray from the late Dee Dee Ramone's party-ravaged face.",Hey is Dee Dee Home (2003)
megan-lehmann,fresh,2.5/4,taking_sides_le_cas_furtwangler,Talky but intriguing drama.,Taking Sides: Le cas Furtwängler (2003)
megan-lehmann,fresh,3/4,once_upon_a_time_in_mexico,A heady mix of Tarantino-esque pulp.,Once upon a Time in Mexico (2003)
megan-lehmann,rotten,2/4,so_close,"Hong Kong's answer to Charlie's Angels has big guns, hot chicks and cool gadgets -- hooked into a junky killers-for-hire narrative so nonsensical it practically neutralizes any guilty-pleasure positives.",So Close (2003)
megan-lehmann,rotten,1.5/4,passionada,"Despite its porn-movie title, this predictable and uninspired romantic drama fizzles like a wet squib.",Passionada (2003)
megan-lehmann,fresh,3/4,millennium_actress_2001,The animation in Millennium Actress ... and Chiyoko's wistful suffering is made achingly real.,Millennium Actress (Sennen joyû) (2001)
megan-lehmann,fresh,2.5/4,fighting_temptations,A hoot and a holler.,The Fighting Temptations (2003)
megan-lehmann,rotten,2/4,dickie_roberts_former_child_star,"A schmaltz sand wich, with a fill ing of family-friendly sap smushed between two slices of very funny E! True Hollywood Story- style schtick.",Dickie Roberts: Former Child Star (2003)
megan-lehmann,fresh,2.5/4,looney_tunes_back_in_action,"A runaway train of pratfalls (for the kids) and in-jokes (for the adults), spiked with scores of cameos from Looney Tunes staples such as Marvin the Martian, Foghorn Leghorn, Tweety Bird, Porky Pig and Speedy Gonzalez.",Looney Tunes: Back in Action (2003)
megan-lehmann,rotten,2/4,tupac_resurrection,"Tupac: Resurrection gives us a little bit of both but, more than that, leaves us with the impression that Tupac Shakur had a lot more left to say.",Tupac: Resurrection (2003)
megan-lehmann,rotten,0/4,cat_in_the_hat,"Even at an embarrassingly short 82 minutes, Cat is stuffed with inane filler.",Dr. Seuss' The Cat in the Hat (2003)
megan-lehmann,fresh,3/4,the_tracker,An engrossing drama.,The Tracker (2003)
megan-lehmann,rotten,1.5/4,japanese_story,Bedtime Story seems a more appropriate name for the snoozy and unconvincing Australian drama.,Japanese Story (2003)
megan-lehmann,rotten,2/4,win_a_date_with_tad_hamilton,"A cast of sparkly young actors and the odd blip of genuine sweetness help sugarcoat tonal inconsistencies, the bluntness of the satire and the utter implausibility of the plot.",Win a Date With Tad Hamilton! (2004)
megan-lehmann,rotten,1.5/4,madeup,"The well-intentioned but wobbly directing debut of character actor Tony Shalhoub tries to be many things -- romantic comedy, mockumentary, a satire on beauty and aging -- but ends up succeeding at none.",Made-Up (2004)
megan-lehmann,rotten,2/4,eat_this_new_york,A documentary with a terrific name but a blurry premise.,Eat This New York (2004)
megan-lehmann,rotten,2/4,miracle,A by- the-numbers re-telling of what Sports Illustrated dubbed the single greatest sports moment of the 20th century.,Miracle (2004)
megan-lehmann,rotten,1.5/4,1129132-torque,A full-throttle video-game ride for the MTV set.,Torque (2004)
megan-lehmann,rotten,0.5/4,catch_that_kid,"Freundlich ... directs his first big studio film on autopilot, trudging through the motions and displaying little understanding of what appeals to young 'uns.",Catch That Kid (2004)
megan-lehmann,rotten,1.5/4,against_the_ropes,"This lethargic, pseudo-feminist biopic is barely a notch above a bad TV movie, with one-dimensional characters, cliché-ridden dialogue and fight scenes that are badly choreographed and edited.",Against the Ropes (2004)
megan-lehmann,rotten,2/4,welcome_to_mooseport,"Too often the filmmakers insult the audience's intelligence with far-fetched plot points, not to mention an offensive stereotyping of Mooseport's residents as moronic local yokels.",Welcome to Mooseport (2004)
megan-lehmann,rotten,2/4,our-father-2002,"Suffers from largely rudderless direction, relying for any sense of profundity on the breathtaking beauty of Abraham Haile Biru's cinematography.",Our Father (Abouna) (2002)
megan-lehmann,fresh,3/4,lost_skeleton_of_cadavra,"A cheerfully trashy, dead-on spoof of the B-movie genre.",The Lost Skeleton of Cadavra (2004)
megan-lehmann,rotten,1.5/4,confessions_of_a_burning_man,It's more like a routine home video with arty pretensions.,Confessions of a Burning Man (2003)
megan-lehmann,fresh,2.5/4,club-dread,"Unencumbered by logic or narrative cohesion, the freewheeling lunacy of Club Dread sits squarely in the guilty pleasure zone.",Club Dread (2004)
megan-lehmann,fresh,3.5/4,charlie_the_life_and_art_of_charles_chaplin,"It is crammed to the gills with a fine selection of the beloved comic's best work, with talking-head commentary serving to deepen and enrich the enjoyment.",Charlie: The Life and Art of Charles Chaplin (2004)
megan-lehmann,fresh,3/4,charlotte_sometimes,"It's a hushed work of restrained emotions, elliptical storytelling and spare dialogue, peopled with smart, authentic characters who have drawn you into their lives before you know it.",Charlotte Sometimes (2003)
megan-lehmann,rotten,1/4,my_babys_daddy,The finished product looks like it was thrown together during a lunch break -- by a drunk person.,My Baby's Daddy (2004)
megan-lehmann,fresh,3/4,1128647-monster,"Jenkins doesn't stint on the sickening reality of Wuornos' abhorrent behavior -- it's Theron's complex, deeply felt depiction of a thoroughly messed-up soul that forces us to look beyond the monstrous nature of her acts.",Monster (2004)
megan-lehmann,rotten,0.5/4,1140202-mail_order_bride,"It took a committee of directors and scriptwriters to assemble this oafish farce, brimming with creaky jokes, frenzied overacting and 'madcap' moments such as an ineptly staged pie-in- the-face bar brawl.",Mail Order Bride (2003)
megan-lehmann,fresh,3/4,1127407-missing,"A good, though not great, contribution to the genre.",The Missing (2003)
megan-lehmann,fresh,4/4,in_america,"It's a wistful yet penetrating film, shot through with magic realism and life-affirming humor, that gets you deep down where you live.",In America (2003)
megan-lehmann,rotten,2/4,1135237-kal_ho_naa_ho,Uncomfortable melding of East and West.,Kal Ho Naa Ho (2003)
megan-lehmann,fresh,2.5/4,what_alice_found,"A rough-hewn, modest little road movie of sorts, elevated by a trio of compelling performances and a desire to take the narrative road less traveled.",What Alice Found (2003)
megan-lehmann,fresh,3.5/4,1127787-big_fish,"There are quirks aplenty in Big Fish, but spirited performances from a talented cast, led by a standout Finney as the slippery-fish raconteur, help domesticate the wall-to-wall weirdness.",Big Fish (2003)
megan-lehmann,rotten,2/4,chasing_liberty,"A feather-light, doggedly formulaic romantic comedy that's almost instantly forgettable despite the sunny presence of teen queen Mandy Moore.",Chasing Liberty (2004)
megan-lehmann,rotten,2.5/4,somethings_gotta_give,Unchallenging fluff.,Something's Gotta Give (2003)
megan-lehmann,rotten,1.5/4,prisoner-of-paradise,Frustratingly superficial.,Prisoner of Paradise (2002)
megan-lehmann,rotten,.5/4,the_singing_forest,Amateurish.,The Singing Forest (2003)
megan-lehmann,rotten,2/4,hebrew_hammer,A hit-and-miss affair.,The Hebrew Hammer (2003)
megan-lehmann,rotten,1.5/4,cheaper_by_the_dozen,"All you need to know about the slapdash, bogus kiddie flick Cheaper by the Dozen can be summed up by the fact that Ashton Kutcher, making a glorified cameo as a narcissistic model-slash- actor, is the best thing in it.",Cheaper by the Dozen (2003)
megan-lehmann,rotten,2/4,young_black_stallion,A visual treat diminished by lifeless dialogue and self-conscious acting.,The Young Black Stallion (2003)
megan-lehmann,fresh,3/4,1128345-company,Altman presents a fly-on-the-wall insight into the lives of a group of people whose public face is one of unadulterated grace and beauty - but whose private existence is as disorderly as anyone's.,The Company (2003)
megan-lehmann,rotten,2/4,statement,"Overripe dialogue and a fevered score fail to inject any real tension, and the accentless English spoken throughout a film set entirely in France is ludicrous and jarring.",The Statement (2003)
megan-lehmann,rotten,2/4,swat,A lifeless trudge through squandered opportunities and god-awful dialogue.,S.W.A.T. (2003)
megan-lehmann,rotten,2.5/4,secret_lives_of_dentists,"Lacking a solid narrative beyond the worsening marital crisis, this humor-flecked domestic drama ends up relying heavily on directorial tricks such as splashes of magic realism, giving it a self-satisfied air that quickly becomes grating.",The Secret Lives of Dentists (2003)
megan-lehmann,fresh,3/4,mondays_in_the_sun,"[A] stirring, character-driven study.",Mondays in the Sun (Los Lunes al sol) (2003)
megan-lehmann,rotten,2/4,malibus_most_wanted,It's wack.,Malibu's Most Wanted (2003)
megan-lehmann,fresh,3/4,mighty_wind,"In this hilarious, pitch-perfect comedy, Guest and his longtime collaborator, co-writer and star Eugene Levy, have the quaint, golly-gee enthusiasm of folkies and their music in the cross-hairs.",A Mighty Wind (2003)
megan-lehmann,rotten,1.5/4,chasing_papi,The sledge-hammer attempt to appeal to the country's fastest-growing movie-going demographic makes for a clunky narrative and one-note characters.,Chasing Papi (2003)
megan-lehmann,rotten,0.5/4,house_of_1000_corpses,"Neither scary, perversely funny nor suspenseful, this demented dung heap is not even inventively gory.",House of 1000 Corpses (2003)
megan-lehmann,rotten,1/4,xx_xy,"Awkward, listless and fails to reach any sort of climax.",XX/XY (2003)
megan-lehmann,rotten,2/4,the_young_unknown,L.A. inconsequential.,The Young Unknown (2000)
megan-lehmann,rotten,1.5/4,dysfunktional_family,"The comic subscribes to the unfortunately widely held belief that if it's offensive, it's funny.",Dysfunktional Family (2003)
megan-lehmann,rotten,1.5/4,levity,Full of bald coincidences and vague moralizing.,Levity (2003)
megan-lehmann,rotten,1.5/4,man_apart,The movie hiccups whenever it veers into gushy melodrama.,A Man Apart (2003)
megan-lehmann,rotten,2/4,manna_from_heaven,"The five sisters responsible for the old-fashioned fable 'Manna From Heaven' have a lot of plates spinning in the air -- but even their 10 hands aren't enough to overcome the hokey, overstuffed plot and a messily hand-stitched, often illogical script.",Manna From Heaven (2002)
megan-lehmann,fresh,3.5/4,man_without_a_past,"Sublime, with a touch of the ridiculous.",The Man Without a Past (2002)
megan-lehmann,rotten,2/4,basic,"Chases its tail for so long, it morphs from a whodunit into a who-cares.",Basic (2003)
megan-lehmann,fresh,3/4,stevie,"Overly long and uncomfortably intrusive, but never less than compelling.",Stevie (2003)
megan-lehmann,fresh,3/4,raising_victor_vargas,What lifts Sollett's film above the run-of-the-mill boy-meets-girl tale is its genuine sweetness and Sollett's ability to effect a striking authenticity.,Raising Victor Vargas (2003)
megan-lehmann,rotten,2/4,down_and_out_with_the_dolls,While Dolls has a feverish energy -- and some good songs -- it suffers from crude performances and a trite rise-and-fall plot.,Down & Out With the Dolls (2003)
megan-lehmann,rotten,1.5/4,boat_trip,Fairly cringe-inducing.,Boat Trip (2003)
megan-lehmann,fresh,2.5/4,piglets_big_movie,"Piglet, the gosh-darned cute sidekick of Winnie the Pooh, manages to carry this warm and fuzzy animated feature on his wee shoulders.",Piglet's Big Movie (2003)
megan-lehmann,rotten,2/4,deliver_us_from_eva,"Noisy, sitcom-ish take on The Taming of the Shrew.",Deliver Us From Eva (2003)
megan-lehmann,rotten,1.5/4,love_at_times_square,"As well as laughably bad acting and a tendency to go in and out of focus, Love at Times Square also demonstrates a blatant disregard for logic.",Love at Times Square (2003)
megan-lehmann,rotten,1/4,he_loves_me_he_loves_me_not,"It's a sugar cube laced with arsenic, a nasty little film whose mean-spiritedness is surpassed only by its mediocrity.","He Loves Me, He Loves Me Not (2002)"
megan-lehmann,fresh,2.5/4,pantaleon_y_las_visitadoras_2002,"Director Francisco de Lombardi fills his sensual film with plenty of gorgeous shots of the lush landscape and its equally exotic, miniskirted 'fauna.'",Pantaleon y las Visitadoras (2002)
megan-lehmann,fresh,3/4,all_the_real_girls,One of the few films to honestly nail the awkwardness and ardor of young romance.,All the Real Girls (2003)
megan-lehmann,rotten,2/4,ballad_of_bering_strait,"Little is made of the cultural fusion aspect of their story, and ultimately the struggle-for-success tale is as homogenized as the music.",Ballad of Bering Strait (2003)
megan-lehmann,fresh,3/4,winged_migration,"While lacking in traditional drama and suffering from a slightly repetitive structure, Winged Migration has its emotional high points.",Winged Migration (2003)
megan-lehmann,rotten,2/4,till_human_voices_wake_us,"The two young actors are very engaging, but the chemistry between Pearce and Bonham Carter is less than zero and there's altogether too much heavy-handed, watery symbolism for comfort.",Till Human Voices Wake Us (2003)
megan-lehmann,rotten,1/4,dischord,"A hackneyed, by-the-numbers race against the clock to stop a serial killer from striking again.",Dischord (2003)
megan-lehmann,fresh,3/4,laurel_canyon,Cholodenko ... takes the scenario beyond cliché by creating a raft of fully fledged characters and giving the tale a generational twist.,Laurel Canyon (2003)
megan-lehmann,rotten,2/4,the-safety-of-objects,"Suffers from a case of too many dramas, too little time.",The Safety of Objects (2001)
megan-lehmann,fresh,2.5/4,bend_it_like_beckham,"An energetic, feel-good blend of comedy, romance and benign drama -- with a side dish of social commentary -- that works despite its strict adherence to the culture clash/generation gap formula.",Bend It like Beckham (2003)
megan-lehmann,rotten,0.5/4,agent_cody_banks,"Illogical, thrown-together claptrap.",Agent Cody Banks (2003)
megan-lehmann,rotten,1.5/4,spun,"All flash, no substance.",Spun (2003)
megan-lehmann,fresh,2.5/4,old_school,Old School scores points for its refreshing lack of cheap gross-out humor.,Old School (2003)
megan-lehmann,rotten,1.5/4,returning-mickey-stern,"Returning Mickey Stern barely gets off first base, although the quaint Fire Island setting makes it easy on the eye.",Returning Mickey Stern (2003)
megan-lehmann,fresh,3/4,identity,A genuinely cunning psychological thriller.,Identity (2003)
megan-lehmann,rotten,1/4,it_runs_in_the_family,An exercise in drudgery.,It Runs in the Family (2003)
megan-lehmann,rotten,2/4,alex_and_emma,[The film] fails despite Kate Hudson's tinkling laugh and Luke Wilson's likably laconic presence.,Alex & Emma (2003)
megan-lehmann,fresh,3.5/4,28_days_later,An unsettling and thought-provoking vision of a post-apocalyptic future.,28 Days Later (2003)
megan-lehmann,rotten,1/4,on_line,It's really just about a bunch of pathetic losers whiling away the hours with their hands jammed down their pants.,On_Line (2003)
megan-lehmann,rotten,1.5/4,legally_blonde_2_red_white_and_blonde,It's so gosh-darned darling it almost turns your stomach.,"Legally Blonde 2 - Red, White & Blonde (2003)"
megan-lehmann,fresh,2.5/4,swimming_pool,A brace of superb performances elevates French writer-director Francois Ozon's first English-language movie.,Swimming Pool (2003)
megan-lehmann,rotten,.5/4,confusion-of-genders,"The central character in the cynical French sex farce Confusion of Genders is such an odious piece of work -- weak, indecisive and shallow -- that it's hard to follow his carnal misadventures with anything approaching interest.",Confusion of Genders (2000)
megan-lehmann,fresh,2.5/4,friday_night,"If you give yourself over to it, this romantic tale of a liberating one-night stand proves oddly seductive and generates a warm afterglow.",Friday Night (2003)
megan-lehmann,rotten,.5/4,league_of_extraordinary_gentlemen,"Suspension of disbelief is as necessary as popcorn when approaching a summer comic-book movie, but LXG is too preposterous even for this fantastical genre.",The League of Extraordinary Gentlemen (2003)
megan-lehmann,rotten,1.5/4,km0,The artifice of this construct could be forgiven if the multiple hookups that ensue ... were not quite so sudsy and the characters less one-note.,KM.0 (2001)
megan-lehmann,fresh,2.5/4,johnny_english,"A surprisingly gentle, old-fashioned comedy.",Johnny English (2003)
megan-lehmann,fresh,3/4,dirty_pretty_things,"Thank you, Britain, for sending us another smart alternative to the big, dumb and noisy stink bombs that have polluted the summer movie schedule so far.",Dirty Pretty Things (2003)
megan-lehmann,fresh,2.5/4,this_thing_of_ours,Rings with authenticity and solid acting.,This Thing of Ours (2003)
megan-lehmann,fresh,2.5/4,buffalo_soldiers,Solid entertainment with an enjoyably rough-and-tumble vibe.,Buffalo Soldiers (2001)
megan-lehmann,rotten,1.5/4,spy_kids_3d_game_over,This is really just an excuse for blink-and -you'll-miss -them appearances by characters from the previous two films.,Spy Kids 3-D - Game Over (2003)
megan-lehmann,rotten,2/4,i_capture_the_castle,Overly mannered and schmaltzy.,I Capture the Castle (2003)
megan-lehmann,rotten,2/4,1130191-reckoning,"Top-notch cinematography and set design that perfectly capture a hardscrabble medieval milieu, along with artful but sluggish direction by Paul McGuigan, make this a superficially faultless production that somehow lacks juice.",The Reckoning (2004)
megan-lehmann,rotten,2.5/4,hard_word,A raft of impressive performances -- and a dose of lunatic unpredictability -- float this verbose debut from writer-director Scott Roberts.,The Hard Word (2003)
megan-lehmann,rotten,2/4,dumb_and_dumberer_when_harry_met_lloyd,Even dumberer than the original.,Dumb and Dumberer: When Harry Met Lloyd (2003)
megan-lehmann,fresh,2.5/4,real_cancun,"It actually works as a sometimes funny, occasionally scandalous, but mostly involving narrative.",The Real Cancun (2003)
megan-lehmann,rotten,2/4,lizzie_mcguire_movie,A superficial escapist fantasy for fans of the show.,The Lizzie McGuire Movie (2003)
megan-lehmann,rotten,2.5/4,dancer_upstairs,"Although Malkovich has a good eye for composition and a deft way with rat-a-tat dialogue, Dancer sags in a few too many places.",The Dancer Upstairs (2002)
megan-lehmann,rotten,2/4,1133712-reno_rebel_without_a_pause,"When [Reno] lets her radical flag fly, taking angry potshots at George W. Bush, Henry Kissinger, Larry King, et al., Reno devolves into a laugh-free lecture.",Reno: Rebel Without a Pause (2003)
megan-lehmann,fresh,3/4,blue_car,An unflinchingly honest coming-of-age portrait.,Blue Car (2003)
megan-lehmann,rotten,2/4,the_trip_2003,True romance stumbles.,The Trip (2003)
megan-lehmann,rotten,1/4,hollywood_homicide,"There's little action in this snail-paced bore, you'll need a high-powered magnifying glass to spot the comedy and the 'buddies' have about as much chemistry as a pair of wet socks.",Hollywood Homicide (2003)
megan-lehmann,rotten,2/4,daddy_day_care,Only really little tykes will find the surplus of pratfalls and poo and fart jokes a hoot.,Daddy Day Care (2003)
megan-lehmann,fresh,2.5/4,down_with_love,Good for a laugh and even better for mining fashion tips.,Down With Love (2003)
megan-lehmann,fresh,2.5/4,1122708-sea,Darkly humorous.,Hafið (The Sea) (Havet) (2002)
megan-lehmann,fresh,3/4,gigantic,It's hard to go wrong with documentary subjects as articulate and intriguing as childhood friends John Flansburgh and John Linnell.,Gigantic (2002)
megan-lehmann,fresh,3/4,gin_gwai_2002,Hong Kong brothers Oxide and Danny Pang manage to deliver real skin-prickling jolts.,Gin gwai (The Eye) (2002)
megan-lehmann,fresh,3/4,manito,"Eason has crafted a small, independent film that has an outsized impact.",Manito (2003)
megan-lehmann,fresh,2.5/4,rugrats_go_wild,"Beyond the ill-conceived odorama gimmick, the new Rugrats movie ... is harmless, if slightly hyperactive, fun.",Rugrats Go Wild (2003)
megan-lehmann,fresh,2.5/4,washington_heights,"Washington Heights hits a few false notes -- Eddie's vicious put-downs of his son's professional goals seem extreme, and the tragic denouement is slightly melodramatic -- but De Villa has created a truthful representation of a colorful community.",Washington Heights (2002)
megan-lehmann,fresh,2.5/4,secret_window,Works well as a showcase for Depp's idiosyncrasies.,Secret Window (2004)
megan-lehmann,rotten,2/4,1126413-sylvia,"Paltrow is clearly committed to plumbing the depths of Plath's suffering, but this frigid and inaccessible period piece wears its glumness like a shroud.",Sylvia (2003)
megan-lehmann,fresh,2.5/4,taking_lives,"Taking Lives is smarter than your average serial-killer movie, thanks to unusually fleshed-out characters inhabited by a high- pedigree cast.",Taking Lives (2004)
megan-lehmann,fresh,,ten_canoes,An enchanting fable rich in authenticity and shot through with unexpected humor.,Ten Canoes (2007)
megan-lehmann,rotten,,caterpillar_wish,"While intelligent performances from the luminous Porter (Better Than Sex) and newcomer Thaine make their unconventional mother-daughter relationship feel thoroughly organic, the script finally collapses under the weight of a narrative pile-up.",Caterpillar Wish (2006)
megan-lehmann,fresh,,fearless,Witty choreography juices the pedestrian plot.,Jet Li's Fearless (Huo Yuan Jia) (Legend of a Fighter) (2006)
megan-lehmann,fresh,,jindabyne,"A coiled and enigmatic psychodrama that cements Australian director Ray Lawrence's standing as a fine, if not prolific, filmmaker.",Jindabyne (2006)
megan-lehmann,fresh,,10007336-macbeth,"This is Shakespeare as action film -- furiously paced and unapologetically cinematic. If the baroque sets and costumes often overwhelm the acting, it's unlikely the hipsters will mind.",Macbeth (2006)
megan-lehmann,fresh,,10007538-silence,Eloquent direction lifts this beyond a genre whodunit.,The Silence (2006)
megan-lehmann,fresh,3.5/4,polar_express,"Devoid of 21st-century irony, this visually stunning, action-packed yuletide treat is sweet and, yes, magical in a way that will enchant kids and give older viewers a twinge of nostalgia.",The Polar Express (2004)
megan-lehmann,fresh,,1202487-book_of_revelation,"The premise is provocative but the film lingers too long on the scenes of imprisonment, turning them into a kind of soft-porn performance art and leaving the emotional aftershocks less satisfyingly explored.",The Book of Revelation (2006)
megan-lehmann,fresh,,10007614-gone,First-time director Ringan Ledwidge conjures up an effectively creepy mood to accompany three young backpackers on an ill-fated road trip across the Aussie desert.,Gone (2007)
megan-lehmann,rotten,,30_days_of_night,A terrific horror premise goes begging in the garbled Halloween offering 30 Days of Night.,30 Days of Night (2007)
megan-lehmann,fresh,,black_balloon,"Young love triumphs in a terrific Australian indie that deals with autism in an authentic, unsentimental way.",The Black Balloon (2008)
megan-lehmann,rotten,,newcastle,"Cinematographer Richard Michalak's gorgeous water-based action shots guarantee the young target audience will want to head straight out for surf lessons, but there's even less dramatic heft here than in the superior Blue Crush.",Newcastle (2008)
megan-lehmann,fresh,,australia,The most expensive Australian film ever made is rousing and passionate.,Australia (2008)
megan-lehmann,fresh,,love_the_beast,"Bana's easygoing manner and a lingering sense of nostalgia build a mellow mood overall, while shrewd editing by Conor O'Neill and a rocking Aussie soundtrack pump up the volume on the race sequences.",Love the Beast (2009)
megan-lehmann,fresh,,opal_dream,"This is another tale about dreamers, transplanted to the Australian opal-mining hub of Coober Pedy, where the frenzied quest for the rainbow-colored gemstones creates a modern-day gold rush atmosphere.",Opal Dream (2006)
megan-lehmann,fresh,,tomorrow_when_the_war_began,"Australia may finally have a homegrown blockbuster on its hands with the terrifically engaging Tomorrow, When the War Began, an action-packed war film for and about teenagers.","Tomorrow, When the War Began (2012)"
megan-lehmann,fresh,3/4,brother_to_brother,"An intelligent and entertaining exploration of racial and sexual politics that brings alive the Harlem Renaissance of the 1920s, and draws parallels with African-American identity crises of today.",Brother to Brother (2004)
megan-lehmann,rotten,2.5/4,its_all_about_love,"There's something inherently frustrating about the illogical plot and the breezy vagueness of its message, which seems to be linking the global freezing of a near-future world with the coldness in people's hearts.",It's All About Love (2004)
megan-lehmann,rotten,.5/4,taxi,The most embarrassing SNL vehicle since Pootie Tang.,Taxi (2004)
megan-lehmann,fresh,3/4,stage_beauty,Claire Danes and Billy Crudup certainly spark a terrific chemistry on screen.,Stage Beauty (2004)
megan-lehmann,rotten,0/4,1136058-hillside_strangler,"Another repulsive, fetishistic trawl through the life and crimes of a serial killer.",The Hillside Strangler (2004)
megan-lehmann,rotten,2.5/4,saints_and_soldiers,There's little here to make this stand out in an already well-stuffed genre.,Saints and Soldiers (2004)
megan-lehmann,fresh,3/4,being_julia,"[Bening] pulls out all the stops playing a limelight-loving stage diva in 1930s London, and her vivacious performance should guarantee her a spot on Oscar's list of Best Actress nominees.",Being Julia (2004)
megan-lehmann,rotten,1.5/4,hair_show,"The story is so slight, a low-wattage hair dryer could blow it away.",Hair Show (2004)
megan-lehmann,rotten,1.5/4,alfie,"Law tries hard to make his Alfie likable, but he's working against the orchestrations of the narrative and merely comes off as feeble, a one-dimensional Eurotrash jerk with outmoded ideas about women and troubles that don't amount to a hill of beans.",Alfie (2004)
megan-lehmann,fresh,4/4,team_america_world_police,Consistently hilarious.,Team America: World Police (2004)
