critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
dale-winogura,fresh,,everyone_says_i_love_you,[Allen's] most purely enjoyable movie since 1987's Radio Days.,Everyone Says I Love You (1996)
dale-winogura,rotten,1/5,gone_fishin,"Comedies about fishing have never worked, not even for Howard Hawks.",Gone Fishin' (1997)
dale-winogura,fresh,3.5/5,1077077-breakdown,[Mostow is] able to sustain a nightmarish reality that is at once gripping and chilling.,Breakdown (1997)
dale-winogura,fresh,3.5/5,when_we_were_kings,"This is a most rewarding picture, full of delightful anecdotes and even touches of suspense.",When We Were Kings (1996)
dale-winogura,rotten,,woo,"What characterization there is consists of weak, stupid men empowered by dominant, predatory women, encased in witless, tasteless commercial rubbish.",Woo (1998)
dale-winogura,rotten,,wishmaster,"A lukewarm stew of supernatural horror, mythical fantasy and gratuitous gore.",Wishmaster (1997)
dale-winogura,fresh,2.5/5,glimmer_man,"A lean and mean exploitation thriller, The Glimmer Man might not be original or memorable, but the goods are delivered with reasonable flair and efficiency.",The Glimmer Man (1996)
dalya-alberge,fresh,4/5,the_intouchables,"For once, the hype is justified.",The Intouchables (2012)
damian-moreno,fresh,,school_life,"It leaves us with a great lesson: that education and dreams start at home, but are formed and fostered in school. [Full Review in Spanish]",School Life (2017)
damian-moreno,fresh,7/10,welcome_to_germany_2016,A good ending and a clear message. [Full Review in Spanish],Welcome to Germany (Willkommen bei den Hartmanns) (2016)
damian-moreno,fresh,8/10,el_cauce,"An exaggerated blow to our reason, to wake up and see. [Full Review in Spanish]",El Cauce (2017)
damian-moreno,fresh,7/10,la_noche_mas_fria,Juan Palomino proves to be an actor who transmits the emotions of his characters. [Full Review in Spanish],La Noche Más Fría (2016)
damian-moreno,rotten,4/10,12_strong,"The only person not in favor of this proposed ""Uncle Sam"" is the villain of history. [Full Review in Spanish]",12 Strong (2018)
damian-moreno,fresh,7/10,the_greatest_showman_2017,"For Americans, [P.T. Barnum is] the father of spectacle. His movie is no different. [Full Review in Spanish]",The Greatest Showman (2017)
damian-moreno,fresh,6/10,un_pueblo_hecho_cancion,A documentary exclusively for those who know the life of the artist. [Full Review in Spanish],Un Pueblo Hecho Canción (2017)
damian-moreno,fresh,8/10,the_foreigner_2017,A great allegory for what the world needs: a man to face a totally corrupt system...and who better than Jackie Chan. [Full Review in Spanish],The Foreigner (2017)
damien-cave,rotten,,big_fat_liar,Never pushes its pranks far enough to reach laugh-out-loud success and never gives its actors enough comedic support.,Big Fat Liar (2002)
damien-cave,rotten,,changing_lanes,Changing Lanes -- despite some solid acting and cinematography -- mistakenly turns what should have been a fast-paced thriller into a cerebral sermon about the slippery slope of corporate law.,Changing Lanes (2002)
damien-cave,rotten,,clockstoppers,"Impressive sci-fi effects and cute actors can't save a trite, safe teen flick that should please Joe Lieberman.",Clockstoppers (2002)
damien-cave,rotten,,queen_of_the_damned,The late R&B star Aaliyah haunts an Anne Rice adaptation that feels like a vampire's life: It goes on forever.,Queen of the Damned (2002)
damien-jaques,fresh,4/4,every_little_step,"Filmmakers James D. Stern and Adam Del Deo were deft and clever in the use of cinematic skills for Every Little Step, their new documentary about the musical.",Every Little Step (2009)
damien-love,fresh,3/5,the_class,"By casting aside rose-tinted spectacles and *Blackboard Jungle*-style gritty-delinquency clichés, *The Class* pays so much more respect to teachers, and to pupils. Goodbye Mr Chips, indeed.",The Class (2008)
damien-love,fresh,3/5,carlos_2010,"Assayas, hopping the globe from bloody episode to bloody episode with little pause for reflection, offers a concise history in how radical political violence played out across Europe during the final Cold War years.",Carlos (2010)
damien-straker,rotten,2/5,rosewater,I expected more from Rosewater and it should have been better than it is.,Rosewater (2014)
damien-straker,rotten,1/5,the_interview_2014,"If we had all met our fate over The Interview, war really would be indefensibly senseless.",The Interview (2014)
damien-straker,rotten,2/5,the_theory_of_everything_2014,More specificity and insight into treating the condition daily would have been impressionable instead of skimming through Hawking's life events.,The Theory of Everything (2014)
damien-straker,fresh,3.5/5,selma,"While it takes sizable liberties with history to move us, it is at times genuinely stirring.",Selma (2015)
damien-straker,fresh,3.5/5,foxcatcher,"While lacking transparency at times and perhaps authenticity, it's the moments of greatness and the quality of the actors which take home the gold.",Foxcatcher (2014)
damien-straker,fresh,3.5/5,wild_2014,"As a new chapter in Reese Witherspoon's career, Wild is a positive step towards the future.",Wild (2014)
damien-straker,rotten,2.5/5,american_sniper,"It's not a biopic but a polite, deceitful eulogy of a far more complicated man.",American Sniper (2015)
damien-straker,rotten,2/5,unbroken_2014,"For the wider audience, it's not pride or liberation we feel but deep artistic constraint.",Unbroken (2014)
damien-straker,rotten,1/5,taken_3,The Taken series is a right-wing male revenge fantasy and while we write these films off as silly and puerile they're influencing how Americans are seeing the world.,Taken 3 (2015)
damien-straker,fresh,5/5,birdman_2014,It's a film no one expected but one for which we're utterly grateful.,Birdman (2014)
damien-straker,rotten,2.5/5,the_hobbit_the_battle_of_the_five_armies,The Battle of the Five Armies isn't the worst of the three Hobbit films as some are calling it but it's undoubtedly flawed.,The Hobbit: The Battle of the Five Armies (2014)
damien-straker,fresh,3.5/5,the_imitation_game,The film is rarely anything but entertaining and humorous but its approaches are visibly commercial.,The Imitation Game (2014)
damien-straker,rotten,2/5,jupiter_ascending_2014,"The film is deeply cynical about its special effects, which are employed to deter us from the poor script and performances.",Jupiter Ascending (2015)
damien-straker,rotten,2,the_judge_2014,"Ultimately, the case presented relies on stale precedents we the jury have previously seen in more convincing fashion.",The Judge (2014)
damien-straker,fresh,3/5,paddington_2014,If it spikes the interest of small children to read more of Michael Bond's books then maybe there's lasting value in the film.,Paddington (2015)
damien-straker,rotten,2/5,the_captive_2014,The film's opening scenes promise a much richer film than what's delivered.,The Captive (2014)
damien-straker,rotten,2/5,exodus_gods_and_kings,A grandly staged but soulless and mediocre retelling of Moses liberating the slaves of Egypt.,Exodus: Gods and Kings (2014)
damien-straker,fresh,4/5,nightcrawler,The fact Gyllenhaal holds our attention and our care for so much of this film is an achievement but also strangely terrifying.,Nightcrawler (2014)
damien-straker,rotten,2/5,mule_2014,It doesn't integrate the humour and violence as seamlessly as Angus Sampson's other recent work like 100 Bloody Acres.,The Mule (2014)
damien-straker,rotten,2/5,interstellar_2014,"To this point, I have enjoyed many of Nolan's films but Interstellar's script is terribly inconsistent.",Interstellar (2014)
damien-straker,fresh,3/5,kill_the_messenger_2015,"While I was grateful to learn about this important story, the film only receives a pass mark for bringing it to our attention and for Renner, who as the star and producer was understandably passionate about the project.",Kill the Messenger (2014)
damien-straker,rotten,2/5,fury_2015,It's a film disturbingly unconcerned by psychology or battle scars but celebrating how many kills a single tank crew can score for their country.,Fury (2014)
damien-straker,rotten,1.5/5,this_is_where_i_leave_you,"What's on display here simply isn't up to par, even by low standards of Hollywood.",This Is Where I Leave You (2014)
damien-straker,fresh,3/5,whiplash_2014,The film is based on Chazelle's life but is fiction because reality is realising not everything is possible if we're willing to try.,Whiplash (2014)
damien-straker,rotten,2.5/5,a_walk_among_the_tombstones,There doesn't seem to be many layers to unearth in this dour and grizzled adaptation of Lawrence Block's 1992 crime novel.,A Walk Among the Tombstones (2014)
damien-straker,fresh,3/5,son_of_a_gun_2015,"Appropriately visceral, purposely cast and staged with memorable action sequences.",Son of a Gun (2015)
damien-straker,fresh,3/5,the_water_diviner,"The Water Diviner is not the masterpiece we were hoping for, or the one the Australian film industry needed, but Russell Crowe's directorial debut shows promise.",The Water Diviner (2015)
damien-straker,fresh,4/5,mr_turner,"Timothy Spall mesmerises, proving the artist is beautiful and monstrous.",Mr. Turner (2014)
damien-straker,rotten,2/5,inherent_vice,On a strictly impressionistic first watch I intensely hated it.,Inherent Vice (2015)
damien-straker,rotten,1/5,manny_lewis,"As it stands, Manny Lewis doesn't deserve your time, only the Vaudeville hook.",Manny Lewis (2015)
damien-straker,rotten,2.5/5,ricki_and_the_flash,The struggle for older actresses to reach the largest mainstream markets might explain why more was not be made of Streep's new film.,Ricki And The Flash (2015)
damien-straker,rotten,2/5,unity,"It is an annoying, self-righteous finger waving rant that is at once pretentious and florid and broad and overly simplistic.",Unity (2015)
damien-straker,rotten,1/5,fantastic_four_2015,"Fantastic Four is a terrible film, a $100 million dollar piñata, deserving of its critical and commercial mauling.",Fantastic Four (2015)
damien-straker,rotten,2.5/5,mission_impossible_rogue_nation,"The characters in the film are boring action figurines, short on characterisation and humanity.",Mission: Impossible Rogue Nation (2015)
damien-straker,rotten,2/5,last_cab_to_darwin,Darwin is not only compromised and needlessly long but politically timid.,Last Cab To Darwin (2016)
damien-straker,rotten,2.5/5,antman,Ant-Man symbolises American accomplishment. It is about people transcending the physical limitations of the human body and it is also a comedy variation on the political idea that the smallest person can change the world.,Ant-Man (2015)
damien-straker,rotten,2.5/5,terminator_genisys,"Beneath the skin of the Terminator franchise is a complex web of cultural, historical and political ideas.",Terminator Genisys (2015)
damien-straker,fresh,4/5,amy_2015,"Amy is foremost a political documentary, concerned with how a person's individualism is pressured and dissolved by corporations and commercial expectations.",Amy (2015)
damien-straker,fresh,3.5/5,love_and_mercy,A quartet of impressionable performances strengthens the film's insights and lasting power.,Love & Mercy (2015)
damien-straker,fresh,3/5,kurt_cobain_montage_of_heck_2015,"Outside of the artist and his persona, the music remains stirring in its headbanging glory.",Kurt Cobain: Montage Of Heck (2015)
damien-straker,fresh,3.5/5,far_from_the_madding_crowd_2014,It's an adult rebuttal to so-called modern romances like Twilight which are aimed squarely at American teenagers and unrealistically dictate women's unflinching loyalty and debt to men.,Far From the Madding Crowd (2015)
damien-straker,rotten,2.5/5,slow_west_2015,The narrative of John Maclean's first film Slow West never entirely convinces.,Slow West (2015)
damien-straker,rotten,2/5,aloha_2015,"Aloha, in spite of its cast, will not be a career highlight for anyone involved.",Aloha (2015)
damien-straker,fresh,3/5,wild_tales,The repercussions of violence are compiled into different shorts where you will inevitably favour some stories more than others.,Wild Tales (2015)
damien-straker,fresh,3/5,mad_max_fury_road,"Fury Road is all technique but sometimes you want more or in this case, maybe less.",Mad Max: Fury Road (2015)
damien-straker,fresh,3/5,clouds_of_sils_maria,Anyone seeing the film will have a contrasting viewpoint of how they determine the story's meaning.,Clouds of Sils Maria (2015)
damien-straker,rotten,2.5/5,avengers_age_of_ultron,Age of Ultron is a Western about military service: it's a call to arms to protect American values like the family and the home from East European types and electronic threats to security systems.,Avengers: Age of Ultron (2015)
damien-straker,fresh,3/5,banksy_does_new_york,This cinema release will be useful for people who don't have cable and are interested in questions about the ownership of contemporary street art.,Banksy Does New York (2014)
damien-straker,fresh,3.5/5,while_were_young,"Throughout this peculiar and hilarious film, the answers to Baumbach's questions are found in ideologies and political rhetoric, which he believes people subscribe to in their relationships.",While We're Young (2015)
damien-straker,rotten,2.5/5,black_sea,"The film disappoints due to its lack of tension and gaffes in realism, which should have been airtight.",Black Sea (2015)
damien-straker,rotten,2.5/5,samba_2014,"Momentarily, Samba isn't unenjoyable but suffers under the weight of it's overlength and hit and miss approach to its broader topics.",Samba (2015)
damien-straker,fresh,4.5/5,shaun_the_sheep_movie,If a sharper comedy is released this year I'll believe it when I see it.,Shaun the Sheep Movie (2015)
damien-straker,fresh,3/5,71_2015,"'71 is more about its dark, brooding atmosphere, its high tension and memorable images, rather than posturing as a detailed character study or a history book.",'71 (2015)
damien-straker,rotten,2.5/5,chappie,"While not an entirely brainless experiment, too many scrap parts in the script lead Chappie and its cast astray",Chappie (2015)
damien-straker,rotten,2/5,the_disappearance_of_eleanor_rigby_them,"Something about this film wasn't very satisfying for me. It is largely due to the pacing, which to be blunt is glacial, verging on deathly.",The Disappearance of Eleanor Rigby: Them (2014)
damien-straker,rotten,3/5,lucky_them,"Although I laughed several times at the cast's low-key humour, this isn't exactly new or daring material when films are desperately in need of fresh voices.",Lucky Them (2014)
damien-straker,fresh,3/5,gone_girl,"The film is a deceitful, lying partner, who can tell a good yarn and while we're not ready to believe all of it, we hang on for the ride anyway.",Gone Girl (2014)
damien-straker,rotten,2/5,nymphomaniac_volume_i,The film is both transparent and impenetrable and none of the actors overcome the weak script.,Nymphomaniac: Volume I (2014)
damien-straker,rotten,2/5,the_little_death_2014,The film relies mostly on verbal exchanges for its comedy and its sexual content and while it is very explicit it is only sporadically funny.,The Little Death (2015)
damien-straker,fresh,4/5,all_is_lost_2013,This film makes an excellent case that sometimes less can be so much more.,All Is Lost (2013)
damien-straker,fresh,3.5/5,tracks_2013,"Mia Wasikowska convincingly embodies Robyn's angst and growth, even though she takes a while to get there.",Tracks (2014)
damien-straker,rotten,3/5,nebraska,It's funnier than some of the comedies I saw in 2013 but I prefer Payne's films when they're tragic and sad too.,Nebraska (2013)
damien-straker,rotten,1.5/5,non_stop_2013,The director's mistake is wallowing in Liam Neeson's self-seriousness.,Non-Stop (2014)
damien-straker,fresh,4/5,blue_is_the_warmest_color,A riveting coming of age story that should have universal applicability.,Blue Is The Warmest Color (2013)
damien-straker,rotten,1/5,labor_day_2013,Hopefully this terrible film is a small blight on what should be an otherwise fruitful career for the director.,Labor Day (2014)
damien-straker,fresh,4/5,12_years_a_slave,"In its portrayal of violence and spectatorship, it stays in the mind.",12 Years a Slave (2013)
damien-straker,rotten,2.5/5,the_great_gatsby_2013,"As a filmmaker, Baz has fine technical knowledge but he never knows when to call cut.",The Great Gatsby (2013)
damien-straker,rotten,1.5/5,adore_2013,This film needed serious judgment: someone to rewrite the underwritten draft of the script and to have a firmer opinion on these terribly unappealing characters,Adore (2013)
damien-straker,rotten,3/5,the_place_beyond_the_pines_2012,"By the third story, in a movie that is two hours and twenty minutes long, I had grown weary of the film's heavy-handedness",The Place Beyond The Pines (2013)
damien-straker,rotten,1/5,machete_kills,An interminable bore.,Machete Kills (2013)
damien-straker,fresh,3.5/5,the_wolf_of_wall_street_2013,It aims to shock and succeeds. What else does it teach us though?,The Wolf of Wall Street (2013)
damien-straker,fresh,4/5,her,Who would have predicted that one of the more aching screen romances in recent years would be between a man and his computer?,Her (2013)
damien-straker,rotten,2.5/5,stoker_2013,I saw the blood but not the beauty or the growth.,Stoker (2013)
damien-straker,fresh,4/5,blue_jasmine,"Darkly funny, often in a laugh out loud, self-deprecating way, but it also doubles as a cautionary tale.",Blue Jasmine (2013)
damien-straker,rotten,1/5,pain_and_gain,"It's hard to see how any of these experienced actors, none of whom are convincing, saw the funny side of this or the appeal of their characters.",Pain & Gain (2013)
damien-straker,fresh,3.5/5,the_spectacular_now,Both actors have contrasting acting styles but still find common emotional footing.,The Spectacular Now (2013)
damien-straker,rotten,2,frozen_2013,A deeply conservative Disney animated film that left me unmoved.,Frozen (2013)
damien-straker,rotten,2,thor_the_dark_world,"Another dull, achingly generic story about saving the world.",Thor: The Dark World (2013)
damien-straker,fresh,4.5/5,the_turning,Ambition shines through every frame of The Turning.,The Turning (2015)
damien-straker,fresh,3.5/5,american_hustle,Spearheaded by enormously charismatic actors and a script's verbal wit that overrides its untidiness.,American Hustle (2013)
damien-straker,fresh,4/5,short_term_12_2013,An unexpectedly moving character study about welfare and painful upbringings.,Short Term 12 (2013)
damien-straker,rotten,2,the_secret_life_of_walter_mitty_2013,"The remake is straightforward, with fewer secrets, more sentiment and it isn't as funny",The Secret Life Of Walter Mitty (2013)
damien-straker,fresh,5/5,inside_llewyn_davis_2013,A fascinating cultural period and approached with great authenticity.,Inside Llewyn Davis (2013)
damien-straker,rotten,2.5,the_hobbit_the_desolation_of_smaug,"For as much as Smaug is a technical improvement over its predecessor, the screenplay is still disappointingly shallow.",The Hobbit: The Desolation of Smaug (2013)
damien-straker,rotten,1/5,the_monuments_men,"For a film so boastful about preserving history, it seems all too content to commercialise its own story.",The Monuments Men (2014)
damien-straker,rotten,2.5/5,need_for_speed,"With rewrites Need For Speed could have passed, of all things, as a relationship movie.",Need For Speed (2014)
damien-straker,rotten,1/5,i_frankenstein,There are a lot of people local and abroad responsible for this dismal film.,"I, Frankenstein (2014)"
damien-straker,rotten,2/5,the_raid_2,Not everyone is as enthusiastic about violence as this sadistic and purposeless series.,The Raid 2 (2014)
damien-straker,rotten,2.5/5,the_giver,It's the flurry of memories filtering back into our minds of past events that makes us realise that we're in a controlled world that won't allow new ideas.,The Giver (2014)
damien-straker,fresh,4/5,boyhood,Boyhood is an observant and sometimes profound marriage between fiction and reality.,Boyhood (2014)
damien-straker,rotten,2.5/5,predestination,"If you can keep up with all of this, and don't feel bad if you don't, its unpredictability is intriguing at times.",Predestination (2015)
damien-straker,rotten,2/5,magic_in_the_moonlight,Magic in the Moonlight has the tiredness of hearing someone tell the same joke consecutive times.,Magic in the Moonlight (2014)
damien-straker,fresh,4.5/5,take_this_waltz,It's such a strange little movie but beautifully acted and undeniably fascinating.,Take This Waltz (2012)
damien-straker,rotten,2/5,20000_days_on_earth,I struggled to find a reason to care.,"20,000 Days on Earth (2014)"
damien-straker,rotten,2/5,cloud_atlas_2012,"When the narratives are formally compared as an expression of karma and reincarnation, the juxtaposition is vacuous.",Cloud Atlas (2012)
damien-straker,fresh,4/5,a_most_wanted_man,This slow-burning film about surveillance asks moral questions regarding how long we must contain our racial and prejudicial impulses before acting on our suspicions.,A Most Wanted Man (2014)
damien-straker,rotten,1.5/5,guardians_of_the_galaxy,"Once touted as their riskiest film to date, it is artistically and politically as conservative a film as Marvel Studios has ever made.",Guardians of the Galaxy (2014)
damien-straker,rotten,1/5,these_final_hours,"When the film isn't sickeningly violent, it's stupid and when it's not that it's sentimental and boring, with little to recommend.",These Final Hours (2015)
damien-straker,rotten,2.5/5,charlies_country,"Charlie's Country has a lived-in lead performance, complimented by clean photography, but does the film's love for its central character diminish its ideological objectivity?",Charlie's Country (2015)
damien-straker,rotten,2/5,belle_and_sebastian,"Since when does France adopt the lazy Hollywood model of refurnishing old, safe ideas, rather than challenging us with daring new ones?",Belle & Sebastian (2013)
damien-straker,fresh,3/5,the_skeleton_twins,The sense of anguish and pain is most impressively humanised by Wiig's surprising and accomplished performance.,The Skeleton Twins (2014)
damien-straker,fresh,4/5,calvary_2013,"Colourfully written and sometimes bizarre, I found Calvary to be fascinating and crafted with skill and a purposeful mind.",Calvary (2014)
damien-straker,rotten,2/5,galore,"I am not sure who the film was aiming to please. Older audiences might feel detached from this youth culture and younger people will find the film structurally loose, dull and drawn-out like I did.",Galore (2014)
damien-straker,fresh,3/5,frank_2014,"Since watching the film, Frank has grown on me because of the weight of the ideas about creativity and complacency.",Frank (2014)
damien-straker,rotten,2/5,grace_of_monaco_2013,It is a missed opportunity rather than an aimless failure.,Grace Of Monaco (2014)
damien-straker,rotten,2.5/5,the_fault_in_our_stars,"In the wake of Twilight's conservatism, it is a shame that this fascinating material has been given such a risk-averse treatment.",The Fault In Our Stars (2014)
damien-straker,rotten,3/5,the_trip_to_italy_2014,"While Steve Coogan and Rob Brydon are fun and draw some solid laughs from the limitations of the premise, this particular trip is still baggy and self-indulgent.",The Trip To Italy (2014)
damien-straker,rotten,2/5,godzilla_2014,Godzilla squanders the potential of its fantastic cast in favour of huge set pieces and special effects.,Godzilla (2014)
damien-straker,rotten,2.5/5,the_broken_circle_breakdown,In spite of the bleak premise the film isn't an emotional force.,The Broken Circle Breakdown (2013)
damien-straker,rotten,2.5/5,healing_2014,Healing is well-acted and handsomely photographed but hardly surprising.,Healing (2014)
damien-straker,rotten,1/5,canopy,"Although Canopy is far from the worst Australian film ever made, there will be few that will be as tedious.",Canopy (2014)
damien-straker,fresh,3.5/5,the_grand_budapest_hotel,"Anderson is at the middle of point of his life, considering the uncertainty of the world.",The Grand Budapest Hotel (2014)
damien-straker,fresh,3/5,the_lego_movie,It's relieving to say that it brims with visual charm and creativity.,The LEGO Movie (2014)
damien-straker,rotten,1/5,we_are_your_friends_2015,"When the characters in the film are this obnoxious or dully conceived it becomes interminable, even at ninety odd minutes.",We Are Your Friends (2015)
damien-straker,fresh,3.5/5,sleeping_beauty_2011,It's difficult to fault the film's artistry and its originality.,Sleeping Beauty (2011)
damien-straker,rotten,2/5,me_and_earl_and_the_dying_girl,"If a generic structure and a message about being kind to others is in place, it is essential to have the basics right, like the script and performances, because we've all seen a lot of films but unlike Greg we understand them and predict them.",Me and Earl and the Dying Girl (2015)
damien-straker,fresh,4/5,locke,"It is well-written and professionally constructed and guided by a powerful performance by Hardy, who is starting to become one of the most promising actors of his generation.",Locke (2014)
damien-straker,rotten,2/5,oddball_and_the_penguins,Oddball is a confused political critique disguised as a mediocre Australian family film.,Oddball and the Penguins (Oddball) (2015)
damien-straker,rotten,2/5,the_beguiled,"This remake is unnecessary, compromised and lacking in visual flair. The original is therefore still the best version of the story and readily available to watch on DVD.",The Beguiled (2017)
damien-straker,fresh,3/5,lady_macbeth,Florence Pugh's performance and the film's unexpected approach to freewill and combating repression should suffice for an audience wanting their period dramas to be tougher and grittier than they expected.,Lady Macbeth (2017)
damien-straker,fresh,3.5/5,chocolat_2016,"Although it is not a subtle film in handling its thematic content, it remains an affecting and important one.",Chocolat (2016)
damien-straker,fresh,3/5,my_cousin_rachel_2017,Some people have fiercely dismembered this new film starring Rachel Weisz but my thoughts fall somewhere in the middle after seeing it with almost no prior information of its content.,My Cousin Rachel (2017)
damien-straker,rotten,2/5,the_mummy_2017,"It's tonally unsure of itself, the plot is littered with gaping story holes, and the general stupidity on display undercuts the pivotal efficiency required to make blockbuster movies of this kind hum and spin their wheels.",The Mummy (2017)
damien-straker,fresh,3.5/5,wonder_woman_2017,"An enjoyable adventure because of its two strong leads, its effortless tonal shifts and its aversion to narrative traps.",Wonder Woman (2017)
damien-straker,fresh,4/5,20th_century_women,Mike Mills' new film 20th Century Women resonates because it is intimidating and deep.,20th Century Women (2017)
damien-straker,rotten,1/5,wilson_2017,"This laugh-free, intolerable imposter of a comedy about a sad sack who discovers the value of family is less fun than contracting smallpox.",Wilson (2017)
damien-straker,fresh,3/5,whiteley,An informative summary and one that is stimulating to look upon.,Whiteley (2017)
damien-straker,fresh,4/5,get_out,"Although Get Out is a horror movie laced with hysterical comedy, the most distinguishing facet is how forthright and unflinching its politics is.",Get Out (2017)
damien-straker,rotten,2/5,berlin_syndrome,A disappointing thriller that tries straddling European arthouse aims and the demands of tightly plotted genre cinema.,Berlin Syndrome (2017)
damien-straker,rotten,2.5/5,colossal,"Its fluctuating tone and scale are at odds with an originally told, well-cast but unsatisfying creation.",Colossal (2017)
