critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
scot-haller,fresh,,1000640-all_of_me,"All of Me shows a fine appreciation for the little weirdnesses of life, and with comedies in short supply, it may provide the best shenanigans of the season.",All of Me (1984)
scot-haller,rotten,,howard_the_duck,"If you want to know why grown-ups don't go to the movies anymore, try suffering through this ludicrous curiosity.",Howard the Duck (1986)
scot-west,rotten,5.1/10,out_of_the_furnace,"When the screen went to black I was left with a confounding sense of apathy. It was obvious that the film was made with a great deal of passion and forethought, so where did it fall short?",Out of the Furnace (2013)
scott-a-mantz,fresh,4/5,1108799-score,Quote not available.,The Score (2001)
scott-a-mantz,rotten,2/5,americas_sweethearts,Quote not available.,America's Sweethearts (2001)
scott-a-mantz,fresh,4/5,made,What really sets it apart from the rest of the summer fodder is the remarkable chemistry between Vaughn and Favreau.,Made (2001)
scott-a-mantz,fresh,3/5,jurassic_park_iii,Quote not available.,Jurassic Park III (2001)
scott-a-mantz,rotten,2/5,final_fantasy_the_spirits_within,Quote not available.,Final Fantasy: The Spirits Within (2001)
scott-a-mantz,rotten,2/5,cats_and_dogs,Quote not available.,Cats & Dogs (2001)
scott-a-mantz,fresh,3/5,1108372-fast_and_the_furious,Quote not available.,The Fast and the Furious (2001)
scott-a-mantz,fresh,5/5,apocalypse_now_redux_2001,Quote not available.,Apocalypse Now Redux (2001)
scott-a-mantz,rotten,2/5,lara_croft_tomb_raider,"As for Jolie, one can certainly sympathize with her desire to do something different, but as far as this film is concerned, game over.",Lara Croft - Tomb Raider (2001)
scott-a-mantz,fresh,4/5,ai_artificial_intelligence,It isn't every day that you get to watch a movie and think about how great it is while you're actually watching it.,A.I. Artificial Intelligence (2001)
scott-a-mantz,rotten,2/5,swordfish,Quote not available.,Swordfish (2001)
scott-a-mantz,rotten,2/5,1108185-animal,Quote not available.,The Animal (2001)
scott-a-mantz,rotten,2/5,anniversary_party,Quote not available.,The Anniversary Party (2001)
