critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
david-davidson,fresh,3/5,demolition_2016,A moving account of how the process of grief can take on strange forms.,Demolition (2016)
david-denby,fresh,,cassandras_dream,"[Farrell] has done his best work with this performance, and he may have a triumphant career before him as a character actor in difficult roles.",Cassandra's Dream (2007)
david-denby,fresh,,summer_palace_2006,"In truth, I've never seen so much lovemaking in an aboveground film, but the revelation, and great triumph, of Lou's work is that these scenes are never pornographic -- that is, never separated from emotion.",Summer Palace (2006)
david-denby,fresh,,sanxia-haoren-still-life,"Despite all this desolation and depression, Still Life is an extremely beautiful movie: the river and the green mountains on both sides of it extend into the distance in majestic panoply; gray clouds hang over the scene like painted backdrops.",Still Life (Sanxia Haoren) (2006)
david-denby,fresh,,honeydripper,Moviemaking seems to have become almost magically easy for this independent writer-director.,Honeydripper (2007)
david-denby,fresh,,starting_out_in_the_evening,"Langella is superb, and Starting Out in the Evening is a classy film... but it could have used a little less circumspection, a little more juice.",Starting Out in the Evening (2007)
david-denby,rotten,,bucket_list,"In general, the light is golden, the mood technologically sublime, the actuality of the experience a dead zero.",The Bucket List (2007)
david-denby,fresh,,how_she_move,"How She Move was shot on the cheap in 16-mm. film, and some of it is a little drab-looking, but it has energy and bravado.",How She Move (2008)
david-denby,rotten,,walk_hard,"Walk Hard runs down quickly, and suffers further from having the wide-eyed and weightless Reilly as its star.",Walk Hard: The Dewey Cox Story (2007)
david-denby,fresh,,juno,Juno is a coming-of-age movie made with idiosyncratic charm and not a single false note.,Juno (2007)
david-denby,fresh,,there_will_be_blood,As astounding in its emotional force and as haunting and mysterious as anything seen in American movies in recent years.,There Will Be Blood (2007)
david-denby,fresh,,the_diving_bell_and_the_butterfly_2007,"A gloriously unlocked experience, with some of the freest and most creative uses of the camera and some of the most daring, cruel, and heartbreaking emotional explorations that have appeared in recent movies.",The Diving Bell and the Butterfly (2007)
david-denby,fresh,,savages,"Vital, honest, and engaging.",The Savages (2007)
david-denby,rotten,,margot_at_the_wedding,Margot is sensually as well as dramatically impoverished.,Margot at the Wedding (2007)
david-denby,fresh,,love_in_the_time_of_cholera,"It's a well-crafted, handsome period piece, and pleasant to watch, but the intensity of an obsessional style is beyond [director] Newell's range.",Love in the Time of Cholera (2007)
david-denby,fresh,,kite_runner,The movie's heart is certainly in the right place -- it's a quietly outraged work -- but I wish there were more excitement in it from moment to moment.,The Kite Runner (2007)
david-denby,fresh,,redacted,"Redacted is hell to sit through, but I think De Palma is bravely trying to imagine his way inside an atrocity, and that he's onto something powerful with his multisided approach.",Redacted (2007)
david-denby,fresh,,vantage_point,"Is it art? Not remotely. But, up to the final scenes, it's a tremendous piece of engineering. And the hurtling force of Vantage Point is fun to watch.",Vantage Point (2008)
david-denby,fresh,,1174278-definitely_maybe,"Definitely, Maybe, which was written and directed by Adam Brooks, has charm and spirit.","Definitely, Maybe (2008)"
david-denby,rotten,,you_dont_mess_with_the_zohan,"This moviegoer has no trouble with lowbrow comedy. The problem with Zohan, however, is that it's like a kid who tells you a silly joke, gets a laugh, and immediately tells the same joke again.",You Don't Mess With the Zohan (2008)
david-denby,rotten,,the_incredible_hulk,"Digital spectacle is both too much and too little, and it's beginning to put some of us in a funk of disappointment and boredom. When you've seen one half-ton piece of metal flung through the air, you've seen them all.",The Incredible Hulk (2008)
david-denby,rotten,,indiana_jones_and_the_kingdom_of_the_crystal_skull,"Crystal Skull isn't bad -- there are a few dazzling sequences, and a couple of good performances -- but the unprecedented blend of comedy and action that made the movies so much more fun than any other adventure series is mostly gone.",Indiana Jones and the Kingdom of the Crystal Skull (2008)
david-denby,fresh,,harold_and_kumar_2,"Harold & Kumar Escape from Guantánamo Bay, a loosely strung-together collection of sex, race, and stoner jokes, is, by any rational standard, a terrible movie, yet I kept laughing at it, and I came out of the theatre in a good mood.",Harold & Kumar Escape from Guantanamo Bay (2008)
david-denby,fresh,,1193825-noise,A splendidly eccentric independent film written and directed by Henry Bean.,Noise (2007)
david-denby,fresh,,then_she_found_me,"With the screenwriters Alice Arlen and Victor Levin, Hunt adapted the story from a 1990 novel by Elinor Lipman, and has turned the material into a fine, tense, unpredictable comedy of mixed-up emotions and sudden illuminations.",Then She Found Me (2007)
david-denby,fresh,,the_counterfeiters_2007,"The Counterfeiters is a testament to guile. [Director] Ruzowitzky scored the picture with tangos, and the tangos are meant to be Sally's music -- seductive, insolent, triumphant.",The Counterfeiters (2007)
david-denby,rotten,,iron_man,"There's a slightly depressed, going-through-the-motions feel to the entire show.",Iron Man (2008)
david-denby,rotten,,forgetting_sarah_marshall,"It's not hard, it turns out, to forget Sarah Marshall. The problem is remembering her.",Forgetting Sarah Marshall (2008)
david-denby,fresh,,stop_loss,"Stop-Loss is not a great movie, but it's forceful, effective, and alive, with the raw, mixed-up emotions produced by an endless war -- a time when the patriotism of military families is in danger of being exploited beyond endurance.",Stop-Loss (2008)
david-denby,fresh,,taxi_to_the_dark_side,"Along with No End in Sight, this movie is one of the essential documentaries of the ongoing war.",Taxi to the Dark Side (2007)
david-denby,rotten,,boarding_gate,"[Director Assayas] may have something serious to say about the brutal impersonality of global capitalism, yet he's caught somewhere between insight and exploitation.",Boarding Gate (2008)
david-denby,fresh,,10009210-duchess_of_langeais,"In Jacques Rivette's remarkable The Duchess of Langeais, romantic devotion becomes a perverse kind of warfare, in which a lover who admits that he's in love loses the campaign.",The Duchess of Langeais (Ne Touchez Pas La Hache)(Don't Touch the Axe) (2007)
david-denby,fresh,,1189844-the_bank_job,"Roger Donaldson, the Australian-born director who, in recent years, has become the kind of solid pro that Hollywood developed in the nineteen-thirties and forties, has made a straightforward, tight-knit crime thriller.",The Bank Job (2008)
david-denby,fresh,,1192938-smart_people,"In his first film as director, Noam Murro creates moments of comic disconnection, relieved by minuscule surges of warmth. He's very precise; he has a nice touch.",Smart People (2008)
david-denby,fresh,,hancock,Hancock suggests new visual directions and emotional tonalities for pop. It's by far the most enjoyable big movie of the summer.,Hancock (2008)
david-denby,fresh,,american_gangster,It's Super Fly -- which also had a drug-dealer hero -- without the cartoon cruddiness and the put-on violence and with an enormous increase of range and detail.,American Gangster (2007)
david-denby,fresh,,gone_baby_gone,"The unconvincing genre conventions in Gone Baby Gone are at odds with its authentic, lived-in atmosphere, but no one can say that Affleck hasn't looked into the depths, and the movie ends on a resonantly ambiguous note.",Gone Baby Gone (2007)
david-denby,fresh,,away_from_her,"The movie, [Sarah] Polley's feature début, is a small-scale triumph that could herald a great career.",Away From Her (2007)
david-denby,rotten,,lucky_you,"Most of Lucky You, starting with the title, is ordinary or outright awful. Moviemakers, it seems, cannot bluff their way to success.",Lucky You (2007)
david-denby,rotten,,year_of_the_dog,"The movie's meaning seems to be: we're all crippled in some way, so just live with it -- celebrate it, even. That isn't satire; it's moss-brained sentiment that turns 'sensitivity' into a dimly dejected view of life.",Year of the Dog (2007)
david-denby,fresh,,lonely_hearts,"The story of Fernandez and Beck may be grotesque comedy, but Todd Robinson tells it straight, without flinching from its piteousness, horror, or banality.",Lonely Hearts (2006)
david-denby,fresh,,tv_set,The satire is unrelenting but not too broad; it stays close to common observation.,The TV Set (2007)
david-denby,rotten,,grindhouse,"Tarantino and Rodriguez assume that we'll relish the movie's violence or shrug it off as play, as they do, but not everyone in the audience will want his enjoyment of it taken for granted that way.",Grindhouse (2007)
david-denby,fresh,,shrek_3,"The plot material isn't as strong as in the first two movies -- if anything, it feels a bit desperate -- but the anti-Disney joke blunderbuss remains in good working order.",Shrek the Third (2007)
david-denby,rotten,,shooter,"The engaging, fast-talking idiosyncrasy of [Wahlberg's] performance in The Departed has vanished.",Shooter (2007)
david-denby,fresh,,zodiac,"Any honest neurotic could probably tell you: the emotional payoff of an obsession is not attaining some longed-for goal -- it's the obsession itself, which fulfills certain needs.",Zodiac (2007)
david-denby,fresh,,wind_that_shakes_the_barley,"Refusing the standard flourishes of Irish wildness or lyricism, Loach has made a film for our moment, a time of bewildering internecine warfare.",The Wind That Shakes the Barley (2007)
david-denby,fresh,,10007415-amazing_grace,"As square as this movie is, it has been made with eloquence and jaunty high spirits, and it tells a good story that is virtually unknown here.",Amazing Grace (2007)
david-denby,rotten,,factory_girl,"Whatever shrewdness or charm Sedgwick possessed that caused people to believe that she was a revolutionary figure in New York night life, it doesn't come through in this movie.",Factory Girl (2007)
david-denby,rotten,,breach,The unexciting look and feel of the movie wouldn't have bothered me if the filmmakers had penetrated Hanssen's skull a little.,Breach (2007)
david-denby,fresh,,breaking_and_entering,A shrewd and decent movie.,Breaking and Entering (2007)
david-denby,rotten,,300,A muscle-magazine fantasy crossed with a video game and an Army recruiting film.,300 (2007)
david-denby,fresh,,before_the_devil_knows_youre_dead,[A] furious and entertaining little morality play.,Before the Devil Knows You're Dead (2007)
david-denby,fresh,,paprika,"A masterly example of Japanese anime, intended for adults.",Paprika (2006)
david-denby,fresh,,crazy_love_2007,"The fascinating documentary Crazy Love is a real-world story in which possessiveness, stupidity, loyalty, and need are joined together in bewildering combinations.",Crazy Love (2007)
david-denby,rotten,,into_the_wild,"Sean Penn's Into the Wild is certainly visual -- it's entirely too visual, to the point of being cheaply lyrical.",Into the Wild (2007)
david-denby,fresh,,michael_clayton,"Clooney looks a little worn, and the shagginess becomes him. He gives a beautiful, modulated performance, and he's never been more likable. Nor has he ever had better lines.",Michael Clayton (2007)
david-denby,fresh,,in_the_valley_of_elah,"[Jones] gives a great, selfless, and heartbreaking performance that completely dominates this elusive but powerful movie.",In the Valley of Elah (2007)
david-denby,fresh,,310_to_yuma,"James Mangold's movies include Cop Land (1997), Girl, Interrupted (1999), and Walk the Line (2005), and this is by far his most sustained and evocative work.",3:10 to Yuma (2007)
david-denby,rotten,,nanny_diaries,"The Nanny Diaries, despite many bright moments and a superior level of craftsmanship, is now a flabby urban fairy tale.",The Nanny Diaries (2007)
david-denby,fresh,,10007902-delirious,The movie is exhilarating in a way that only hard-won knowledge of the world can be.,Delirious (2007)
david-denby,fresh,,mr_brooks,"The movie is so well made, and so compelling as a portrait of a man at war with himself, that, right up until the end, many people will probably be entertained by its intricately preposterous story.",Mr. Brooks (2007)
david-denby,fresh,,superbad,"The movie succeeds as a teen's wild fantasy of a night in which everything goes wrong, revised by an adult's melancholy sense that nothing was ever meant to go right.",Superbad (2007)
david-denby,fresh,,bourne_ultimatum,"The material is formulaic, but, of all the current action franchises, this one is the most enjoyable.",The Bourne Ultimatum (2007)
david-denby,fresh,,ratatouille,"In Ratatouille, the level of moment-by-moment craftsmanship is a wonder.",Ratatouille (2007)
david-denby,fresh,,hairspray,Hairspray is perfectly pleasant -- I smiled to myself all the way through it -- but it's not as exhilarating as the show.,Hairspray (2007)
david-denby,rotten,,evening,This is one of the rare movies that are too sensitive for their own good.,Evening (2007)
david-denby,rotten,,sicko,"Moore winds up treating the audience the same way that, he says, powerful people treat the weak in America -- as dopes easily satisfied with fairy tales and bland reassurances.",Sicko (2007)
david-denby,rotten,,oceans_thirteen,"After a lot of buildup, not much happens at the climax.",Ocean's Thirteen (2007)
david-denby,fresh,,no_end_in_sight,"We need to hear the story again and again, for no amount of rage and disbelief can turn what the Bush Administration did into someone else's problem.",No End in Sight (2007)
david-denby,fresh,,ne_le_dis_a_personne,"We know the material is artificially -- even deviously -- constructed, and we enjoy being manipulated by people who know what they're doing. But it's Cluzet's intense performance that makes this genre piece a heart-wrenching experience.",Ne le Dis à Personne (Tell No One) (2006)
david-denby,rotten,,the_dark_knight,"This movie is grim and jammed together. The narrative isn't shaped coherently to bring out contrasts and build toward a satisfying climax. The Dark Knight is constant climax; it's always in a frenzy, and it goes on forever.",The Dark Knight (2008)
david-denby,fresh,,wall_e,"WALL-E is a classic, but it will never appeal to people who are happy with art only when it has as little bite as possible.",WALL-E (2008)
david-denby,fresh,,julie_and_julia,"Julie & Julia is one of the gentlest, most charming American movies of the past decade.",Julie & Julia (2009)
