critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
carla-meyer,rotten,2/4,mr_and_mrs_smith,"Entertains in spurts but overdoses on pyrotechnics, shenanigans and gadgetry.",Mr. & Mrs. Smith (2005)
carla-meyer,fresh,3/4,layer_cake,"Marks an impressive directing debut by Matthew Vaughn, Guy Ritchie's producer on Lock, Stock and Two Smoking Barrels and Snatch.",Layer Cake (2005)
carla-meyer,rotten,2/4,lords_of_dogtown,"What Lords needed, and what it mostly lacks, is dramatic impact off the concrete.",Lords of Dogtown (2005)
carla-meyer,fresh,3.5/4,cinderella_man,Oscar host Chris Rock was on to something when he suggested that only Russell Crowe should be allowed to star in Hollywood period films.,Cinderella Man (2005)
carla-meyer,fresh,3/4,sisterhood_of_the_traveling_pants,"A winning, heartfelt look at the bonds of female friendship and the life lessons that attend adolescence.",The Sisterhood of the Traveling Pants (2005)
carla-meyer,fresh,2.5/4,longest_yard,Enjoyable.,The Longest Yard (2005)
carla-meyer,fresh,3/4,happy_endings,"Roos does better at imparting a sense of the striving that's inherent to L.A., letting us know, through the characters' living situations, that not everyone shares in the town's magic.",Happy Endings (2005)
carla-meyer,rotten,2.5/4,dukes_of_hazzard,"Great it ain't, but it entertains for stretches.",The Dukes of Hazzard (2005)
carla-meyer,rotten,,chumscrubber,"Instead of stifling or sickly sweet, the sunshine looks inviting and the suburban houses, those would-be symbols of conformity, seem like nice places to live.",The Chumscrubber (2005)
carla-meyer,rotten,2/4,four_brothers,"The film seems to be intentionally C-grade, reveling in its TV-cop-show expository dialogue, cartoonish violence and 1970s soul songs that fit scenes a bit too snugly.",Four Brothers (2005)
carla-meyer,rotten,2/4,two_for_the_money,"In its second half, Two for the Money drags like an extra-innings game between teams with no chance of reaching the playoffs.",Two for the Money (2005)
carla-meyer,fresh,3/4,in_her_shoes,"In Her Shoes contains enough funny, romantic and poignant moments to please its target audience, which is to say -- if I may be so reductionist -- chicks.",In Her Shoes (2005)
carla-meyer,fresh,3/4,10005499-oliver_twist,"Engaging, handsomely photographed and beautifully acted, Polanski's Oliver Twist, adapted by Pianist screenwriter Ronald Harwood, distinguishes itself from most versions in its decidedly dark tone.",Oliver Twist (2005)
carla-meyer,fresh,3/4,serenity,"From a daytime firefight to an emphasis on hand-to-hand combat, the picture is winningly straightforward.",Serenity (2005)
carla-meyer,fresh,3.5/4,history_of_violence,"Director David Cronenberg lends a slightly hyperreal quality to his mesmerizing, provocative film A History of Violence.",A History of Violence (2005)
carla-meyer,rotten,2/4,flightplan,The makers of an anti-anxiety drug mentioned in Flightplan will probably rethink their involvement once they see the film.,Flightplan (2005)
carla-meyer,fresh,4/4,junebug,An imperfect movie that's perfectly wonderful.,Junebug (2005)
carla-meyer,fresh,3.5/4,corpse_bride,"The hand-manipulated characters move haltingly, yet the picture always flows, thanks to its engaging story, deft visuals and big heart.",Tim Burton's Corpse Bride (2005)
carla-meyer,rotten,2.5/4,just_like_heaven,"High in concept but low in comedic effort, the movie rests too heavily on the charms of its leads, whose cuteness, though incontrovertible, can only do so much.",Just Like Heaven (2005)
carla-meyer,rotten,2/4,lord_of_war,"With these evildoers exuding such charisma, it's no wonder that the film's message about the immorality of gun-running gets diluted.",Lord of War (2005)
carla-meyer,rotten,1/4,1151780-venom,"Venom is just another cheesy teen horror movie, distinguishing itself only in its complete lack of suspense, a handicap that no amount of kinetic editing or bloodshed can overcome.",Venom (2005)
carla-meyer,rotten,2.5/4,unfinished_life,"The chief issue, however, is the inability of Redford, Lopez and Freeman to fully inhabit their characters. They are always watchable and often engaging, but they bring elements to their roles that keep us from completely believing them.",An Unfinished Life (2005)
carla-meyer,fresh,4/4,constant_gardener,The filmmakers' extra effort to ensure authenticity results in that rare feature film that informs as well as entertains.,The Constant Gardener (2005)
carla-meyer,fresh,3/4,aristocrats,"An intentionally one-joke film, The Aristocrats can't help but be repetitive, and its endless muck and perversions can wear on a viewer.",The Aristocrats (2005)
carla-meyer,rotten,2/4,brothers_grimm,"An uncomfortable combination of humor and horror, Brothers Grimm is full of flourishes, but lacks Gilliam's absurdist heart.",The Brothers Grimm (2005)
carla-meyer,fresh,3/4,40_year_old_virgin,The 40 Year-Old Virgin is the thinking person's raunchy comedy.,The 40 Year Old Virgin (2005)
carla-meyer,fresh,3/4,1149496-1149496-red_eye,"The kind of quick-paced, jolt-packed and ultimately throwaway film that's always welcome in the summer.",Red Eye (2005)
carla-meyer,rotten,2.5/4,valiant,The picture often lacks the essential wackiness needed to please young audiences.,Valiant (2005)
carla-meyer,fresh,3.5/4,broken_flowers,Immensely moving and funny.,Broken Flowers (2005)
carla-meyer,rotten,2/4,great_raid,"Centers on an undeniably brave and extraordinary World War II rescue, yet it fails to excite until its final scenes.",The Great Raid (2005)
carla-meyer,rotten,1/4,deuce_bigelow_european_gigolo,It casts such a wide net that the best way to avoid getting offended is not to go.,Deuce Bigalow: European Gigolo (2005)
carla-meyer,rotten,2.5/4,madagascar,"The movie's celebrity voice talent is reined in, and potentially scary parts are toned down, ensuring that even very young kids will appreciate most scenes. Unfortunately, this modulated approach extends to the story, which lacks a climax.",Madagascar (2005)
carla-meyer,fresh,2.5/4,up_for_grabs,Rather enjoyable.,Up for Grabs (2005)
carla-meyer,fresh,4/4,look_at_me,Flawlessly acted and meticulously observed.,Look at Me (2005)
carla-meyer,fresh,3/4,star_wars_episode_iii_revenge_of_the_sith,"Though flawed, Episode III never betrays the Star Wars legacy.",Star Wars: Episode III - Revenge of the Sith (2005)
carla-meyer,fresh,3/4,hitch,"Director Andy Tennant and screenwriter Kevin Bisch establish a breezy tone and offer up a New York that exists only in the movies, in the best, most escapist sense.",Hitch (2005)
carla-meyer,fresh,4/4,born_into_brothels,"Before our eyes, Briski confronts and answers questions of exploitation that can shadow profilers of the downtrodden.",Born Into Brothels (2004)
carla-meyer,fresh,2/4,love_song_for_bobby_long,Engaging and transparent at once.,A Love Song for Bobby Long (2004)
carla-meyer,fresh,3/4,beautiful_boxer,"Ekachai Uekrongtham imbues Toom's story with great tenderness, lush visuals and fierce physicality.",Beautiful Boxer (2005)
carla-meyer,rotten,2.5/4,coach_carter,Features bursts of humor and electrifying energy offset by speechifying and a dud of a subplot.,Coach Carter (2005)
carla-meyer,fresh,2/4,racing_stripes,Offers enjoyable moments.,Racing Stripes (2005)
carla-meyer,fresh,3.5/4,travelers_and_magicians,Visually accomplished and loads of fun.,Travelers and Magicians (2005)
carla-meyer,rotten,2/4,fat_albert,Every move toward promoting acceptance of differences comes with a conflicting idea.,Fat Albert (2004)
carla-meyer,fresh,3/4,bad_education,Intoxicating and flawed noir-melodrama.,Bad Education (2004)
carla-meyer,rotten,2/4,bride_and_prejudice,"Bollywood films often match musical spectacle with heightened drama, but Bride & Prejudice lacks even mild drama, and its absence becomes glaring once the music stops.",Bride and Prejudice (2005)
carla-meyer,fresh,2/4,house_of_flying_daggers,Like an extraordinary-looking but intellectually limited fashion model.,House of Flying Daggers (2004)
carla-meyer,fresh,3.5/4,lemony_snicket,Carrey finds his perfect role in Count Olaf.,Lemony Snicket's A Series of Unfortunate Events (2004)
carla-meyer,fresh,2/4,spanglish,There's fun to be had if you can accept Spanglish's dubious relationship to the actual universe.,Spanglish (2004)
carla-meyer,fresh,3/4,short-cut-to-nirvana,"A snapshot of the festival, one that radiates good cheer and offers moments of true, godly goodness.",Short Cut to Nirvana: Kumbh Mela (2004)
carla-meyer,fresh,3/4,overnight,"Highly entertaining, in a schadenfreude sense, but incomplete.",Overnight (2004)
carla-meyer,rotten,1/4,christmas_with_the_kranks,"Filled with overly processed situations it tries to sell with manic energy, Kranks is canned, hammy and rolling as fast as it can.",Christmas With the Kranks (2004)
carla-meyer,fresh,2/4,brother_to_brother,Offers fascinating historical context and two fine lead performances (by Anthony Mackie and Roger Robinson) along with some rather awkward storytelling.,Brother to Brother (2004)
carla-meyer,fresh,3.5/4,spongebob_squarepants_movie,"Retains the 2-D charm of the hugely popular Nickelodeon cartoon but adds a few tricks -- a little 3-D here, a little David Hasselhoff there.",The Spongebob Squarepants Movie (2004)
carla-meyer,rotten,1.5/4,seed_of_chucky,"Were there an award for most bizarre and dispiriting comedy-horror hybrid featuring killer dolls, the latest installment in the Child's Play series would have it locked up.",Seed of Chucky (2004)
carla-meyer,rotten,1/4,after_the_sunset,[A] mostly terrible heist comedy.,After the Sunset (2004)
carla-meyer,fresh,3.5/4,sea_inside,"Focuses on life, not death, and in doing so establishes the sanctity of individual ownership of an existence.",The Sea Inside (Mar Adentro) (The Sea Within) (2004)
carla-meyer,fresh,3/4,head_on_2005,"Akin lays on too much nastiness and too many false endings, but the film succeeds anyway, fueled by the idea that love can restore a soul even if it can't always conquer all.",Head-On (2005)
carla-meyer,rotten,2/4,1167452-her_majesty,Too earnest for its own good.,Her Majesty (2001)
carla-meyer,fresh,4/4,nobody_knows,"The film, winsome and tragic at once and finely attuned to the rhythms of childhood, always seems quite close to real life.",Nobody Knows (Dare mo shiranai) (2004)
carla-meyer,rotten,2/4,monsterinlaw,"If Fonda is partly suited to her role, Jennifer Lopez is not at all suited to hers.",Monster-in-Law (2005)
carla-meyer,fresh,3/4,kicking_and_screaming,"As Phil starts to lose it, Ferrell commandeers the movie.",Kicking & Screaming (2005)
carla-meyer,rotten,2.5/4,kingdom_of_heaven,What we are left with are beautifully choreographed fight scenes of massive scale and moderate interest.,Kingdom of Heaven (2005)
carla-meyer,rotten,1.5/4,house_of_d,Clanks on nearly every level.,House of D (2004)
carla-meyer,fresh,3/4,hitchhikers_guide_to_the_galaxy,"The Hitchhiker's Guide to the Galaxy never reaches the whimsical brilliance of the late Douglas Adams' beloved sci-fi novel, but this long-awaited film adaptation splits the difference by bringing Adams' story to vivid visual life.",The Hitchhiker's Guide to the Galaxy (2005)
carla-meyer,fresh,2.5/4,duma,"Cat fanciers and adventure lovers will like Duma, an engaging story of a boy and his cheetah.",Duma (2005)
carla-meyer,rotten,2.5/4,interpreter,It's not as if Kidman is bad in the role. She's just not especially sympathetic.,The Interpreter (2005)
carla-meyer,rotten,2/4,down_and_derby,Heads in predictable directions and illuminates little besides the process of crafting cars to compete in the Scouts' Pinewood Derby.,Down and Derby (2005)
carla-meyer,fresh,2.5/4,a_wake_in_providence,A pretty decent comedy of manners.,A Wake In Providence (Almost Married) (2005)
carla-meyer,rotten,2/4,ballad_of_jack_and_rose,"Cinematic flourishes intoxicate until the hangover of retrospect sets in, and you recognize the unhealthiness of the filial relationship this scene has celebrated.",The Ballad of Jack and Rose (2005)
carla-meyer,rotten,2/4,amityville_horror,"Is it scarier than the original? No, despite souped-up visuals by commercial and music-video director Andrew Douglas, making his feature-film debut.",The Amityville Horror (2005)
carla-meyer,fresh,3.5/5,millions,"The picture about two motherless boys and their unexpected cash infusion is visually inventive, funny, fantastical, poignant and dark around the edges.",Millions (2005)
carla-meyer,fresh,3/4,1144274-sahara,Offers action-adventure as enjoyable as it is preposterous.,Sahara (2005)
carla-meyer,rotten,2.5/4,fever_pitch,Rarely approaches a fever pitch. Or even a minor frenzy.,Fever Pitch (2005)
carla-meyer,rotten,2.5/4,melinda_and_melinda,Entertaining but uneven.,Melinda and Melinda (2005)
carla-meyer,fresh,3/4,sin_city,"Tough-minded and visually dazzling, the movie so engrosses that you almost can forgive its extremes.",Sin City (2005)
carla-meyer,rotten,2/4,1139289-beauty_shop,"It's like that fateful moment during a haircut when the scissors slip and that fun, rock 'n' roll shag suddenly becomes a mullet.",Beauty Shop (2005)
carla-meyer,rotten,2/4,guess_who,Guess what? The new film's social commentary is as tame as its comedy.,Guess Who (2005)
carla-meyer,fresh,3/4,up_and_down,"With great empathy for human foibles, filmmaker Jan Hrebejk shows that Czechs don't always keep pace with their evolving, post-Soviet society.",Up and Down (Horem Pádem) (Loop the Loop) (2004)
carla-meyer,rotten,,pacifier,A formulaic Disney comedy.,The Pacifier (2005)
carla-meyer,fresh,4/4,days_of_being_wild,"Every shot is perfectly composed and compelling, with light and shadow manipulated to maximum effect.",Days of Being Wild (A Fei zheng chuan) (1990)
carla-meyer,rotten,1.5/4,waiting,"Whether via Jennifer Aniston's waitress character in Office Space or your own acne-aggravating teenage stint in front of a fryer, you've probably seen these situations, and these jokes, before.",Waiting (2005)
carla-meyer,fresh,3/4,everything_is_illuminated,"A sometimes funny, largely heartbreaking look at how tragic events can resonate through generations.",Everything is Illuminated (2005)
carla-meyer,rotten,1/4,domino,"Domino director Tony Scott tints his film green, edits at hyperspeed and layers image upon image until it resembles Natural Born Killers on too many Red Bulls.",Domino (2005)
carla-meyer,rotten,2/4,elizabethtown,"It's pretentious as well as sappy, despite some nice moments.",Elizabethtown (2005)
carla-meyer,fresh,3.5/4,the-heart-of-the-game,"A filmmaker of great patience, Serrill chronicled Resler's teams for several years, demonstrating that if one sticks to a subject long enough, powerful things will emerge.",The Heart of the Game (2005)
carla-meyer,rotten,3/4,world_trade_center,"Grueling but ultimately uplifting, World Trade Center tells the true stories of Port Authority police officers John McLoughlin and Will Jimeno, who went into the World Trade Center to save people and ended up needing to be saved themselves.",World Trade Center (2006)
carla-meyer,fresh,3/4,wordplay,Creadon's inventive visuals turn puzzle-solving into a spectator sport.,Wordplay (2006)
carla-meyer,rotten,2.5/4,pirates_of_the_caribbean_dead_mans_chest,"Engaging and then wearisome, Dead Man's Chest piles on the action scenes while displaying a striking lack of imagination.",Pirates of the Caribbean: Dead Man's Chest (2006)
carla-meyer,fresh,3.5/4,superman_returns,Singer maintains a tone that's serious but inflected with enough comic touches so that the picture never grows too dark.,Superman Returns (2006)
carla-meyer,fresh,3.5/4,cars,"Directed by Pixar creative mastermind John Lasseter, Cars adds plenty of warmth and sweetness to its visual wizardry.",Cars (2006)
carla-meyer,fresh,3/4,prairie_home_companion,"Like a pair of faux-fur-lined rubber boots on a Minnesota winter morning, A Prairie Home Companion is warm, charmingly contrived and easy to slip into.",A Prairie Home Companion (2006)
carla-meyer,fresh,4/4,lenfant_2006,"Its story appears simple, but L'Enfant offers subtle insights into Bruno's behavior as it progresses.",L'Enfant (2006)
carla-meyer,rotten,2/4,break_up,"In The Break-Up, men are slobs, women are passive-aggressive, and viewers opposed to broad brush strokes for either gender are sorely out of luck.",The Break-Up (2006)
carla-meyer,fresh,3.5/4,illusionist,"The rare current movie that keeps you thinking as you head for the exits, The Illusionist is a bit of cinematic magic that keeps on giving.",The Illusionist (2006)
carla-meyer,rotten,2.5/4,x_men_3_the_last_stand,"X-Men and X2 brought unusual complexity and depth to the comic-book movie genre. X-Men: The Last Stand, though a mile wide with mutants, is about an inch deep.",X-Men: The Last Stand (2006)
carla-meyer,fresh,3/4,mission_impossible_3,"Mission: Impossible III, the most satisfying in the spy-film series, includes all the gadgetry, death-defying stunts and tuxedos one might expect, plus something missing from its predecessors: a soul.",Mission: Impossible III (2006)
carla-meyer,rotten,2/4,hoot,"While the Peter Pan figure is a staple of kids' literature and film, Hoot lacks the attendant sense of fantasy to pull this character off.",Hoot (2006)
carla-meyer,fresh,3/4,notorious_betty_page,The character's lack of dimension rarely hampers the frisky retro fun.,The Notorious Bettie Page (2006)
carla-meyer,rotten,1.5/4,rv,"During an extended scatological sequence early in RV, the previously unthinkable becomes undeniable: Robin Williams is actually too dignified for some material. What he's required to do in this movie is beneath him, not to mention all over him.",RV (2006)
carla-meyer,fresh,3.5/4,united_93,Reverent yet provocative ...,United 93 (2006)
carla-meyer,fresh,3/4,friends_with_money,"At its best, the film approximates eavesdropping on the talk that can follow the exit of one friend from a room full of good pals, all of them caring, concerned and eager to deflect attention from their own situations.",Friends With Money (2006)
carla-meyer,fresh,3.5/4,thank_you_for_smoking,Much of the fun of Thank You for Smoking comes from its letter-perfect casting.,Thank You for Smoking (2006)
carla-meyer,rotten,2.5/4,lucky_number_slevin,Lucky Number Slevin entertains but fails to make a lasting impact.,Lucky Number Slevin (2006)
carla-meyer,rotten,2/4,take_the_lead,"As it twirls and dips, Take the Lead leaves no cliché unturned.",Take the Lead (2006)
carla-meyer,rotten,2/4,just_my_luck,"Judging by her first grown-up romantic comedy, Lindsay Lohan won't usurp Julia Roberts or Reese Witherspoon's place in Hollywood any time soon. Just My Luck is just OK, when it isn't labored.",Just My Luck (2006)
carla-meyer,fresh,4/4,little_miss_sunshine,"A heartwarming, hilarious movie about family.",Little Miss Sunshine (2006)
carla-meyer,rotten,2/4,all_the_kings_men,"All the King's Men doesn't reveal anything new about the ins and outs of politics, even as it insists, via showy visuals and James Horner's sledgehammer score, that it is revelatory.",All The King's Men (2006)
carla-meyer,rotten,2/4,school_for_scoundrels,"Sweet when it should be tart, depressing when it should be devilish and flat when it should be funny.",School for Scoundrels (2006)
carla-meyer,fresh,4/4,queen,"The Queen, though irreverent at times, offers us a sense of the weight of that crown, and what it's like to bear a responsibility not just to tradition but to breaking with tradition when circumstances demand it.",The Queen (2006)
carla-meyer,fresh,3/4,borat,"The outrageous comedy Borat holds a mirror up to the casual bigotry within American society. But it's a funhouse mirror, and a cracked one at that, making the film hilarious, fascinating and troubling all at once.",Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)
carla-meyer,rotten,2.5/4,flushed_away,"Animated films can take years to complete, and judging by some gags, Flushed Away was in the works for a while. A bit about French toads (kind of like frogs, wink, wink) being less than lionhearted plays as stale.",Flushed Away (2006)
carla-meyer,rotten,2.5/4,catch_a_fire,"Given the complexity of Chamusso's own story, Catch a Fire might have benefited from a less-ambiguous villain.",Catch a Fire (2006)
carla-meyer,fresh,B-,catch_a_fire,"Patrick Chamusso, the refinery foreman played by Derek Luke in Catch a Fire, brims with energy, whether he's dancing to a Donna Summer song or coaching the local youth soccer team.",Catch a Fire (2006)
carla-meyer,fresh,3.5/4,deliver_us_from_evil,The wrenching documentary Deliver Us From Evil explores the mind of a pedophile as it accuses the Catholic Church of failing to protect children.,Deliver Us from Evil (2006)
carla-meyer,rotten,1.5/4,running_with_scissors,Uneven. Haphazard. Spirit-deflating.,Running With Scissors (2006)
carla-meyer,fresh,3/4,shortbus,"Shortbus strains at times with its acrobatic, real sex and search for bigger meanings. But beneath those elements lies a kind, open heart.",Shortbus (2006)
carla-meyer,fresh,3/4,prestige,"The Prestige plunges us into a world of deception as means, end and the whole point, really.",The Prestige (2006)
carla-meyer,fresh,3/4,flags_of_our_fathers,"As the tortured, heavy-drinking Hayes, Beach (Smoke Signals) is an emotional open wound, and his performance gives the movie its soul.",Flags of Our Fathers (2006)
carla-meyer,rotten,2.5/4,1158195-marie_antoinette,"Forgive the straw-grasping, but a film made with such care inspires a search for meaning.",Marie Antoinette (2006)
carla-meyer,fresh,3.5/4,last_king_of_scotland,"The Last King of Scotland, and especially Whitaker's performance, provide insight into the troubled psyche of one of history's most terrifying leaders.",The Last King of Scotland (2006)
carla-meyer,rotten,1.5/4,man_of_the_year,Man of the Year pretends to reach for a steak knife and draws a plastic spoon instead.,Man of the Year (2006)
carla-meyer,rotten,2/4,last_kiss,"According to the movie, that crisis, which once beset people at midlife, now comes earlier because life moves so fast. Oh, so that's what they're calling immature male behavior these days.",The Last Kiss (2006)
carla-meyer,rotten,1.5/4,jackass_number_2,The film's candid-camera skits are mostly unoriginal.,Jackass: Number Two (2006)
carla-meyer,fresh,3/4,hollywoodland,"Though they take artistic liberties, Bernbaum and director Allen Coulter respect their subject.",Hollywoodland (2006)
carla-meyer,fresh,3/4,half_nelson,"The character might lose his grip at moments, but [Gosling] never does.",Half Nelson (2006)
carla-meyer,fresh,2.5/4,confetti,"Just when you think you've got Confetti completely pegged, it offers a surprise or two.",Confetti (2006)
carla-meyer,fresh,3/4,black_dahlia,Highly stylized and overburdened with plot yet always engaging.,The Black Dahlia (2006)
carla-meyer,fresh,3/4,the_science_of_sleep,"Gondry fails to come up with a story to support his visual whimsy. But his flights of fancy are intriguing on their own, and his two lead actors captivate throughout.",The Science of Sleep (2006)
carla-meyer,rotten,2.5/4,the_guardian_2006,"It doesn't grow corny until two hours in, but it has already worn out its welcome by that time, thus heightening the hokey effect.",The Guardian (2006)
carla-meyer,rotten,2.5/4,ice_age_2,"Ice Age: The Meltdown seems like one of those straight-to-DVD animation sequels the studios love to churn out, and not just because of the colon in its title.",Ice Age 2: The Meltdown (2006)
carla-meyer,rotten,.5/4,basic_instinct_2,"Of all the things Basic Instinct 2 threatened to be -- titillating, cheeky, outrageous -- who would have thought it would turn out boring?",Basic Instinct 2 (2006)
carla-meyer,fresh,3/4,slither,"Tongue-in-cheek yet seriously disgusting, this zombie film isn't perfect. But it is memorable, which can't be said for most of today's assembly-line horror films.",Slither (2006)
carla-meyer,fresh,3.5/4,inside_man,Lee lends tremendous energy to this tale of criminals who take over a New York City bank.,Inside Man (2006)
carla-meyer,rotten,2/4,family_stone,"[The film] at times approximates the cozy hostility that can permeate real-life family gatherings. But then the movie's snap turns to sap, and edgy comedy becomes standard gazing-at-the-Christmas-tree warm fuzziness.",The Family Stone (2005)
carla-meyer,fresh,3/4,king_kong,"[The film] offers the most thrilling movie moments of 2005 and crafts a lovely relationship between its beauty and beast. But ultimately, this Kong is just too much.",King Kong (2005)
carla-meyer,rotten,1.5/4,yours_mine_and_ours,"He's got eight kids, she's got 10 and Yours, Mine & Ours is completely by the numbers.","Yours, Mine & Ours (2005)"
carla-meyer,rotten,2/4,ice_harvest,[T]here's little to laugh at.,The Ice Harvest (2005)
carla-meyer,fresh,3/4,1152276-rent,Rent offers rambunctious rock 'n' roll moments not seen on-screen since Hair and Fame.,Rent (2005)
carla-meyer,rotten,2/4,bee_season,Two parts intriguing premise and three parts tiresome upper-middle-class ennui.,Bee Season (2005)
carla-meyer,fresh,3/4,harry_potter_and_the_goblet_of_fire,"With Harry Potter and the Goblet of Fire, director Mike Newell offers a fine addition to the Harry Potter film franchise without presenting any truly spectacular elements.",Harry Potter and the Goblet of Fire (2005)
carla-meyer,fresh,3/4,walk_the_line,Joaquin Phoenix and Reese Witherspoon will likely be nominated for Oscars for their phenomenal performances as Johnny Cash and June Carter in Walk the Line.,Walk the Line (2005)
carla-meyer,rotten,1.5/4,derailed,Derailed is ugly and predictable when it should be sexy and sophisticated.,Derailed (2005)
carla-meyer,fresh,4/4,1153077-1153077-pride_and_prejudice,"Soaringly romantic and painterly in its beauty, the film provides a lovely introduction to Austen to young fans of the movie's star, Keira Knightley. It might even lead them to read the book.",Pride and Prejudice (2005)
carla-meyer,fresh,2.5/4,shopgirl,"Starts on the surface and ends on the surface, with intriguing moments of depth in between. Claire Danes, however, is consistently wonderful.",Shopgirl (2005)
carla-meyer,rotten,2.5/4,1152567-jarhead,"Gorgeously shot and flawlessly acted, Jarhead readies the audience for a dramatic wallop it never delivers.",Jarhead (2005)
carla-meyer,fresh,2.5/4,chicken_little,"Chicken Little doesn't contain an original bone in its animated body, but it combines its derivations well enough to entertain kids.",Chicken Little (2005)
carla-meyer,fresh,4/4,1151898-capote,"In a brilliant, transformative performance, Hoffman plumbs this paradox, showing every color of the famous author whose mix of sensitivity, selfishness and self-loathing led to his death from alcohol and drugs in 1984.",Capote (2005)
carla-meyer,rotten,2/4,legend_of_zorro,People worn out from their workweek should go to The Legend of Zorro to catch some z's.,The Legend of Zorro (2005)
carla-meyer,fresh,3/4,prime,"Funny, heartfelt and flawed romantic comedy.",Prime (2005)
carla-meyer,rotten,2/4,weather_man,"The main thing he seems to worry about, as he sits, despondent, in his luxury loft, is that he makes a lot of money for doing very little -- a problem everyone would like to have.",The Weather Man (2005)
carla-meyer,fresh,3/4,1152019-good_night_and_good_luck,"Stylish and insightful, Good Night, and Good Luck offers vital lessons from our nation's political and broadcast history.","Good Night, And Good Luck (2005)"
carla-meyer,fresh,3/4,north_country,"Rewarding and sensitively rendered, the studio-produced North Country might revive a worthy subgenre last visited, in tarted-up fashion, by Erin Brockovich.",North Country (2005)
carla-meyer,rotten,1.5/4,stay,"Forster's disjointed cuts and camera angles fail to spice things up as intended. Instead, he seems to be killing time until the film's trick ending.",Stay (2005)
carla-meyer,rotten,2/4,doom,Doom is a standard science-fiction/horror film that threatens to be substandard before perking up considerably in its final half.,Doom (2005)
carla-meyer,rotten,2/4,fun_with_dick_and_jane,"Noticing these echoes leads the viewer to consider -- and even at 85 minutes, the film allows the mind to wander -- what a comedy built around the talented Leoni might be like.",Fun With Dick and Jane (2005)
carla-meyer,fresh,3/4,cowboys-angels2003,Enlivens the classic premise of innocent-in- the-city by moving its archetypal characters in unexpected directions.,Cowboys & Angels (2003)
carla-meyer,fresh,3/4,munich,"What saves the picture, apart from Spielberg's singular visual touch, derives from the personal instead of the political.",Munich (2005)
carla-meyer,fresh,4/4,brokeback_mountain,What really sets the film apart from most movie romances is not its same-sex theme but its visual grandeur and exquisite powers of observation.,Brokeback Mountain (2005)
carla-meyer,rotten,2/4,shes_the_man,"It's as if this movie about a girl posing as a boy was unsure of what to be, so it decided to be crass.",She's the Man (2006)
carla-meyer,fresh,3/4,v_for_vendetta,A cracking good comic-book tale.,V for Vendetta (2006)
