critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
kate-conger,fresh,,take_care_2014,"Writer/director Liz Tuccillo puts viewers nose to nose with her characters, and their discomfort feels visceral.",Take Care (2014)
kate-conger,rotten,,all_relative_2014,All Relative requires a strenuous suspension of disbelief.,All Relative (2014)
kate-conger,fresh,,getting_to_the_nutcracker,Visually rich and heartwarming ...,Getting To The Nutcracker (2014)
kate-erbland,fresh,A,captain_phillips,"What truly sets Captain Phillips apart from other high seas, high stakes adventures is a career-best performance from Hanks as Richard Phillips.",Captain Phillips (2013)
kate-erbland,rotten,3.7/10,cbgb,The absolute antithesis to the pioneering punk spirit it tries to portray.,CBGB (2013)
kate-erbland,rotten,4.5/10,romeo_and_juliet_2012,Fellowes' many changes and additions diminish the power of Shakespeare's story.,Romeo and Juliet (2013)
kate-erbland,rotten,5.7/10,paradise_2013,"Lacks the fresh, zingy immediacy of Diablo Cody's other works.",Paradise (2013)
kate-erbland,fresh,A,12_years_a_slave,"This is as plain-faced a film about slavery could possibly be, and the effect of its evenness is, oddly enough, more emotion.",12 Years a Slave (2013)
kate-erbland,rotten,,the_counselor_2013,The only joy is in a horrified desire to see what craziness happens next.,The Counselor (2013)
kate-erbland,rotten,6.3/10,last_vegas_2013,"As predictable and uncomfortable as it can be, it's an assured crowd-pleaser.",Last Vegas (2013)
kate-erbland,fresh,7.6/10,free_birds_2013,A more than worthy (and weird) holiday diversion for the whole family.,Free Birds (2013)
kate-erbland,rotten,4.2/10,diana_2013,"Tries to humanize its leading lady, but it only embarrasses her (and us) in the process. Diana deserves so much more than this.",Diana (2013)
kate-erbland,rotten,5.2/10,thor_the_dark_world,"An inelegant misfire, this is a chink in Marvel's otherwise solid armor.",Thor: The Dark World (2013)
kate-erbland,fresh,6.9/10,the_best_man_holiday_2013,An admirably adult holiday feature that doesn't balk at real feelings.,The Best Man Holiday (2013)
kate-erbland,fresh,7.9/10,saving_mr_banks_2013,"Earmarked as a masterpiece, but it doesn't fully deliver on its promise.",Saving Mr. Banks (2013)
kate-erbland,fresh,7.2/10,american_hustle,"While Russell's film succeeds on the strength of its casting and characters, it's dragged down by a murky and poorly-paced narrative.",American Hustle (2013)
kate-erbland,fresh,A-,frances_ha_2013,The infectiously delightful exuberance of Frances that nearly vibrates off the screen is clearly tailor-made for the actress.,Frances Ha (2013)
kate-erbland,fresh,b+,tracks_2013,A restrained and well-tuned performance from Wasikowska; trademark levity from Driver that works to tremendous effect; beautiful scenery; stellar score; a richly rewarding final act.,Tracks (2014)
kate-erbland,fresh,b,tims_vermeer_2014,"An unexpectedly funny and entertaining story, an engaging main character to follow, explores a seemingly dry subject with pizzazz and pop.",Tim's Vermeer (2014)
kate-erbland,fresh,B+,a_teacher_2013,"Fidell still surprises with the direction of her film, and as honest as it is, as true as it feels, A Teacher still packs a punch.",A Teacher (2013)
kate-erbland,fresh,B+,side_effects_2013,"Side Effects is a more than worthy film for anyone to end their career (well, maybe) on.",Side Effects (2013)
kate-erbland,fresh,B-,this_is_40,Quote not available.,This is 40 (2012)
kate-erbland,rotten,C+,price_check_2011,Quote not available.,Price Check (2012)
kate-erbland,fresh,B,the_iran_job,"As an entry into the Iranian world, Schauder and Nodjoumi made a wise choice with sports, but they made an even better choice with Sheppard.",The Iran Job (2013)
kate-erbland,rotten,C+,step_up_revolution,Quote not available.,Step Up Revolution (2012)
kate-erbland,rotten,1.5/5,safe_haven,"On its own merits, Safe Haven is about as satisfying and filling as a Valentine's Day conversation heart, with far less to say.",Safe Haven (2013)
kate-erbland,fresh,3/5,the-croods,"It may not be an instant animated classic, but it's a charmer that will leave the kids ... feeling warm and fuzzy ...",The Croods (2013)
kate-erbland,fresh,3/5,wrong_2011,"Dupieux doesn't make films for everyone, but he does craft creative and abstract trips that are more than worth going on, even if they're fantastically difficult to explain to anyone who has yet to join the club.",Wrong (2013)
kate-erbland,rotten,1.5/5,temptation_2013,Perry's film lags and limps along its two-hour runtime before finally going whole hog on one of the most dizzyingly weird final acts in recent cinematic history.,Temptation (2013)
kate-erbland,fresh,A,its_a_disaster,There are plenty more surprises in store for the couples who brunch and the lucky audiences who get to watch them do so.,It's a Disaster (2013)
kate-erbland,fresh,A-,pain_and_gain,"Pain & Gain is one of the most truly crazy, ludicrous, self-reflexive, irony-free, bizarre, and entertaining films to get wide release in quite some time.",Pain & Gain (2013)
kate-erbland,fresh,3/5,erased_2013,'Erased' is an entertaining enough action outing with plenty of well-done elements to recommend it.,Erased (2013)
kate-erbland,fresh,B,white_house_down,"It's fun to see Tatum and Foxx fire rocket launchers and make jokes about sneakers, but it's also compelling to care about their kids and their ladies and keeping all those people safe.",White House Down (2013)
kate-erbland,fresh,4/5,the_heat,... a rapid-fire script and the inspired pairing of Bullock and McCarthy make 'The Heat' one of the funniest films of the year so far.,The Heat (2013)
kate-erbland,fresh,4.5/5,a_band_called_death_2013,"... a must-watch for fans of punk music, vinyl record wonks, or even those interested ... a visionary entertainment dream.",A Band Called Death (2013)
