critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
christopher-borrelli,fresh,4/5,x2_xmen_united,X2 is the movie the first one should've been.,X2: X-Men United (2003)
christopher-borrelli,rotten,1/5,elektra,"Elektra is an inaction movie, as vague, impersonal, and uninvolving as superhero flicks get, and they can get pretty impersonal.",Elektra (2005)
christopher-borrelli,fresh,5/5,bourne_ultimatum,"Of the huge summer threequels, without question it's the one delivered with urgency.",The Bourne Ultimatum (2007)
christopher-borrelli,rotten,1.5/4,transformers_age_of_extinction,"It is scattered, weightless, impossible to get hold of, and somehow, after seven years and more than 10 hours of screen time, I could not tell you what these films are about.",Transformers: Age of Extinction (2014)
christopher-borrelli,fresh,5/5,million_dollar_baby,"Million Dollar Baby, above all else, feels like a work that comes out of years of living, and years of experience with people, and knowing what works and what doesn't. It also comes from a director who is still able to be touched when two people connect.",Million Dollar Baby (2004)
christopher-borrelli,fresh,3/5,1144992-crash,"The anxiousness to be provocative weighs too heavily. That said, Crash has the big ambitions we should get every week.",Crash (2004)
christopher-borrelli,fresh,5/5,no_country_for_old_men,"It's an instant classic, as thrilling as it is quiet and hypnotic, and all the more powerful for anchoring a story with essentially three characters, none of whom share the frame together, being, how they are, one small step behind the other.",No Country for Old Men (2007)
christopher-borrelli,rotten,2/5,joyeux_noel,"Without an interesting point of view attached but tons of nobility to go around, it's not hard to be left with the feeling these soldiers stopped shooting at each other because, well, ""Silent Night"" is such an excellent song.",Joyeux Noël (Merry Christmas) (2006)
christopher-borrelli,fresh,,kiss_kiss_bang_bang,Ideally mindless and entertaining in every way.,"Kiss Kiss, Bang Bang (2005)"
christopher-borrelli,fresh,3/4,tomorrowland_2015,"Let me just say I mostly admired ""Tomorrowland"" and think Brad Bird is the kind of Disney we need right now.",Tomorrowland (2015)
christopher-borrelli,fresh,3/5,enchanted,"Amy Adams is the reason to see Enchanted, the only reason, but she is so good and committed to a role most actress would play with a knowing smirk, that reason is more than enough.",Enchanted (2007)
christopher-borrelli,fresh,5/5,spirited_away,Spirited Away is unquestionably the best animated feature since Brad Bird's The Iron Giant.,Spirited Away (2002)
christopher-borrelli,fresh,4/5,harry_potter_and_the_prisoner_of_azkaban,"It's the most moving and inventive live action children's film in years (and therefore, just as magical for adults, if not more).",Harry Potter and the Prisoner of Azkaban (2004)
christopher-borrelli,fresh,,the_royal_tenenbaums,Anderson and Wilson have developed into two of the most original voices in American film today. Watching their movies you get the sense that you're peeking into their daydreams.,The Royal Tenenbaums (2002)
christopher-borrelli,fresh,4/5,28_days_later,"Boyle is perfect for the job because he's not big on reassurance; by taking the radical step of letting the movie's low-budget grime get under your skin, he gives the zombie picture new life.",28 Days Later (2003)
christopher-borrelli,fresh,,1114154-insomnia,"Nolan uses Pacino the icon as much as Pacino the actor, and the latter turns in one of his best performances, almost vanity free.",Insomnia (2002)
christopher-borrelli,fresh,4/5,ratatouille,"Yes, better than Big Night. Yes, smarter than Babette's Feast.",Ratatouille (2007)
christopher-borrelli,fresh,,ring,"Oh boy, this one is creepy. Creepy like a single, leaden knock on your front door when you're home all alone and it's 2:30 in the morning and it's October, and you're not expecting anyone and then the doorknob turns. Creepy like that.",The Ring (2002)
christopher-borrelli,rotten,2/5,daddy_day_care,"These scenes are so inevitable, you could develop a drinking game around them.",Daddy Day Care (2003)
christopher-borrelli,fresh,5/5,bad_santa,"Bad Santa stays cheerfully acerbic right to the end, and so the film s glacial warming and glimpses of heart take on even more of an unmistakable glow, standing out against all that darkness.",Bad Santa (2003)
christopher-brandon,fresh,,analyze_this,Here's a clever comedy you can't refuse.,Analyze This (1999)
christopher-brandon,fresh,,cider_house_rules,Easily one of the most genuine performances onscreen this year.,The Cider House Rules (1999)
christopher-brandon,fresh,,anywhere_but_here,"Sarandon and Portman have sizzling electricity that makes every funny, touching or sad moment between them seem even more fascinating than the last.",Anywhere but Here (2000)
christopher-brandon,rotten,,beach,The second hour is an incomprehensible mess.,The Beach (2000)
christopher-brandon,rotten,,reindeer_games,"A contrived, cliché riddled yawner that's got nothing going for it other than a tasty sex scene and an exploding truck.",Reindeer Games (Deception) (2000)
christopher-brandon,fresh,,bringing_out_the_dead,Fans of the greatest working film director will be pleased.,Bringing Out the Dead (1999)
christopher-brandon,fresh,,fantasia_2000,Walt would be proud.,Fantasia 2000 (2000)
christopher-brandon,fresh,,lake_placid,Lake Placid is worth paying full admission price alone just to see Golden Girl sweetie Betty White feed a blind-folded cow to the croc and cuss out the feds.,Lake Placid (1999)
christopher-brandon,fresh,,sleepy_hollow,"Sleepy Hollow can be fun, usually whenever the Headless Horseman shows up for swordplay that's better than anything in The Phantom Menace.",Sleepy Hollow (1999)
christopher-brandon,fresh,,princess_mononoke_1999,"Powerful, gorgeous.",Princess Mononoke (Mononoke-hime) (1999)
christopher-brandon,rotten,,1090789-haunting,"Most of De Bont's effects, particularly the busts of children, are more amusing than they are frightening.",The Haunting (1999)
christopher-brandon,fresh,,star_wars_episode_vi_return_of_the_jedi,"Despite George Lucas's 'improvements,' Jedi is still a better ride than last year's Event Movies Twister or Independence Day.",Star Wars: Episode VI - Return of the Jedi (1983)
christopher-brandon,fresh,,dogma,Constantly fascinates.,Dogma (1999)
christopher-brandon,rotten,,random_hearts,"Ford gives such a stoic, straight-faced performance that he borders on being dull.",Random Hearts (1999)
christopher-brandon,fresh,,american_beauty,A dark comical masterpiece.,American Beauty (1999)
christopher-brandon,rotten,,world_is_not_enough,James Bond hasn't been this boring since Timothy Dalton carried the license to kill.,The World Is Not Enough (1999)
christopher-brandon,fresh,,corruptor,The Corruptor is as close as Hollywood's going to get to copying Hong Kong action style!,The Corruptor (1998)
christopher-brandon,rotten,,1090759-deep_blue_sea,A silly no-brainer!,Deep Blue Sea (1999)
christopher-brandon,fresh,,scream_2,Scarier and funnier than the original.,Scream 2 (1997)
christopher-brandon,fresh,,polish_wedding,"Finally, somebody's given Claire Danes a role in which she appears to be having fun!",Polish Wedding (1998)
christopher-brandon,fresh,,blair_witch_project,The hands-over-your-eyes scariest movie released in years!,The Blair Witch Project (1999)
christopher-brandon,fresh,,star_wars,Star Wars remains a cinematic benchmark and a greater fantasy than its countless imitators of the past 20 years.,Star Wars: Episode IV - A New Hope (1977)
christopher-brandon,rotten,,election,The story rarely elicits laughter.,Election (1999)
christopher-brandon,fresh,,1093671-end_of_the_affair,"Moore and Fiennes both give impassioned, sexy performances, especially Fiennes.",The End of the Affair (1999)
christopher-brandon,rotten,,1089671-13th_floor,Stylish but slow and stupid!,The Thirteenth Floor (1999)
christopher-brandon,fresh,,what_dreams_may_come,"The imagery, though it's constantly switching moods, remains delicious.",What Dreams May Come (1998)
christopher-brandon,fresh,,arlington_road,"Arlington Road is actually a fairly entertaining, makes-you-think piece.",Arlington Road (1999)
christopher-campbell,fresh,3.5/5,revenge_of_the_electric_car,Chalk this up with The Godfather Part II and The Empire Strikes Back as one of the few sequels that's better than the original.,Revenge of the Electric Car (2011)
christopher-campbell,fresh,3/5,being_elmo_a_puppeteers_journey,"Enjoyable .. If you can't find a screening where Clash (and Elmo) makes an appearance, I think it's better to wait for the small scren on this one.",Being Elmo: A Puppeteer's Journey (2011)
christopher-campbell,fresh,4.5/5,pina_3d,"Magnificent ... beautiful and enchanting ... a sexy, funny and spectacular work.",Pina (2011)
christopher-campbell,fresh,4.5/5,bombay_beach_2011,"A wonderfully unconventional portrait ... part MTV, part PBS and altogether remarkably fresh.",Bombay Beach (2011)
christopher-campbell,rotten,2.5/5,buck,A bit stretched as far as its point is concerned.,Buck (2011)
christopher-campbell,fresh,3/5,sarah_palin_you_betcha,I can't really recommend the film to anyone who doesn't already like the filmmaker and onscreen character of Nick Broomfield.,Sarah Palin: You Betcha! (2011)
christopher-campbell,fresh,4/5,god_bless_america_2011,"If you have any complaints about current American culture, this is a comedy for you.",God Bless America (2012)
christopher-campbell,fresh,4/5,moneyball,"A feel good movie of the highest order, upbeat and positive, more of a really well done yet piece-of-cake puff profile than a great film.",Moneyball (2011)
christopher-campbell,fresh,4.5/5,armadillo_2010,One of the best war films in years.,Armadillo (2011)
christopher-campbell,rotten,1.5/5,twixt,"Never mind post-production conversion atrocities, Twixt is the worst thing for the 3D format in years.",Twixt (2012)
christopher-campbell,fresh,4/5,hell_and_back_again,Just as necessary and cinematic as Restrepo ... brilliantly structures the story of a Marine's homecoming so that the war footage functions like flashback sequences.,Hell and Back Again (2011)
christopher-campbell,fresh,3/5,the_other_f_word_2011,The most endearing and potentially tearjerking documentary about punks you'll ever see.,The Other F Word (2011)
christopher-campbell,fresh,3/5,ultrasuede_in_search_of_halston,"Becomes a casual get-together, albeit one where most of the guests don't get to physically interact, and that party atmosphere is appropriate to the story we're being told.",Ultrasuede: In Search of Halston (2012)
christopher-campbell,fresh,3/5,,Humorous and well-rounded. More about the problems of the world ... that lead to the necessity for these [superheroes] to pop up in cities across the nation.,Superheroes (2011)
christopher-campbell,fresh,4/5,becoming_santa_2010,Surprisingly hilarious without being too mocking nor too cute.,Becoming Santa (2011)
christopher-campbell,fresh,3/5,twilight_saga_breaking_dawn,As much of an homage to old timey experimental shlock horror as broad blockbusters can get ... I recommend Twilight virgins see BD1 as a stand-alone work.,Twilight Saga: Breaking Dawn Part 1 (2011)
christopher-campbell,fresh,3/5,crazy_horse,"I'm glad I was introduced to the place through Wiseman's eye if anyone's, but I just can't say that even he can make me love what I see there.",Crazy Horse (1996)
christopher-campbell,rotten,2.5/5,the_change_up,Half-assed and half-hearted from Dobkin ... I'd love to see where [Katie] Aselton would go with the same situation played with here.,The Change-Up (2011)
christopher-campbell,fresh,,our-school,Many of the comments that come out of the teachers and other townspeople's mouths would be downright shocking if they didn't sound like things I've heard in so many American civil rights docs.,Our School (2013)
christopher-campbell,fresh,4/5,ai_weiwei_never_sorry_2012,"A necessary, compelling and very funny introduction to the eponymous artist as well as a good point of access for Americans who know little of China's creative activists.",Ai Weiwei: Never Sorry (2012)
christopher-campbell,fresh,3/5,me_at_the_zoo,A surprisingly captivating yet disappointingly obvious and superficial chronicle of the Internet celebrity.,Me At The Zoo (2013)
christopher-campbell,fresh,4.5/5,the_imposter_2012,Highly engaging and suspenseful ... leaves you with much to think about.,The Imposter (2012)
christopher-campbell,rotten,2/5,the_ambassador,I had trouble finding the humor and the point and wasn't concerned enough to be as provoked as I'm sure is intended.,The Ambassador (2012)
christopher-campbell,fresh,3/5,searching_for_sugar_man,"The narrative, as it is so dependent on vague and redundant talking heads, is disappointingly shallow and trivial ... thanks to the producers the storytelling is engaging.",Searching for Sugar Man (2012)
christopher-campbell,fresh,3.5/5,the_queen_of_versailles,"An outrageous, despicable, guiltily hilarious and appropriately superficial good time.",The Queen of Versailles (2012)
christopher-campbell,fresh,4/5,dragonslayer_2011,Gorgeous ... see this one on the big screen if you get a chance.,Dragonslayer (2011)
christopher-campbell,fresh,3.5/5,rise_of_the_planet_of_the_apes,The best remake of Project X since Project Nim.,Rise of the Planet of the Apes (2011)
christopher-campbell,fresh,2.5/5,bobby_fischer_against_the_world,"For a film that's all archival clippings and talking heads, it's a beautifully shot and polished-looking film and quite enjoyable to watch.",Bobby Fischer Against The World (2011)
christopher-campbell,fresh,3.5/5,captain_america_the_first_avenger,Captivates but has little care for character.,Captain America: The First Avenger (2011)
christopher-campbell,fresh,3.5/5,how_to_survive_a_plague,"Probably the most moving doc of the year, both devastating and uplifting at the same time, and I can't recommend it enough.",How to Survive a Plague (2012)
christopher-campbell,fresh,3.5/5,reagan,"A must-see for fans of non-fiction film, fans of the 40th president, and even those critical of the man for whatever reason.",Reagan (2011)
christopher-campbell,fresh,3.5/5,justin_bieber_never_say_never,"A necessary, dazzling episode in the history of pop ... I hope my kids get to have a technologically spectacular film experience tied to whatever they're fanatics over.",Justin Bieber: Never Say Never (2011)
christopher-campbell,fresh,3/5,unknown_white_male,"I think I got more out of it than most will, but I also think I took away more than was actually there.",Unknown (2011)
christopher-campbell,rotten,2/5,hall_pass,Isn't even as smart as No Strings Attached in either what it says about polygamous desires or how it tries to tonally balance the immature with the mature.,Hall Pass (2011)
christopher-campbell,fresh,3.5/5,dear-lemon-lima,Tackles a common issue for teenagers of fitting in and parallels it smartly but delicately with the history of Native Americans adjusting to their forced assimilation.,Dear Lemon Lima (2011)
christopher-campbell,fresh,3/5,rango,The funniest western since Blazing Saddles,Rango (2011)
christopher-campbell,rotten,2.5/5,peep-world,"Whatever you do, don't go in expecting this to satisfy your hunger for an Arrested Development movie.",Peep World (2011)
christopher-campbell,fresh,2.5/5,rio,"Good for Kids, Better for Tourism",Rio (2011)
christopher-campbell,rotten,2/5,dumbstruck_2011,Documents the Underappreciated Craft of Ventriloquism But Has Little to Say,Dumbstruck (2011)
christopher-campbell,rotten,2/5,disneynature_african_cats,"It's the typical savanna ecosystem stuff, only embellished and dramatically forced a lot to keep the crowd involved and occasionally thrilled.",Disneynature African Cats (2011)
christopher-campbell,fresh,3.5/5,stake_land,"Proof that a film can be terribly familiar and yet still be completely engrossing ... a near-identical brother to Zombieland, only much, much slower and subtler.",Stake Land (2011)
christopher-campbell,rotten,2.5/5,the_beaver_2010,Only half as powerful as it could have been.,The Beaver (2011)
christopher-campbell,rotten,2/5,thor,"A movie like Thor has to do a lot more than a comic book does, and I don't mean just turning the stationary 2D drawings into animated 3D computer art.",Thor (2011)
christopher-campbell,rotten,2/5,hey_boo_harper_lee_and_to_kill_a_mockingbird,A warm but uneven tribute solely for the fans.,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird' (2011)"
christopher-campbell,fresh,3/5,city_of_life_and_death,A depressing spectacle that should make you stop liking war movies.,City of Life and Death (2011)
christopher-campbell,fresh,4/5,make_believe_2011,"Really believes in its characters, and that's one of the best things a film can do.",Make Believe (2011)
christopher-campbell,fresh,3/5,everything_must_go,"It may not be the most clever or unpredictable effort, but it's familiar in a comfortable and admirable way from a structural perspective.",Everything Must Go (2011)
christopher-campbell,fresh,3/5,pirates_of_the_caribbean_on_stranger_tides,I don't mind that the franchise has found the Fountain of Youth and will continue churning out more sequels. I'll happily watch them all.,Pirates of the Caribbean: On Stranger Tides (2011)
christopher-campbell,fresh,3/5,kung_fu_panda_the_kaboom_of_doom,A sequel that's as good as the original.,Kung Fu Panda 2 (2011)
christopher-campbell,rotten,1/5,one_lucky_elephant_2011,Why should you pay for a feature-length animal rights PSA?,One Lucky Elephant (2011)
christopher-campbell,fresh,3/5,reindeerspotting_escape_from_santaland,"The kind of doc that I can't entirely get behind ethically, but I can't help but recommend it very highly, in large part because of those questions it leaves you with.",Reindeerspotting - Escape from Santaland (2010)
christopher-campbell,fresh,3/5,,A cute documentary for fans of ensemble rom-coms.,Love Etc. (2011)
christopher-campbell,fresh,3.5/5,crime_after_crime_2011,Potash's restraint in sticking to the matter of justice at hand is surprising and very respectable.,Crime After Crime (2011)
christopher-campbell,rotten,1.5/5,horrible_bosses,The kind of lazy writing that ignores reason in order to accommodate easy and incredibly predictable storytelling.,Horrible Bosses (2011)
christopher-campbell,fresh,3.5/5,myth_of_the_ameican_sleepover,A timeless teen movie for grown ups.,The Myth Of The American Sleepover (2011)
christopher-campbell,fresh,4.5/5,vivan_las_antipodas_2012,Wonderfully mind blowing ... It will literally have you seeing things in a new way.,Vivan las Antipodas! (2013)
christopher-campbell,fresh,,camp_14_total_control_zone,The slowest film ever to have me completely on the edge of my seat ... unbelievable and chilling.,Camp 14: Total Control Zone (2012)
christopher-campbell,fresh,4/5,the_raid_redemption,100 minutes of nonstop action. Die Hard seems like such a slow-paced drama now that I've seen The Raid.,The Raid: Redemption (2012)
christopher-campbell,rotten,5.5/10,2016_obamas_america,"As a pressing piece of propaganda, the film could use a louder voice and edgier tone.",2016: Obama's America (2012)
christopher-campbell,fresh,,detropia_2012,"The brilliance with this one is pretty subtle, which ought to make it a film you want to watch over and over again.",Detropia (2012)
christopher-campbell,fresh,,girl_model,"The most memorable part of the film is veteran model-turned-scout Ashley Arbaugh, an unbelievably intriguing nonfiction character.",Girl Model (2012)
christopher-campbell,fresh,4.5/5,project_nim,The first great documentary of 2011 ... James Marsh has done it again.,Project Nim (2011)
christopher-campbell,fresh,,the_central_park_five_2012,"The real story is about how terrible our society is in relation to the terrible problems of the judicial system, not the latter in and of itself.",The Central Park Five (2012)
christopher-campbell,fresh,,free_angela_and_all_political_prisoners,A nicely balanced film that surprisingly doesn't aim to lionize Davis nor to vilify Ronald Reagan and the FBI.,Free Angela & All Political Prisoners (2013)
christopher-campbell,fresh,,far_out_isnt_far_enough_the_tomi_ungerer_story,Easily the most wildly fascinating artist profiled in a documentary since Crumb.,Far Out Isn't Far Enough: The Tomi Ungerer Story (2013)
christopher-campbell,fresh,,room_237_2012,Best jab at academia since Jose Padilha's Secrets of the Tribe.,Room 237 (2013)
christopher-campbell,fresh,,london_the_modern_babylon,"A distinct sort of time travelogue of the city's rougher patches ... the kind of doc that scores the suffragette movement to ""Oh Bondage Up Yours!"" by X-Ray Spex.",London: The Modern Babylon (2013)
christopher-campbell,fresh,B,wont_back_down_2012,Gyllenhaal and Davis are more than serviceable in their lead performances and appropriately never seem to be there just for the paycheck.,Won't Back Down (2012)
christopher-campbell,fresh,,the_house_i_live_in,A true nonfiction complement to The Wire.,The House I Live In (2012)
christopher-campbell,fresh,,photographic_memory_2011,"I'd say this film, in spite of its very universal appeal, is mainly of interest to McElwee fans, but it's very easy to become a McElwee fan.",Photographic Memory (2012)
christopher-campbell,fresh,,escape_fire_the_fight_to_rescue_american_healthcare,One of those rare gems that concentrates on solutions to a problem rather than just hopelessly presenting one.,Escape Fire: The Fight to Rescue American Healthcare (2012)
christopher-campbell,fresh,B,first_cousin_once_removed,Is capturing a portrait of an artist in mental and emotional decline fair? ... We will probably now remember Honig more for his Alzheimer's than for his healthy life's work.,"First Cousin, Once Removed (2012)"
christopher-campbell,fresh,B,the_loving_story,"The verite footage from the time is a real blessing and the documentary's primary cinematic attraction. The rest, though, is occasionally its technical distraction.",The Loving Story (2012)
christopher-campbell,fresh,B,56_up,For those of us already fans of the series and invested in the characters over the course of seven films and 42 years it's a necessary continuation and curiosity.,56 Up (2013)
christopher-campbell,fresh,B-,fracknation,Its strongest and most interesting case against Gasland is not so much with refute of its claims as with address of its impact and what this says about modern journalism.,FrackNation (2013)
christopher-campbell,fresh,B,persistence_of_vision_2012,"Because it takes place over the same period, it's a good complement to The Pixar Story and Waking Sleeping Beauty.",Persistence Of Vision (2012)
christopher-campbell,rotten,C+,last_stand_2013,Lacks an identity of its own outside of being the movie Arnold Schwarzenegger makes a feature-length comeback in.,The Last Stand (2013)
christopher-campbell,rotten,D,hansel_and_gretel_witch_hunters,"Even the most immature of viewers will find this to be dumb, messy, empty and an even bigger waste of Renner's talent than The Avengers.",Hansel and Gretel: Witch Hunters (2013)
christopher-campbell,fresh,B,the_last_gladiators_2011,"Gibney, always a master of the documentary interview, gives us another captivating talking head in Chris Nilan.",The Last Gladiators (2013)
christopher-campbell,fresh,B,dont_stop_believin_everymans_journey,"Pineda is consistently treated as human rather than legend. It's completely appropriate that the film is just good enough, nothing too extraordinary or lasting in our minds.",Don't Stop Believin': Everyman's Journey (2013)
christopher-campbell,fresh,B+,medora_2013,"Has heart rather than merely the power to warm ours, but it's likely to heat up another of your organs, the brain. A smart, perceptive film, as winning as the Hornets are not.",Medora (2013)
christopher-campbell,fresh,A,this_aint_california,A masterpiece of editing and re-creation resulting in one of the most enthralling stories of the year.,This Ain't California (2013)
christopher-campbell,fresh,B,unmade_in_china_2012,Ultimately some fresh and amusing points are made regarding the issues of final cut privilege and film piracy ... if only it were as wholly engaging as its content deserves.,Unmade In China (2013)
christopher-campbell,fresh,,samsara_2012,The visual splendor of this wordless and storyless documentary is so brilliantly extraordinary that it must be experienced on the big screen,Samsara (2012)
christopher-campbell,fresh,3/5,last_days_here_2011,Engaging and emotional and funny in surprising ways. And I have to be honest: when I like a rock doc that means it's something very special.,Last Days Here (2012)
christopher-campbell,fresh,3.5/5,jiro_dreams_of_sushi,"Like the food on display in beautiful close-ups, the film is a sleek reminder that simple can be fulfilling, and maybe even brilliant.",Jiro Dreams of Sushi (2012)
christopher-campbell,fresh,4/5,planet_of_snail_2012,"A rare nonfiction romance film [about] a couple worth comparing your own marriage or partnership to, and the film is a wonderful, poetic portrait of true love.",Planet of Snail (2012)
christopher-campbell,fresh,3.5/5,we_are_legion_the_story_of_the_hacktivists,"Who knew that the Arab Spring and the Occupy movement could be traced back in part to ""Chocolate Rain"" and LOLcats?",We Are Legion: The Story of the Hacktivists (2012)
christopher-campbell,fresh,3/5,beauty_is_embarrassing,Once the film starts showing behind the scenes footage of Pee-Wee's Playhouse there's more of a point of interest. And it keeps going very well from there.,Beauty Is Embarrassing (2012)
christopher-campbell,fresh,3/5,nina_conti_her_masters_voice,"Funny, and kind of weird.",Her Master's Voice (2012)
christopher-campbell,rotten,2/5,marley,"I'd have preferred more of the material presented during the final credits, a montage showing Marley's influence and fanbase in different parts of the globe.",Marley (2012)
christopher-campbell,fresh,4/5,under_african_skies,"Berlinger's doc expertly captures the debate of the time and where it's at now, 25 years later.",Under African Skies (2012)
christopher-campbell,fresh,3.5/5,indie_game_the_movie_2012,"Informative, entertaining, affecting and, most interestingly, revealing of the maddening sort of approval culture we have in the Internet era",Indie Game: The Movie (2012)
christopher-campbell,fresh,3/5,low_and_clear,"Gorgeous ... A terrific work, something I'd recommend if you like Sweetgrass, Old Joy and Be Here to Love Me.",Low & Clear (2012)
christopher-campbell,fresh,3/5,brooklyn_castle_2012,"I might have preferred less of the focus on winning and losing and more on the cause, which I find strange coming from me, since I rarely am crazy about issue docs.",Brooklyn Castle (2012)
christopher-campbell,fresh,3.5/5,dreams_of_a_life,"Stunningly perplexing ... while it does leave you terribly bummed out in the end, it also leaves you with a whole lot of questions.",Dreams of a Life (2012)
christopher-campbell,rotten,2.5/5,bay_of_all_saints,A familiar film about a familiar cause ... your basic commercial for a cause. But it's commendable for not being another piece of poverty porn.,Bay Of All Saints (2012)
christopher-campbell,fresh,4/5,beware_of_mr_baker,"Wild, funny and richly textured audio-visual treat of a film ... Appealing to some for the same reasons other foul-mouthed, curmudgeonly subjects make for entertaining docs",Beware Of Mr. Baker (2012)
christopher-campbell,fresh,3/5,the_island_president,An imperative issue film inside of a phenomenally appealing human interest piece that is equal parts individually intimate and internationally substantial.,The Island President (2012)
christopher-campbell,fresh,4.5/5,the_shiek_and_i,"If the whole thing is a well-constructed machine that's eating itself the entire time, it's still so full of truth that I'm not surprised so many viewers had problems with it.",The Sheik and I (2012)
christopher-campbell,fresh,3/5,comic_con_episode_iv_a_fans_hope,I guarantee if you're human you'll get it.,Comic-Con: Episode IV - A Fan's Hope (2012)
christopher-campbell,fresh,3/5,disneynature_chimpanzee,"Bring your own choice of soundtrack, just so long as it's long enough to block out Tim Allen's excruciating voice-over ... everything visual about the film is stunning.",Disneynature Chimpanzee (2012)
